#Frame      Mode1    Mode2    Mode3
   15341  -30.681  -24.539   -7.895
   15342  -29.567  -22.500   -8.554
   15343  -30.150  -20.414   -6.396
   15344  -28.145  -18.136   -9.288
   15345  -30.563  -19.275   -1.868
   15346  -33.312  -23.560    1.181
   15347  -36.544  -26.737    2.606
   15348  -36.517  -30.675   -6.013
   15349  -26.866  -22.408   -8.298
   15350  -32.927  -24.386   -8.844
   15351  -32.583  -24.647   -5.347
   15352  -31.413  -24.515   -6.762
   15353  -27.630  -25.981   -8.792
   15354  -33.271  -26.398   -9.436
   15355  -32.354  -26.359  -10.318
   15356  -33.304  -31.006  -19.477
   15357  -32.675  -30.875  -13.748
   15358  -35.141  -38.732   -4.925
   15359  -37.255  -40.947   -2.633
   15360  -33.635  -33.174   -8.375
   15361  -30.314  -24.299  -11.770
   15362  -33.120  -23.397   -9.057
   15363  -30.460  -18.873  -15.318
   15364  -30.875  -19.330  -18.149
   15365  -30.780  -19.224  -15.807
   15366  -36.115  -17.694  -12.998
   15367  -37.790  -17.785  -10.513
   15368  -37.675  -23.755  -16.765
   15369  -35.573  -19.112   -9.388
   15370  -31.813  -14.824  -14.140
   15371  -31.551  -18.723  -14.448
   15372  -26.902  -18.176  -17.303
   15373  -32.110  -22.306  -12.295
   15374  -27.859  -25.623  -13.053
   15375  -24.922  -22.826  -15.374
   15376  -29.158  -19.827  -18.281
   15377  -27.181  -20.995  -17.073
   15378  -33.433  -25.572  -16.041
   15379  -36.338  -20.983  -14.825
   15380  -35.160  -22.043  -16.061
   15381  -31.738  -22.293  -18.708
   15382  -32.194  -22.671   -6.473
   15383  -31.941  -16.573  -12.962
   15384  -32.607  -16.352   -8.022
   15385  -32.236  -13.344   -0.200
   15386  -29.742   -4.647  -11.823
   15387  -31.192  -11.379  -12.092
   15388  -31.570  -20.090   -7.232
   15389  -29.080  -20.333   -6.574
   15390  -34.152  -20.026   -6.756
   15391  -32.913  -22.604  -11.924
   15392  -35.713  -21.241  -10.135
   15393  -33.868  -19.844  -15.915
   15394  -28.656  -10.681  -21.311
   15395  -37.651  -18.462  -12.895
   15396  -37.301  -16.906  -11.670
   15397  -32.154  -19.355   -5.978
   15398  -30.580  -12.781   -7.690
   15399  -23.469   -8.435   -5.087
   15400  -20.436   -5.975   -5.642
   15401  -26.058  -11.472   -3.310
   15402  -24.057  -12.759    1.866
   15403  -25.817  -13.269    1.879
   15404  -30.806  -16.965   -0.058
   15405  -30.083  -16.749   -2.746
   15406  -29.798  -17.255    1.750
   15407  -34.633  -12.394    0.094
   15408  -30.083  -15.289    1.124
   15409  -36.798  -11.854   -1.412
   15410  -30.738   -4.446   -3.261
   15411  -32.636   -5.996    1.423
   15412  -33.506  -11.318   -8.346
   15413  -37.725  -11.297   -6.831
   15414  -34.101   -8.817   -6.430
   15415  -36.905   -7.952  -11.843
   15416  -44.165   -8.429  -12.964
   15417  -37.745   -8.945  -16.261
   15418  -41.228   -8.095   -6.810
   15419  -41.130   -7.485  -14.378
   15420  -36.378   -2.943  -14.596
   15421  -35.504   -1.488  -10.694
   15422  -39.563   -0.835  -13.161
   15423  -41.263   -1.440  -13.776
   15424  -39.916    2.585  -15.050
   15425  -41.695    6.546   -9.390
   15426  -41.795    0.875  -11.115
   15427  -38.796    2.834   -8.739
   15428  -36.186    1.611   -8.777
   15429  -41.927    2.412   -8.315
   15430  -37.356    2.290  -10.821
   15431  -38.727    4.584  -17.157
   15432  -34.302    4.097  -15.154
   15433  -36.268    5.321  -11.115
   15434  -34.850   15.010  -23.473
   15435  -34.184    8.827  -19.618
   15436  -36.667    2.120  -16.941
   15437  -35.547   -0.647  -15.694
   15438  -38.288    1.771  -19.687
   15439  -36.892   11.177  -21.473
   15440  -37.821    5.452  -16.324
   15441  -34.845    5.284  -14.482
   15442  -34.146   11.295  -12.439
   15443  -29.196   11.439  -10.701
   15444  -25.686    8.707  -13.933
   15445  -22.457   13.294  -17.103
   15446  -25.706   16.805  -15.766
   15447  -22.786   10.483  -16.442
   15448  -20.502   18.120  -16.991
   15449  -21.431   13.640  -15.040
   15450  -25.565   10.230  -17.754
   15451  -23.928   11.159  -13.841
   15452  -25.434    5.899  -13.303
   15453  -22.136    9.540  -19.688
   15454  -25.816    3.497  -12.636
   15455  -26.864    5.990   -3.376
   15456  -28.862    9.653   -9.906
   15457  -27.047   11.661   -4.438
   15458  -26.344   10.729   -6.522
   15459  -28.425   17.583  -14.879
   15460  -26.682   17.683  -15.433
   15461  -26.068   12.340   -8.523
   15462  -23.908   12.282   -9.452
   15463  -25.735    8.650  -12.190
   15464  -26.579    4.913  -13.655
   15465  -32.569    0.162  -13.287
   15466  -29.161   -0.992   -2.737
   15467  -23.615    3.829   -5.726
   15468  -28.871    1.088   -5.905
   15469  -30.213    1.719  -18.581
   15470  -36.314   -0.421  -12.957
   15471  -35.404    5.740  -14.604
   15472  -32.814    6.636  -23.482
   15473  -32.509    8.304  -24.694
   15474  -33.738    2.758  -21.261
   15475  -33.214    0.539  -11.275
   15476  -33.789    6.048  -17.512
   15477  -33.387    3.960   -6.978
   15478  -33.164    4.640  -14.042
   15479  -31.779   11.684  -19.769
   15480  -32.084    9.986  -16.741
   15481  -29.963    9.357  -16.134
   15482  -31.625    5.076  -14.951
   15483  -31.358   10.448   -9.793
   15484  -27.479   13.189  -14.821
   15485  -33.625    5.054   -9.769
   15486  -34.599    2.262   -2.863
   15487  -27.529    6.469    1.499
   15488  -31.188    6.189   -5.771
   15489  -34.913    8.558   -4.617
   15490  -34.522    7.951   -6.371
   15491  -30.249   11.641  -11.713
   15492  -30.436   13.187  -13.794
   15493  -36.958   11.134  -16.326
   15494  -30.323   11.042  -16.236
   15495  -36.107    4.729   -9.054
   15496  -35.685    3.766   -8.525
   15497  -35.333    1.184   -2.271
   15498  -31.383    6.682    5.005
   15499  -31.600    3.370   -0.893
   15500  -34.756    8.403   -2.686
   15501  -35.594   12.331   -5.645
   15502  -36.168    8.943   -2.445
   15503  -32.860    4.082    2.844
   15504  -39.208    1.143    0.995
   15505  -37.646    5.668   -0.539
   15506  -38.312    8.777   -8.661
   15507  -37.670    5.297   -5.250
   15508  -40.665    4.330   -7.363
   15509  -39.747    9.581   -5.426
   15510  -34.924   10.011    0.287
   15511  -35.841    8.120   -7.991
   15512  -33.323    4.011   -9.250
   15513  -33.581    4.842  -12.582
   15514  -33.993   10.672  -14.407
   15515  -38.046   11.357  -15.610
   15516  -32.476   20.038  -20.687
   15517  -38.817    9.211  -16.872
   15518  -35.106   13.888  -19.260
   15519  -36.525   11.400  -24.277
   15520  -42.967    5.202  -23.818
   15521  -40.580    7.419  -19.261
   15522  -40.006   12.415  -22.182
   15523  -43.644   15.214  -16.565
   15524  -41.335   13.879  -15.583
   15525  -37.666   14.623   -7.188
   15526  -34.920   22.843   -9.519
   15527  -34.570   14.797   -1.668
   15528  -41.496   15.402   -5.721
   15529  -43.733    5.232   -4.195
   15530  -37.309    9.631    0.491
   15531  -36.209   13.387   -9.908
   15532  -35.515   11.491   -3.150
   15533  -34.474   13.316   -1.795
   15534  -36.617   14.544   -3.836
   15535  -39.567   16.090  -10.604
   15536  -38.462   12.943   -5.375
   15537  -37.159   16.261  -10.790
   15538  -35.617   17.987   -9.199
   15539  -39.580   15.943   -8.008
   15540  -37.514   19.638  -13.442
   15541  -35.668   16.596  -15.384
   15542  -34.572   15.617  -15.028
   15543  -32.242   19.676  -27.194
   15544  -39.715   19.157  -24.540
   15545  -32.426   21.357  -19.783
   15546  -40.624   22.570  -17.907
   15547  -33.707   25.913  -14.782
   15548  -33.307   22.520  -11.479
   15549  -34.457   24.738  -15.380
   15550  -36.033   21.938  -12.795
   15551  -30.022   27.088  -11.368
   15552  -28.589   26.820  -14.498
   15553  -34.387   24.787  -12.122
   15554  -35.610   23.418  -17.442
   15555  -30.942   21.873  -17.986
   15556  -37.049   16.196  -13.971
   15557  -38.105   12.602  -24.309
   15558  -43.998   11.183  -15.717
   15559  -41.673   11.910   -9.746
   15560  -43.244   13.006   -8.045
   15561  -41.541   20.385  -13.166
   15562  -34.980   24.514  -18.543
   15563  -41.523   13.624  -17.899
   15564  -36.742   10.094  -15.197
   15565  -38.404    5.332  -15.420
   15566  -41.375    8.507  -19.516
   15567  -41.103    9.863  -17.990
   15568  -37.242    9.257  -12.137
   15569  -34.531   11.820  -13.371
   15570  -33.429   13.627  -13.149
   15571  -28.360   17.902   -9.939
   15572  -28.520   18.605   -6.848
   15573  -28.079   21.300   -7.561
   15574  -26.407   23.638   -4.107
   15575  -26.927   21.325   -7.259
   15576  -32.110   16.484   -7.835
   15577  -32.773   21.292  -12.406
   15578  -34.968   18.473   -7.858
   15579  -27.604   27.931  -15.529
   15580  -36.557   21.847   -9.487
   15581  -35.731   26.461  -11.885
   15582  -37.168   26.974  -13.241
   15583  -35.767   24.000  -13.208
   15584  -43.211   21.300  -10.989
   15585  -37.934   23.130  -12.600
   15586  -36.209   20.481  -15.389
   15587  -37.482   21.727  -12.993
   15588  -32.229   22.107  -10.898
   15589  -34.586   20.954   -9.030
   15590  -31.356   23.623  -11.663
   15591  -26.514   28.304   -7.568
   15592  -27.859   29.551   -9.527
   15593  -29.829   20.715   -9.151
   15594  -29.807   18.720   -6.512
   15595  -35.671   11.901   -3.220
   15596  -36.658    6.350    0.998
   15597  -35.297   10.520    0.909
   15598  -30.651    7.896   -5.961
   15599  -32.766    5.626  -11.915
   15600  -34.501    8.135  -15.895
   15601  -34.485   14.728  -17.453
   15602  -32.996    9.682  -15.410
   15603  -37.228    4.827  -15.113
   15604  -37.521   11.379  -21.000
   15605  -36.393   11.768  -20.022
   15606  -32.597   16.182  -25.030
   15607  -28.925   16.665  -21.995
   15608  -29.425   12.709  -21.754
   15609  -35.038   13.982  -19.984
   15610  -33.717   21.734  -18.031
   15611  -33.423   14.325  -20.787
   15612  -32.924    9.480  -16.627
   15613  -31.380   19.944  -26.197
   15614  -27.944   18.721  -24.136
   15615  -33.248   18.411  -21.088
   15616  -33.696   14.155  -23.231
   15617  -33.672   15.383  -20.310
   15618  -32.943   17.731  -26.466
   15619  -32.689   13.693  -21.102
   15620  -34.123   11.466  -19.091
   15621  -38.116   13.004  -23.129
   15622  -31.777   12.142  -26.094
   15623  -37.787   13.239  -23.163
   15624  -33.907   16.879  -16.382
   15625  -37.164   10.086  -18.663
   15626  -36.240   16.960  -21.322
   15627  -38.791   11.203  -23.104
   15628  -33.762   13.238  -26.793
   15629  -38.275   10.672  -22.443
   15630  -35.032   10.495  -27.559
   15631  -34.350    9.543  -25.455
   15632  -29.787   17.144  -32.115
   15633  -27.076   22.239  -19.745
   15634  -29.320   14.926  -20.945
   15635  -32.674    7.999  -14.409
   15636  -35.662    6.193   -6.936
   15637  -35.480    3.288   -9.477
   15638  -31.799   10.044   -7.839
   15639  -27.421   12.742  -17.979
   15640  -29.175    9.881  -11.800
   15641  -21.497   19.302  -13.098
   15642  -25.486   14.690  -17.001
   15643  -26.115   13.840  -12.338
   15644  -28.162   15.855   -8.612
   15645  -29.708   12.261   -8.671
   15646  -28.501   11.343   -4.900
   15647  -24.752   17.246   -3.036
   15648  -27.679   14.579   -6.015
   15649  -24.780   15.927   -7.893
   15650  -31.997    6.136   -1.300
   15651  -36.773    2.741   -2.676
   15652  -31.831    5.723   -0.082
   15653  -28.478    7.071   -2.392
   15654  -29.804    7.661   -4.451
   15655  -29.541   11.294    2.926
   15656  -28.534   11.614   -2.440
   15657  -28.365    3.813   -0.398
   15658  -31.867    3.773   -2.128
   15659  -33.986   -0.852   -3.661
   15660  -38.374    1.505   -6.371
   15661  -33.698    7.452  -10.840
   15662  -38.324    8.139   -3.019
   15663  -26.329   16.926   -6.217
   15664  -27.287   10.292   -5.240
   15665  -29.365   15.288   -2.340
   15666  -30.461   16.747   -7.361
   15667  -32.576   14.806   -4.979
   15668  -33.025    9.510   -6.694
   15669  -32.351    8.752   -6.737
   15670  -39.318    1.707   -6.580
   15671  -31.679   15.199   -9.538
   15672  -32.873    5.336   -1.435
   15673  -30.671    9.697    4.085
   15674  -30.398   11.978    2.944
   15675  -30.353    7.139    3.336
   15676  -30.710    8.421   -5.805
   15677  -30.913   12.207   -6.969
   15678  -35.621    8.581    0.224
   15679  -36.831    5.324    3.233
   15680  -36.512    7.566   -1.652
   15681  -36.601   13.696   -7.153
   15682  -38.157   12.627  -14.666
   15683  -31.951   12.618  -12.609
   15684  -23.127   16.489  -11.411
   15685  -31.021   15.669  -17.546
   15686  -32.541   11.235  -11.249
   15687  -37.750   15.294  -10.914
   15688  -38.423   14.856  -22.452
   15689  -40.001   16.429  -15.770
   15690  -40.558   16.487   -9.438
   15691  -39.625   17.779   -9.424
   15692  -32.816   22.231  -15.023
   15693  -29.243   21.693  -14.803
   15694  -29.526   21.326  -15.505
   15695  -28.660   31.445  -18.938
   15696  -28.328   28.120  -16.707
   15697  -38.634   17.092  -16.979
   15698  -42.794   12.208  -20.521
   15699  -43.924   10.637  -17.710
   15700  -39.148   20.370  -15.157
   15701  -37.481   17.598   -8.961
   15702  -35.645   20.207  -10.252
   15703  -34.609   17.606  -10.727
   15704  -36.358   15.146  -12.294
   15705  -36.848   16.201  -10.225
   15706  -36.653   15.092   -9.670
   15707  -44.036   11.496   -8.496
   15708  -42.349   17.153   -3.973
   15709  -38.175   17.995   -3.812
   15710  -39.407   14.115   -9.381
   15711  -31.624   24.912  -16.368
   15712  -34.481   18.482  -13.544
   15713  -33.893   14.895  -13.011
   15714  -32.842   13.885   -7.785
   15715  -35.136    9.819   -6.953
   15716  -33.103   12.351   -6.595
   15717  -38.600    6.971   -3.173
   15718  -42.336   10.898   -4.983
   15719  -36.196   18.998   -7.957
   15720  -40.002   11.011  -10.031
   15721  -44.025   14.481  -14.948
   15722  -40.475   18.240  -15.994
   15723  -42.940   24.242  -16.884
   15724  -33.195   21.640  -13.316
   15725  -39.869   24.785  -15.990
   15726  -40.448   21.853  -16.934
   15727  -38.024   25.779  -16.064
   15728  -38.847   22.656  -31.784
   15729  -41.966   21.442  -24.688
   15730  -40.114   23.265  -26.671
   15731  -44.222   22.960  -26.613
   15732  -44.497   24.237  -22.062
   15733  -39.656   25.458  -24.109
   15734  -42.916   25.391  -21.884
   15735  -44.519   27.819  -25.963
   15736  -38.735   29.702  -26.642
   15737  -36.957   29.907  -22.635
   15738  -37.100   25.749  -31.634
   15739  -36.299   27.554  -25.776
   15740  -34.477   29.210  -33.520
   15741  -34.077   28.942  -26.776
   15742  -34.463   29.926  -26.780
   15743  -32.728   25.442  -25.059
   15744  -32.572   22.695  -19.923
   15745  -33.422   21.277  -26.323
   15746  -32.524   17.564  -28.535
   15747  -28.458   21.477  -22.615
   15748  -29.714   16.013  -21.997
   15749  -35.706   12.221  -15.554
   15750  -37.373   11.183  -16.682
   15751  -35.588   17.338  -15.626
   15752  -42.350   14.132  -11.050
   15753  -39.011   13.130   -5.564
   15754  -35.218   19.848  -17.199
   15755  -35.973   17.969  -21.782
   15756  -32.676   18.329  -12.768
   15757  -29.110   23.678  -19.104
   15758  -32.738   23.263  -15.560
   15759  -36.009   17.524   -2.091
   15760  -34.868   20.150   -3.750
   15761  -32.249   18.281   -8.384
   15762  -34.650   19.511   -7.357
   15763  -30.984   17.363   -5.990
   15764  -26.502   26.371  -10.376
   15765  -23.671   27.374  -11.820
   15766  -26.775   26.264   -9.955
   15767  -23.213   26.814  -15.354
   15768  -20.939   28.692  -15.962
   15769  -23.131   29.764   -9.307
   15770  -17.082   35.058  -13.875
   15771  -24.924   34.514  -12.038
   15772  -19.282   30.216  -16.028
   15773  -23.786   28.675  -14.093
   15774  -18.842   33.831  -13.322
   15775  -26.381   27.452   -4.078
   15776  -16.638   34.788  -12.152
   15777  -16.130   35.783  -12.476
   15778  -19.733   33.309   -9.018
   15779  -18.919   35.240  -18.804
   15780  -21.945   31.342  -15.263
   15781  -22.778   30.823  -17.034
   15782  -21.847   27.894  -15.392
   15783  -23.780   23.732  -12.031
   15784  -25.314   25.251  -17.550
   15785  -27.565   27.885  -24.945
   15786  -26.571   30.450  -19.310
   15787  -24.958   33.099  -20.964
   15788  -27.401   27.614  -21.959
   15789  -27.173   27.041  -24.445
   15790  -31.047   23.656  -18.958
   15791  -33.476   20.890  -15.285
   15792  -36.800   21.213  -10.270
   15793  -35.882   16.604   -4.924
   15794  -32.577   22.449  -17.710
   15795  -31.556   16.355   -5.859
   15796  -34.143   13.740   -3.718
   15797  -32.808   16.921   -8.774
   15798  -31.192   23.549   -4.934
   15799  -22.298   25.801  -14.232
   15800  -20.716   27.177  -10.910
   15801  -20.498   30.189  -10.741
   15802  -22.832   25.230  -18.676
   15803  -19.224   30.411  -11.257
   15804  -27.890   28.598    4.457
   15805  -28.486   29.388    0.918
   15806  -19.113   29.694    3.018
   15807  -19.613   27.742    1.164
   15808  -25.232   27.646   -8.423
   15809  -25.931   25.313   -0.259
   15810  -23.098   24.543   -0.944
   15811  -31.792   16.022   -4.670
   15812  -26.303   21.350   -6.738
   15813  -24.574   29.632   -7.779
   15814  -24.981   26.320   -8.658
   15815  -22.716   29.320   -8.505
   15816  -23.043   24.555   -0.015
   15817  -21.096   32.240   -0.365
   15818  -26.991   22.042    0.812
   15819  -23.308   30.745  -16.843
   15820  -19.079   31.067  -14.735
   15821  -20.663   29.215  -11.497
   15822  -24.418   29.958   -5.595
   15823  -28.040   29.169    2.442
   15824  -22.423   32.828    0.391
   15825  -25.455   26.038    2.285
   15826  -27.505   28.083    2.382
   15827  -25.158   31.771    3.477
   15828  -26.681   26.485    3.501
   15829  -29.244   24.918   13.284
   15830  -23.991   28.743    7.135
   15831  -23.189   32.509    3.171
   15832  -24.800   29.586    3.931
   15833  -24.898   30.457    4.584
   15834  -27.123   25.382    2.081
   15835  -19.719   36.157    0.734
   15836  -19.995   36.727   -4.904
   15837  -20.954   40.086   -8.105
   15838  -21.702   33.150   -3.210
   15839  -22.388   30.509   -5.175
   15840  -24.141   31.315   -9.191
   15841  -26.937   36.107  -13.046
   15842  -25.112   35.336   -7.375
   15843  -30.813   28.271   -8.209
   15844  -29.802   33.679  -14.687
   15845  -27.089   38.625  -17.610
   15846  -20.812   41.009  -21.509
   15847  -24.954   39.042  -22.067
   15848  -24.633   36.715  -18.655
   15849  -20.953   39.424  -18.961
   15850  -24.121   34.921  -10.760
   15851  -23.436   33.632  -14.145
   15852  -25.366   28.612   -5.259
   15853  -25.834   26.949  -14.525
   15854  -26.486   32.103  -10.722
   15855  -26.400   23.217   -6.462
   15856  -24.723   29.910  -12.569
   15857  -24.669   29.869   -7.841
   15858  -19.057   32.294  -12.806
   15859  -21.232   30.727  -13.292
   15860  -17.501   36.621  -15.227
   15861  -24.993   35.276  -23.313
   15862  -26.420   37.139  -25.718
   15863  -26.301   33.179  -22.350
   15864  -23.665   33.113  -16.907
   15865  -17.991   28.365  -23.180
   15866  -20.726   26.203  -21.001
   15867  -18.847   25.465  -24.042
   15868  -15.387   25.989  -36.492
   15869  -17.812   31.987  -34.590
   15870  -24.521   30.095  -32.486
   15871  -26.145   19.418  -27.358
   15872  -29.831   21.083  -18.916
   15873  -29.947   21.172  -17.220
   15874  -33.653   24.914  -20.128
   15875  -32.835   23.464  -18.550
   15876  -37.357   23.476  -16.455
   15877  -36.552   23.763  -16.504
   15878  -39.930   19.616  -15.053
   15879  -35.903   23.145  -12.902
   15880  -33.007   31.552  -19.354
   15881  -33.221   30.021  -17.211
   15882  -40.422   24.624  -25.441
   15883  -32.380   27.239  -24.670
   15884  -32.655   31.334  -27.681
   15885  -30.628   29.079  -27.779
   15886  -27.226   34.702  -30.308
   15887  -30.688   32.365  -23.034
   15888  -30.407   31.706  -20.073
   15889  -28.270   32.588  -21.847
   15890  -30.799   35.804  -25.954
   15891  -36.395   32.911  -29.213
   15892  -37.623   31.557  -32.749
   15893  -36.166   30.121  -22.992
   15894  -38.917   26.662  -25.341
   15895  -42.256   22.549  -21.221
   15896  -39.735   25.661  -20.611
   15897  -45.645   21.997  -27.196
   15898  -45.186   23.577  -17.962
   15899  -46.878   24.856  -19.771
   15900  -44.134   25.788  -18.362
   15901  -42.200   25.442  -18.997
   15902  -39.727   33.010  -19.624
   15903  -44.172   27.508  -20.313
   15904  -41.194   24.327  -21.738
   15905  -42.300   21.666  -21.243
   15906  -37.881   24.553  -18.993
   15907  -40.621   18.280  -17.904
   15908  -45.982   22.359  -14.923
   15909  -41.237   23.340  -20.519
   15910  -47.084   20.485  -17.060
   15911  -45.887   18.309  -16.702
   15912  -47.106   21.800  -21.293
   15913  -43.980   22.687  -21.142
   15914  -45.995   24.396  -30.211
   15915  -43.039   19.436  -26.411
   15916  -39.698   23.344  -34.933
   15917  -38.316   24.740  -31.242
   15918  -42.168   24.603  -29.518
   15919  -37.701   22.892  -28.038
   15920  -40.380   23.810  -24.102
   15921  -36.020   27.086  -27.506
   15922  -37.049   22.890  -27.391
   15923  -34.610   26.391  -25.347
   15924  -34.027   21.358  -21.988
   15925  -34.163   19.139  -14.447
   15926  -34.664   14.658  -12.370
   15927  -36.538   11.832   -8.218
   15928  -35.088   17.786   -5.743
   15929  -30.387   22.833   -4.417
   15930  -31.742   21.459   -8.943
   15931  -33.787   26.008  -15.413
   15932  -33.850   24.845  -17.383
   15933  -35.213   22.867  -19.335
   15934  -36.486   28.143  -19.973
   15935  -37.027   25.903  -19.529
   15936  -37.822   26.544  -21.749
   15937  -39.963   22.366  -22.172
   15938  -41.249   21.638  -23.091
   15939  -41.151   14.436  -23.477
   15940  -38.073   17.545  -15.823
   15941  -39.868   17.675   -9.501
   15942  -41.231   13.626   -8.910
   15943  -41.251   13.255   -0.163
   15944  -32.633   20.436   -3.838
   15945  -36.784   21.319   -5.177
   15946  -35.556   21.642  -10.624
   15947  -33.101   22.718   -7.806
   15948  -37.557   11.157    0.163
   15949  -36.344   14.902   -3.234
   15950  -36.216   11.546   -1.848
   15951  -34.931    9.549   -6.822
   15952  -44.210    3.698   -9.509
   15953  -41.781    4.035  -15.409
   15954  -37.204   10.804  -17.332
   15955  -41.389    8.822  -14.235
   15956  -41.062    4.452  -14.536
   15957  -39.674    4.830   -4.381
   15958  -35.305    5.594  -14.981
   15959  -43.155   -0.815   -6.670
   15960  -39.791    3.421   -5.712
   15961  -39.923    9.604   -6.608
   15962  -42.415    5.690   -2.465
   15963  -39.190   10.441   -2.881
   15964  -35.725    9.586   -3.500
   15965  -36.411   11.376    3.894
   15966  -28.965   14.545   -1.698
   15967  -29.740   16.717   -2.121
   15968  -35.460   12.088    4.574
   15969  -38.132   10.701    4.120
   15970  -37.564   17.607   -5.968
   15971  -32.756   24.473   -6.530
   15972  -33.952   24.436   -4.578
   15973  -34.048   21.653   -5.472
   15974  -33.121   25.806   -9.346
   15975  -34.735   27.959   -6.709
   15976  -34.853   32.568   -3.201
   15977  -34.302   30.671    0.275
   15978  -36.642   32.628   -5.517
   15979  -34.024   33.391   -8.524
   15980  -38.580   31.838   -9.430
   15981  -35.395   29.743   -2.158
   15982  -36.911   26.877   -7.448
   15983  -35.759   27.290   -3.729
   15984  -37.291   25.174    2.600
   15985  -41.695   23.029    8.013
   15986  -40.164   31.231   -6.488
   15987  -36.178   30.837  -10.933
   15988  -35.463   34.395  -11.658
   15989  -35.740   32.636  -12.822
   15990  -36.672   30.181   -9.709
   15991  -39.990   23.534   -8.742
   15992  -35.344   24.107  -11.017
   15993  -34.903   24.100  -10.731
   15994  -38.201   25.224   -4.293
   15995  -37.370   19.032   -2.422
   15996  -41.410   19.937   -1.602
   15997  -43.326   14.028   -0.309
   15998  -41.217   18.027   -3.817
   15999  -39.415   16.340   -0.891
   16000  -37.919   21.085   -7.335
   16001  -38.887   21.448   -8.631
   16002  -46.730   13.337    0.730
   16003  -43.534   19.137    0.956
   16004  -44.238   26.443   -6.124
   16005  -44.616   27.917   -7.498
   16006  -40.363   35.619  -15.216
   16007  -41.974   33.759  -20.658
   16008  -39.657   34.784  -15.513
   16009  -37.991   35.583  -24.199
   16010  -35.133   37.518  -22.677
   16011  -38.867   32.945  -17.364
   16012  -39.403   33.523  -17.296
   16013  -38.132   31.995  -20.286
   16014  -36.018   32.513  -26.877
   16015  -38.562   32.217  -26.589
   16016  -40.460   33.959  -25.574
   16017  -33.583   33.430  -20.354
   16018  -33.145   33.492  -17.623
   16019  -37.217   29.539  -18.315
   16020  -36.008   28.848  -15.016
   16021  -37.476   26.018   -6.687
   16022  -38.305   29.285   -4.929
   16023  -39.652   26.182  -13.104
   16024  -39.388   27.358  -13.116
   16025  -33.605   31.569  -15.613
   16026  -32.794   34.939  -20.084
   16027  -36.930   25.233  -11.445
   16028  -38.273   24.622  -13.200
   16029  -37.600   22.337  -12.195
   16030  -41.001   23.976  -14.464
   16031  -38.233   22.183  -10.189
   16032  -37.161   30.893  -19.934
   16033  -44.821   19.503   -8.350
   16034  -46.742   17.497  -10.681
   16035  -46.934   24.042  -15.668
   16036  -48.083   27.834   -9.312
   16037  -47.885   21.993   -7.003
   16038  -43.426   28.372   -6.780
   16039  -45.023   22.781  -10.243
   16040  -41.495   33.414  -13.015
   16041  -39.449   35.971   -7.275
   16042  -34.215   39.937  -13.880
   16043  -31.017   38.022  -13.193
   16044  -34.123   32.285   -9.013
   16045  -36.201   27.000   -7.653
   16046  -33.445   27.188  -12.150
   16047  -32.999   30.114  -12.797
   16048  -33.237   24.554    1.198
   16049  -36.713   23.833    1.485
   16050  -34.235   26.163   -2.641
   16051  -34.373   31.189   -7.633
   16052  -32.866   31.127   -4.495
   16053  -35.100   32.454   -5.251
   16054  -28.763   31.851  -10.304
   16055  -29.307   33.453  -19.678
   16056  -30.718   32.370  -18.902
   16057  -31.038   35.806  -24.613
   16058  -30.910   26.096  -26.108
   16059  -31.629   28.647  -27.027
   16060  -33.019   30.922  -27.228
   16061  -32.010   32.169  -32.212
   16062  -30.715   32.956  -39.804
   16063  -28.905   31.773  -39.233
   16064  -30.460   36.044  -36.570
   16065  -30.204   30.223  -30.522
   16066  -23.105   30.816  -33.440
   16067  -21.137   33.818  -31.278
   16068  -23.509   32.995  -32.475
   16069  -24.794   24.682  -26.031
   16070  -25.372   23.343  -28.822
   16071  -25.975   28.960  -28.658
   16072  -25.103   33.364  -24.469
   16073  -19.180   31.456  -30.011
   16074  -19.813   30.098  -22.999
   16075  -21.499   25.919  -15.964
   16076  -23.070   21.601  -17.737
   16077  -24.224   20.760  -11.347
   16078  -24.418   24.105  -14.213
   16079  -26.766   27.115  -16.988
   16080  -25.480   25.066  -20.105
   16081  -23.674   23.496  -16.808
   16082  -22.954   29.207  -22.237
   16083  -21.946   31.085  -15.213
   16084  -23.430   28.011  -22.031
   16085  -29.651   23.921  -14.097
   16086  -31.221   25.020  -10.561
   16087  -28.368   26.843   -5.420
   16088  -30.771   22.973  -11.422
   16089  -35.059   19.861   -7.140
   16090  -36.259   23.156   -1.676
   16091  -36.683   25.107   -0.989
   16092  -33.145   24.541   -5.264
   16093  -26.489   26.576   -8.261
   16094  -28.906   26.817   -7.805
   16095  -27.217   24.983   -1.082
   16096  -27.200   18.482    4.225
   16097  -33.099   13.295    9.408
   16098  -33.109   19.448   -0.763
   16099  -38.916   13.945   11.703
   16100  -37.851   15.850    3.438
   16101  -36.055   22.398   -2.954
   16102  -34.386   20.399    0.734
   16103  -30.823   22.795  -11.784
   16104  -31.148   19.548   -5.012
   16105  -34.119   20.818   -4.285
   16106  -31.336   18.375  -10.784
   16107  -36.086   22.765  -21.833
   16108  -32.990   24.044  -14.601
   16109  -35.059   25.372  -20.467
   16110  -43.535   21.147  -26.840
   16111  -43.315   18.609  -11.175
   16112  -43.437   21.296  -18.118
   16113  -42.736   21.192  -16.916
   16114  -38.184   20.040  -12.944
