#Frame      Mode1    Mode2    Mode3
   11098   33.620   46.112  -30.651
   11099   30.151   49.657  -34.133
   11100   33.203   45.598  -39.300
   11101   28.881   48.321  -38.675
   11102   31.639   47.990  -40.432
   11103   33.068   45.040  -41.835
   11104   36.487   45.735  -38.371
   11105   33.919   45.921  -40.551
   11106   40.332   46.392  -36.896
   11107   37.750   47.361  -32.269
   11108   31.934   48.093  -29.564
   11109   33.135   42.919  -31.902
   11110   34.594   45.747  -29.165
   11111   33.905   41.105  -27.306
   11112   33.126   46.182  -29.378
   11113   24.551   45.909  -24.922
   11114   34.983   41.002  -26.825
   11115   32.010   46.297  -29.499
   11116   28.627   44.760  -27.501
   11117   22.154   44.937  -26.837
   11118   24.098   44.313  -25.560
   11119   24.478   45.989  -27.615
   11120   22.809   43.331  -23.010
   11121   18.620   42.573  -27.151
   11122   26.844   41.326  -28.625
   11123   24.912   36.192  -24.056
   11124   21.504   35.339  -23.964
   11125   24.719   36.831  -18.312
   11126   25.663   37.699  -21.233
   11127   23.926   39.243  -28.668
   11128   20.302   41.662  -28.808
   11129   25.324   43.455  -30.529
   11130   22.828   39.348  -27.696
   11131   25.783   44.190  -28.366
   11132   13.013   45.052  -27.688
   11133   14.246   41.760  -27.234
   11134    6.241   42.230  -24.197
   11135    8.125   45.883  -22.065
   11136    9.541   47.375  -27.355
   11137    4.202   46.209  -22.638
   11138    6.493   41.942  -24.884
   11139    4.809   36.518  -24.058
   11140    4.824   37.281  -24.688
   11141    3.721   41.807  -26.552
   11142   -1.124   38.034  -19.928
   11143    7.702   41.523  -22.458
   11144    7.976   45.645  -22.793
   11145    7.167   41.953  -18.026
   11146    4.443   44.606  -24.825
   11147    3.796   45.487  -23.272
   11148    0.321   51.514  -25.400
   11149   -0.982   46.852  -18.062
   11150    0.573   49.548  -18.133
   11151   -3.055   51.833  -21.724
   11152   -1.035   43.272  -21.252
   11153    9.804   46.619  -23.218
   11154    9.976   46.386  -22.400
   11155    5.919   44.891  -26.198
   11156   12.130   41.875  -28.888
   11157    5.735   46.712  -30.805
   11158   16.129   47.404  -31.360
   11159   21.888   46.787  -28.231
   11160   22.196   42.383  -29.533
   11161   21.013   40.501  -23.208
   11162   24.392   45.571  -28.490
   11163   28.637   43.904  -27.120
   11164   19.759   41.243  -24.460
   11165   19.032   43.341  -25.321
   11166   19.106   41.699  -27.654
   11167   12.758   46.052  -31.021
   11168    8.570   48.656  -33.049
   11169   13.962   45.921  -35.100
   11170   11.759   44.766  -31.161
   11171    8.845   44.860  -34.449
   11172    8.235   46.392  -31.895
   11173    5.102   47.548  -37.734
   11174    6.510   49.502  -39.107
   11175    7.118   47.480  -37.039
   11176    2.347   49.209  -36.850
   11177    9.072   52.774  -37.953
   11178   12.155   45.951  -34.293
   11179   12.020   44.620  -38.317
   11180   16.821   48.763  -42.991
   11181   23.223   48.826  -43.432
   11182   22.706   42.121  -41.097
   11183   17.719   44.841  -34.944
   11184   24.486   42.928  -38.739
   11185   25.220   37.954  -36.770
   11186   20.526   42.286  -35.696
   11187   25.119   47.310  -39.495
   11188   21.611   42.486  -40.419
   11189   20.983   46.249  -40.698
   11190   23.773   44.082  -39.670
   11191   24.871   42.278  -37.742
   11192   22.383   44.343  -37.145
   11193   22.071   42.483  -34.866
   11194   28.465   42.417  -34.918
   11195   21.313   39.293  -32.415
   11196   26.603   43.504  -31.989
   11197   27.752   39.075  -32.764
   11198   30.035   41.416  -34.293
   11199   29.027   43.938  -37.627
   11200   22.739   50.448  -36.881
   11201   25.756   43.637  -38.107
   11202   28.584   49.071  -35.914
   11203   30.941   45.602  -38.685
   11204   26.974   45.557  -34.108
   11205   25.112   44.641  -34.213
   11206   20.372   43.458  -40.010
   11207   25.086   44.210  -38.631
   11208   29.766   41.100  -41.082
   11209   26.096   44.068  -46.192
   11210   20.150   49.028  -47.397
   11211   13.261   49.422  -48.935
   11212   19.579   51.496  -48.295
   11213   19.122   50.334  -41.386
   11214   13.591   53.657  -42.407
   11215   18.197   57.111  -38.110
   11216    8.760   55.991  -39.248
   11217   10.173   53.450  -43.424
   11218   12.807   53.559  -35.908
   11219   16.250   56.438  -39.306
   11220   19.853   52.075  -35.250
   11221   23.467   54.033  -41.718
   11222   19.171   60.221  -42.323
   11223   19.683   51.579  -36.001
   11224   12.093   47.028  -37.030
   11225   15.646   49.353  -40.103
   11226   11.868   52.096  -39.879
   11227   15.806   51.208  -43.582
   11228   10.553   50.576  -42.763
   11229   13.732   46.584  -36.276
   11230   16.784   43.973  -34.750
   11231   16.122   48.481  -37.660
   11232   13.359   49.262  -40.903
   11233   11.586   44.834  -36.541
   11234   13.041   50.767  -39.334
   11235   14.656   51.023  -40.807
   11236   15.348   46.745  -37.365
   11237   13.768   50.718  -41.614
   11238   12.416   55.783  -38.034
   11239   14.377   54.318  -37.467
   11240   16.892   58.287  -42.556
   11241   13.283   60.063  -44.754
   11242    9.571   47.143  -37.270
   11243   10.920   47.263  -34.627
   11244   12.155   45.456  -38.772
   11245   12.730   47.860  -41.735
   11246   19.551   43.838  -42.220
   11247   17.897   47.227  -37.654
   11248   28.651   47.593  -33.984
   11249   25.206   47.249  -33.854
   11250   22.487   48.776  -36.648
   11251   15.653   50.444  -35.251
   11252   18.562   53.095  -38.597
   11253   14.580   53.921  -37.999
   11254   21.025   57.367  -42.870
   11255   19.019   48.335  -34.050
   11256   27.494   45.362  -32.051
   11257   21.408   50.307  -34.879
   11258   23.719   47.150  -32.929
   11259   18.188   45.103  -33.805
   11260   18.674   41.877  -31.021
   11261   17.510   46.948  -32.095
   11262   23.024   51.798  -33.232
   11263   25.364   45.539  -35.378
   11264   19.721   49.558  -32.879
   11265   24.466   46.818  -33.023
   11266   21.228   40.843  -23.589
   11267   15.216   36.366  -24.813
   11268   20.923   36.826  -25.646
   11269   13.208   38.697  -23.307
   11270    8.425   42.685  -24.387
   11271    8.456   39.653  -20.220
   11272   14.836   37.804  -22.741
   11273   10.334   35.401  -20.257
   11274   14.047   39.465  -20.998
   11275   20.083   36.006  -25.717
   11276   11.684   37.597  -26.634
   11277    7.552   35.931  -26.809
   11278   11.952   37.935  -28.101
   11279   -4.640   38.620  -28.001
   11280    3.692   39.144  -24.061
   11281    7.150   40.248  -28.051
   11282    6.460   42.858  -31.638
   11283    1.837   49.311  -34.769
   11284    0.519   44.619  -31.878
   11285    9.216   43.018  -29.459
   11286    6.318   43.362  -28.699
   11287    4.596   43.457  -32.056
   11288    6.988   44.482  -32.711
   11289    2.892   47.738  -35.456
   11290    0.416   47.151  -37.008
   11291   10.258   47.183  -36.095
   11292    6.718   43.021  -38.477
   11293    8.038   49.226  -40.118
   11294    8.960   47.686  -35.238
   11295    2.859   49.593  -36.297
   11296   17.991   52.891  -41.296
   11297    4.863   50.766  -41.616
   11298   13.203   48.837  -44.229
   11299   22.280   49.251  -44.646
   11300   22.278   41.544  -38.488
   11301   17.894   48.191  -38.666
   11302   11.523   45.924  -38.307
   11303    9.907   44.377  -38.052
   11304   15.251   41.058  -39.109
   11305   16.978   43.101  -36.457
   11306   13.653   42.564  -38.641
   11307   12.424   46.525  -36.925
   11308   15.942   44.104  -37.651
   11309    8.695   46.528  -45.457
   11310    7.729   46.053  -42.437
   11311   14.281   45.100  -37.362
   11312    5.976   44.591  -40.109
   11313   12.805   46.548  -35.370
   11314   15.309   52.107  -38.010
   11315   15.771   48.500  -39.135
   11316    9.554   51.676  -42.045
   11317   15.474   51.233  -35.083
   11318    8.361   50.559  -35.687
   11319    3.532   47.789  -42.153
   11320    1.726   48.227  -39.800
   11321    8.570   49.156  -38.014
   11322   12.543   46.097  -35.460
   11323    6.515   51.025  -36.526
   11324    7.589   51.390  -30.938
   11325   17.108   49.572  -33.496
   11326   24.324   43.832  -28.554
   11327   30.384   49.711  -33.330
   11328   29.995   49.485  -35.165
   11329   29.223   49.440  -34.213
   11330   25.369   55.664  -39.228
   11331   18.882   55.140  -41.049
   11332   22.928   53.518  -40.027
   11333   14.391   52.070  -33.760
   11334    9.072   50.697  -36.019
   11335   13.850   49.204  -38.125
   11336   11.633   53.109  -39.049
   11337   18.270   52.876  -41.985
   11338   12.365   49.974  -39.059
   11339   11.027   47.723  -38.464
   11340   18.460   48.244  -38.081
   11341    7.641   48.506  -32.609
   11342    7.271   52.694  -36.701
   11343    7.342   49.029  -34.441
   11344   20.366   46.915  -33.859
   11345   10.975   41.257  -31.097
   11346    7.291   41.607  -25.056
   11347    4.441   41.534  -27.587
   11348    8.422   39.434  -30.236
   11349   11.827   42.830  -30.887
   11350   11.357   44.319  -29.651
   11351    5.222   42.959  -29.077
   11352    5.381   43.426  -27.380
   11353    7.891   41.696  -29.418
   11354    2.655   41.626  -30.273
   11355    7.969   41.393  -32.625
   11356   15.463   41.346  -29.493
   11357   19.324   44.068  -35.071
   11358   20.616   38.012  -32.948
   11359   12.994   35.105  -34.602
   11360   10.134   33.110  -33.887
   11361    7.086   36.385  -39.229
   11362    4.473   38.678  -35.081
   11363   12.503   35.862  -31.829
   11364   10.809   36.553  -31.557
   11365   17.311   37.350  -26.242
   11366   15.730   35.410  -30.053
   11367   16.810   34.010  -30.056
   11368   22.665   33.954  -29.470
   11369   22.705   32.246  -30.577
   11370   16.860   35.493  -35.872
   11371   24.325   32.523  -35.804
   11372   25.284   26.886  -38.839
   11373   18.495   33.185  -37.947
   11374   17.934   30.540  -37.934
   11375   31.887   32.200  -43.469
   11376   32.875   35.008  -38.495
   11377   33.525   31.745  -44.778
   11378   31.108   34.495  -39.375
   11379   25.122   39.885  -42.520
   11380   30.040   37.595  -38.583
   11381   29.530   39.510  -39.490
   11382   27.805   34.347  -41.397
   11383   26.174   37.181  -39.760
   11384   27.056   36.387  -35.611
   11385   24.217   40.666  -37.326
   11386   28.836   38.705  -39.795
   11387   27.780   39.805  -40.486
   11388   26.771   40.008  -41.781
   11389   26.999   35.473  -35.116
   11390   24.078   37.902  -39.160
   11391   12.000   36.825  -37.077
   11392   10.630   39.401  -41.345
   11393    8.447   36.889  -41.548
   11394   22.289   41.199  -45.102
   11395   11.903   38.631  -45.556
   11396   14.120   40.660  -39.509
   11397   21.503   40.369  -41.216
   11398   26.293   45.462  -40.897
   11399   23.659   47.858  -38.637
   11400   18.185   48.438  -40.737
   11401   14.675   47.127  -38.334
   11402   11.123   41.866  -38.340
   11403   10.807   50.390  -44.269
   11404    6.523   45.885  -38.191
   11405    9.531   43.254  -35.635
   11406   10.423   36.784  -36.745
   11407   13.669   38.822  -38.362
   11408   10.918   40.700  -34.721
   11409    7.253   39.795  -37.078
   11410    2.441   41.364  -35.788
   11411   -6.704   44.107  -35.709
   11412    0.249   42.102  -33.196
   11413    5.697   44.125  -34.995
   11414    4.787   47.812  -38.877
   11415    6.545   46.840  -38.954
   11416   18.857   41.885  -32.812
   11417   21.677   39.160  -31.052
   11418   16.467   42.984  -35.675
   11419   18.208   36.330  -33.901
   11420   20.379   40.610  -36.171
   11421   15.627   40.618  -39.803
   11422   15.296   42.947  -40.296
   11423   17.974   43.452  -38.460
   11424   13.990   43.635  -41.578
   11425   22.655   45.378  -43.921
   11426   23.511   49.471  -51.436
   11427   25.276   50.688  -50.232
   11428   23.559   46.288  -42.700
   11429   23.340   46.434  -40.865
   11430   16.987   47.731  -43.950
   11431   20.052   45.658  -44.331
   11432   22.071   45.990  -43.740
   11433   22.182   50.202  -47.119
   11434   24.306   49.957  -45.472
   11435   23.886   54.381  -48.475
   11436   19.923   51.299  -42.552
   11437   13.497   43.550  -42.436
   11438   15.204   47.057  -43.194
   11439   19.706   39.908  -34.799
   11440   25.787   40.076  -36.369
   11441   19.661   37.769  -35.291
   11442   26.138   38.151  -37.781
   11443   20.594   39.330  -41.665
   11444   25.426   38.360  -40.999
   11445   21.964   39.568  -38.479
   11446   27.405   43.152  -42.463
   11447   28.532   37.694  -38.937
   11448   31.056   38.482  -32.778
   11449   35.066   39.704  -35.367
   11450   37.718   39.264  -33.006
   11451   27.706   38.792  -37.274
   11452   15.873   39.648  -41.051
   11453   19.290   41.397  -37.125
   11454   18.198   43.826  -39.271
   11455   10.158   41.876  -39.882
   11456   25.671   39.234  -38.135
   11457   24.054   44.815  -39.967
   11458   22.743   47.173  -40.472
   11459   26.113   43.480  -41.338
   11460   28.048   36.465  -35.187
   11461   20.080   38.330  -35.790
   11462   28.583   40.924  -40.443
   11463   29.653   39.872  -42.183
   11464   33.837   35.781  -40.660
   11465   23.116   38.225  -39.207
   11466   20.409   43.730  -40.353
   11467   17.252   45.000  -39.983
   11468   18.220   47.865  -45.627
   11469   20.434   44.633  -51.518
   11470   17.501   52.194  -48.586
   11471   14.049   53.595  -44.276
   11472   17.409   47.976  -46.128
   11473   18.118   48.275  -43.733
   11474   18.187   47.325  -43.962
   11475   17.245   44.574  -43.809
   11476   11.561   40.148  -40.966
   11477   11.458   33.732  -40.866
   11478    7.364   31.848  -33.495
   11479   10.216   34.759  -35.034
   11480   10.959   32.154  -40.266
   11481    8.806   37.044  -40.972
   11482    7.412   45.833  -43.243
   11483   14.903   42.668  -44.567
   11484   11.138   36.331  -39.310
   11485    4.630   28.597  -29.582
   11486   11.389   26.558  -34.814
   11487   16.431   25.090  -33.006
   11488   17.477   32.194  -34.332
   11489   18.275   28.661  -33.481
   11490   18.903   28.073  -36.675
   11491   10.529   26.758  -35.279
   11492    9.586   31.221  -38.027
   11493   16.257   32.460  -34.661
   11494   10.671   31.180  -39.099
   11495   11.446   29.228  -32.602
   11496    1.331   26.084  -33.167
   11497    5.534   27.638  -38.814
   11498    1.179   22.485  -28.305
   11499   -6.068   20.828  -31.237
   11500    0.861   21.680  -34.747
   11501   -4.795   22.346  -35.172
   11502   -1.423   22.508  -36.989
   11503    3.089   24.077  -32.881
   11504    2.635   25.552  -34.995
   11505    2.360   28.222  -41.254
   11506    5.505   30.878  -45.555
   11507    6.975   29.084  -43.716
   11508   12.095   31.421  -45.954
   11509    3.515   28.280  -37.999
   11510    4.102   27.331  -37.058
   11511    5.209   35.694  -33.417
   11512    3.660   28.504  -31.156
   11513    0.959   26.432  -30.219
   11514   -0.432   29.495  -30.045
   11515   -8.680   22.097  -25.939
   11516   -5.608   33.820  -32.844
   11517  -10.689   35.893  -30.238
   11518   -0.660   39.883  -29.895
   11519   11.310   37.053  -28.324
   11520   14.858   35.989  -31.384
   11521   12.555   40.390  -35.829
   11522    7.674   34.868  -34.009
   11523   10.793   33.086  -36.383
   11524   13.126   34.465  -40.803
   11525   15.327   38.003  -40.170
   11526   24.769   32.014  -31.309
   11527   30.224   32.641  -38.453
   11528   30.963   33.179  -36.731
   11529   31.377   33.999  -33.346
   11530   40.415   33.555  -36.271
   11531   33.362   40.085  -42.224
   11532   35.600   41.363  -42.247
   11533   36.038   43.880  -43.948
   11534   36.716   41.516  -41.092
   11535   30.815   46.897  -46.937
   11536   26.072   49.197  -47.050
   11537   24.491   44.446  -46.471
   11538   26.309   45.417  -46.906
   11539   25.871   43.087  -42.619
   11540   24.779   40.265  -37.782
   11541   17.758   42.749  -33.995
   11542   26.437   47.700  -43.588
   11543   21.513   48.471  -45.093
   11544   25.066   47.655  -43.915
   11545   31.154   50.029  -50.038
   11546   37.653   49.928  -52.815
   11547   38.305   50.026  -51.961
   11548   28.055   48.676  -50.168
   11549   26.032   52.565  -53.702
   11550   32.120   46.135  -48.143
   11551   32.116   43.245  -48.075
   11552   29.853   42.577  -45.141
   11553   35.933   44.292  -49.974
   11554   43.316   47.075  -50.361
   11555   35.263   46.633  -46.859
   11556   35.428   43.875  -44.532
   11557   30.733   40.340  -42.613
   11558   27.642   46.200  -46.338
   11559   30.291   46.494  -46.932
   11560   22.294   48.231  -48.407
   11561   22.348   42.734  -39.780
   11562   23.562   37.791  -38.158
   11563   31.737   41.642  -35.419
   11564   25.522   37.225  -37.258
   11565   19.308   40.380  -39.461
   11566   20.819   34.219  -35.564
   11567   16.355   33.949  -31.863
   11568   18.153   31.734  -31.134
   11569   14.182   35.096  -30.196
   11570   20.229   35.403  -36.033
   11571   22.150   35.456  -36.172
   11572   21.669   34.020  -34.942
   11573   17.949   38.359  -37.242
   11574   20.676   37.622  -40.046
   11575   25.098   37.901  -39.011
   11576   19.681   39.712  -38.401
   11577   21.787   42.230  -40.064
   11578   29.147   41.753  -47.438
   11579   29.597   46.569  -44.469
   11580   32.717   45.050  -44.918
   11581   34.449   45.805  -47.982
   11582   38.202   40.490  -43.313
   11583   38.689   46.642  -44.934
   11584   35.650   41.870  -43.481
   11585   27.571   42.409  -37.579
   11586   22.737   35.986  -34.950
   11587   20.616   40.050  -40.688
   11588   25.262   44.979  -40.420
   11589   16.082   43.900  -43.281
   11590   14.816   38.801  -43.266
   11591   16.366   40.297  -40.680
   11592   25.055   33.884  -37.298
   11593   27.691   38.717  -33.183
   11594   27.999   43.911  -38.106
   11595   32.985   43.543  -40.512
   11596   37.568   40.465  -39.917
   11597   42.067   39.118  -41.994
   11598   42.519   39.579  -39.497
   11599   41.243   38.475  -40.448
   11600   38.701   35.299  -41.216
   11601   37.501   40.675  -45.153
   11602   31.427   36.723  -39.845
   11603   29.373   38.499  -38.213
   11604   23.513   31.926  -35.170
   11605   27.098   32.646  -36.532
   11606   26.511   37.595  -38.034
   11607   31.546   44.855  -44.118
   11608   29.485   40.754  -43.611
   11609   43.980   42.696  -49.641
   11610   39.249   43.264  -52.887
   11611   35.654   39.001  -45.036
   11612   36.008   43.162  -52.598
   11613   38.176   41.059  -43.739
   11614   36.122   41.394  -45.288
   11615   36.522   45.785  -45.137
   11616   36.416   44.052  -42.886
   11617   34.478   45.897  -43.433
   11618   38.792   41.793  -46.453
   11619   34.409   43.573  -43.819
   11620   33.529   47.173  -46.937
   11621   24.962   48.524  -43.062
   11622   22.044   50.811  -46.009
   11623   21.087   53.979  -54.175
   11624   24.953   52.617  -51.708
   11625   33.455   50.013  -44.601
   11626   33.050   45.927  -47.474
   11627   32.331   47.175  -48.014
   11628   43.779   49.818  -50.456
   11629   43.550   47.622  -48.276
   11630   37.662   49.672  -48.224
   11631   43.716   44.820  -53.274
   11632   52.175   43.735  -53.274
   11633   46.108   49.747  -54.917
   11634   46.994   44.274  -50.396
   11635   41.955   49.632  -53.418
   11636   35.674   54.996  -54.663
   11637   32.177   46.321  -49.228
   11638   36.048   50.264  -46.994
   11639   30.867   50.102  -44.135
   11640   29.080   48.969  -49.535
   11641   26.807   49.575  -48.778
   11642   21.086   49.606  -45.857
   11643   25.948   46.372  -46.677
   11644   30.284   49.374  -46.217
   11645   35.845   48.331  -47.071
   11646   44.517   47.623  -48.572
   11647   40.693   53.831  -50.048
   11648   35.029   51.529  -46.719
   11649   36.532   46.743  -49.684
   11650   28.002   35.099  -40.981
   11651   35.212   36.105  -40.362
   11652   32.518   41.513  -42.176
   11653   29.967   42.091  -37.380
   11654   27.655   38.458  -47.168
   11655   24.326   39.269  -36.955
   11656   17.757   42.786  -38.059
   11657   18.374   45.191  -42.338
   11658   23.791   44.558  -45.014
   11659   29.552   44.936  -47.807
   11660   23.934   46.679  -50.804
   11661   32.457   40.237  -51.542
   11662   24.746   47.220  -45.800
   11663   32.231   44.111  -47.543
   11664   24.731   45.953  -44.724
   11665   18.711   47.046  -44.369
   11666   23.568   49.371  -45.773
   11667   18.399   49.840  -54.222
   11668   15.253   49.028  -47.016
   11669   17.853   45.167  -43.565
   11670   13.794   39.592  -37.012
   11671   18.110   42.767  -38.053
   11672   17.387   37.144  -31.875
   11673   12.184   39.900  -32.802
   11674   17.673   41.013  -34.969
   11675   18.081   48.810  -41.021
   11676   14.105   42.787  -36.420
   11677   13.661   44.139  -37.854
   11678   15.766   38.060  -33.616
   11679   -7.611   43.178  -34.322
   11680   -6.257   43.598  -30.940
   11681   -5.904   38.532  -36.181
   11682   -3.825   36.676  -30.737
   11683   -2.230   39.642  -31.322
   11684    4.507   40.329  -35.506
   11685   15.838   40.327  -29.807
   11686   15.451   41.567  -33.901
   11687   12.971   35.876  -32.142
   11688    6.175   31.074  -30.574
   11689    2.129   32.014  -33.928
   11690    7.889   32.171  -32.031
   11691   19.729   32.249  -35.085
   11692   20.972   41.146  -46.486
   11693   19.280   37.425  -42.014
   11694    7.103   42.040  -40.956
   11695   -2.215   41.352  -42.063
   11696    0.341   36.254  -39.329
   11697   -6.782   36.905  -33.117
   11698   -2.597   36.705  -32.391
   11699   -1.467   32.181  -39.954
   11700   13.154   38.914  -43.925
   11701    3.155   38.516  -40.048
   11702    3.648   32.689  -36.373
   11703    7.345   33.310  -39.442
   11704   12.718   33.486  -39.944
   11705    7.088   32.271  -38.293
   11706    8.011   29.571  -32.010
   11707    9.364   27.900  -34.234
   11708   14.200   29.772  -37.688
   11709   15.624   30.008  -40.715
   11710   12.636   30.718  -38.662
   11711    8.853   28.503  -37.900
   11712    5.692   30.990  -38.844
   11713    2.755   29.639  -37.285
   11714   14.749   28.131  -39.002
   11715   10.207   29.686  -39.334
   11716   19.592   29.819  -40.222
   11717   20.251   29.779  -39.771
   11718   24.759   29.623  -41.822
   11719   17.524   36.545  -45.321
   11720    8.048   32.006  -42.428
   11721   11.664   33.741  -39.618
   11722   14.503   30.872  -37.770
   11723   11.634   31.068  -40.512
   11724    6.859   31.103  -42.775
   11725   13.371   30.982  -42.336
   11726    0.668   26.734  -40.885
   11727    0.773   30.358  -43.863
   11728    8.065   26.797  -41.972
   11729    8.275   28.519  -42.942
   11730   -0.680   33.704  -50.970
   11731    1.350   34.111  -51.057
   11732   -4.294   37.340  -43.205
   11733   -0.470   39.772  -48.705
   11734    8.555   37.241  -42.206
   11735   13.770   39.992  -45.945
   11736   10.689   42.178  -48.793
   11737   10.723   42.906  -48.546
   11738   11.203   44.744  -51.290
   11739    7.091   39.642  -46.773
   11740    6.987   45.087  -50.713
   11741    9.048   45.927  -50.880
   11742   14.039   47.400  -52.629
   11743    5.233   47.324  -47.495
   11744   13.032   46.100  -47.579
   11745    7.095   48.365  -53.141
   11746    6.966   45.184  -47.966
   11747    3.501   49.667  -56.925
   11748    4.673   51.007  -55.935
   11749    9.818   46.824  -56.690
   11750    5.540   40.812  -45.978
   11751    4.067   43.780  -52.557
   11752    7.501   44.979  -51.392
   11753    1.500   46.136  -53.108
   11754   -0.778   39.609  -48.238
   11755    3.289   38.064  -47.448
   11756   -4.994   45.916  -48.534
   11757   -0.017   48.393  -52.356
   11758   10.873   45.464  -50.836
   11759   17.584   47.413  -50.758
   11760   19.178   48.885  -54.557
   11761   17.800   53.813  -56.908
   11762   10.200   55.223  -58.685
   11763    4.102   57.743  -56.258
   11764    1.593   54.248  -62.235
   11765    5.413   53.848  -60.856
   11766    5.044   50.249  -51.169
   11767   -2.501   49.308  -47.888
   11768   -1.279   51.134  -53.306
   11769   -2.100   43.406  -48.575
   11770    2.252   42.435  -47.283
   11771   -5.646   42.469  -51.661
   11772   -3.617   47.298  -53.045
   11773    3.460   42.792  -52.982
   11774   -6.846   43.924  -50.829
   11775    1.298   45.264  -49.010
   11776   -1.802   46.853  -52.631
   11777   -6.185   44.280  -50.144
   11778   -4.341   41.593  -44.294
   11779   -5.261   45.417  -49.768
   11780   -2.344   50.626  -49.078
   11781   -6.158   52.045  -45.596
   11782  -15.495   44.834  -40.761
   11783   -7.815   43.444  -42.678
   11784  -13.492   50.844  -49.422
   11785  -10.221   44.165  -46.800
   11786  -13.826   52.882  -49.692
   11787  -15.022   50.751  -48.027
   11788  -20.091   50.352  -50.894
   11789  -21.827   49.510  -53.051
   11790  -18.248   52.005  -51.846
   11791  -18.868   48.854  -52.432
   11792  -11.668   48.914  -58.975
   11793  -12.253   48.041  -55.592
   11794   -7.330   50.943  -57.333
   11795  -12.339   50.109  -56.525
   11796  -12.410   48.674  -56.581
   11797   -5.478   47.681  -55.787
   11798  -14.797   49.251  -54.322
   11799  -18.513   45.333  -52.053
   11800  -19.289   45.550  -52.828
   11801  -16.264   46.235  -51.185
   11802  -16.523   43.935  -52.209
   11803  -19.689   42.068  -50.026
   11804  -15.589   39.725  -45.433
   11805  -18.086   35.772  -40.941
   11806  -15.694   38.234  -45.111
   11807  -22.316   48.799  -51.123
   11808  -23.696   44.144  -46.459
   11809  -24.428   44.871  -45.790
   11810  -22.722   45.204  -49.439
   11811  -19.856   48.760  -45.705
   11812  -22.300   44.329  -40.913
   11813  -26.695   36.236  -37.745
   11814  -28.480   40.335  -42.563
   11815  -21.306   44.870  -47.478
   11816   -6.008   41.560  -46.582
   11817  -16.576   33.977  -39.536
   11818  -23.084   43.162  -48.147
   11819  -26.482   39.698  -47.782
   11820  -28.560   46.591  -43.862
   11821  -21.930   45.408  -46.794
   11822  -21.771   46.943  -45.194
   11823  -16.909   44.010  -45.625
   11824  -14.730   52.276  -51.167
   11825  -19.435   52.461  -49.906
   11826  -26.756   50.956  -48.416
   11827  -29.531   54.052  -48.801
   11828  -29.117   54.028  -46.663
   11829  -34.517   55.342  -44.787
   11830  -24.773   49.192  -44.405
   11831  -25.324   51.705  -45.578
   11832  -28.139   44.018  -43.659
   11833  -21.252   45.504  -39.308
   11834  -23.126   49.802  -39.697
   11835  -32.122   54.098  -44.419
   11836  -21.964   50.000  -39.519
   11837  -27.280   55.099  -39.824
   11838  -32.150   51.415  -41.990
   11839  -31.453   51.933  -44.391
   11840  -28.288   60.113  -46.067
   11841  -27.249   58.613  -41.101
   11842  -20.247   58.826  -47.908
   11843  -21.865   58.730  -46.331
   11844  -18.319   60.583  -49.291
   11845  -22.605   61.940  -48.423
   11846  -31.310   56.681  -48.034
   11847  -42.721   55.977  -45.413
   11848  -40.541   56.553  -44.609
   11849  -41.987   49.364  -38.752
   11850  -47.206   50.431  -45.525
   11851  -44.697   51.237  -48.534
   11852  -49.274   54.260  -51.308
   11853  -57.817   50.005  -47.718
   11854  -54.307   47.366  -48.577
   11855  -51.795   51.174  -45.121
   11856  -52.117   52.860  -43.297
   11857  -48.513   48.453  -45.160
   11858  -48.295   52.136  -44.284
   11859  -48.236   49.826  -41.510
   11860  -42.979   48.380  -41.981
   11861  -44.755   47.936  -40.243
   11862  -43.507   46.294  -40.477
   11863  -36.613   53.619  -44.903
   11864  -33.727   46.420  -42.568
   11865  -36.907   46.949  -41.074
   11866  -43.465   49.514  -42.876
   11867  -47.323   50.251  -46.382
   11868  -38.934   48.616  -45.883
   11869  -38.324   55.302  -50.182
   11870  -37.287   52.322  -45.534
   11871  -39.419   52.504  -44.029
   11872  -36.747   51.167  -48.704
   11873  -34.931   58.216  -50.797
   11874  -38.636   55.990  -47.973
   11875  -31.839   54.179  -45.005
   11876  -29.240   54.581  -47.177
   11877  -27.085   59.586  -51.214
   11878  -28.169   56.481  -58.231
   11879  -35.165   61.090  -55.542
   11880  -31.489   64.293  -56.491
   11881  -26.705   62.504  -58.011
   11882  -28.013   65.724  -59.461
   11883  -29.230   61.918  -60.350
   11884  -33.191   68.283  -63.257
   11885  -29.224   59.440  -61.056
   11886  -26.764   54.060  -56.399
   11887  -28.052   51.822  -53.846
   11888  -26.530   53.122  -54.709
   11889  -16.525   51.729  -66.566
   11890  -12.038   53.773  -70.198
   11891   -9.358   53.079  -68.121
   11892  -10.302   52.273  -65.897
   11893  -13.400   49.436  -61.511
   11894  -13.501   48.833  -61.698
   11895  -22.268   49.396  -58.750
   11896  -13.207   51.064  -66.388
   11897  -22.993   46.834  -60.683
   11898  -17.993   45.326  -61.052
   11899  -23.520   48.705  -60.750
   11900  -24.121   53.562  -64.306
   11901  -15.935   52.009  -63.510
   11902  -10.051   52.122  -65.849
   11903  -22.939   54.926  -62.585
   11904  -18.592   48.929  -60.319
   11905  -16.764   48.035  -55.303
   11906  -18.216   45.180  -58.441
   11907  -16.838   48.033  -60.217
   11908  -21.735   41.346  -56.423
   11909  -24.767   44.926  -52.503
