#Frame       chi1:120     chi2:120     chi3:120
   18279      89.1577     -57.1339     153.9113
   18280      77.8269     -43.8278     159.7101
   18281      30.7437     -54.3537      99.5295
   18282      57.7576     -90.2814     130.1473
   18283      53.7856     -90.9615     145.4366
   18284      48.7630     -73.1092      99.2903
   18285      68.0378     -72.2615      -2.9528
   18286      59.6980    -101.0554      42.5167
   18287      70.9095     -85.3888      34.3177
   18288      59.0995     -74.8386      68.0016
   18289      66.6607     -93.1372      95.1445
   18290      52.9599     -94.2558      91.5987
   18291      58.4108     -63.1841     106.6768
   18292      47.6554     -65.0395      93.4471
   18293      46.7938     -62.2612      85.2178
   18294      53.6514     -82.0785      94.4321
   18295      56.0203    -124.7249     114.0298
   18296      49.7873    -123.7687      93.1457
   18297      60.4605    -138.4500      74.4584
   18298      79.5328     -76.5250     -18.0368
   18299      62.3341     -95.6066    -118.7652
   18300      58.6892     -91.8078     -95.7155
   18301      81.5661    -150.1752     -93.4809
   18302      72.8502     -88.4186    -100.9619
   18303      61.1425     -62.6696     140.6127
   18304      92.3058     -63.5785    -178.1338
   18305      71.3021     -82.6090    -116.7977
   18306      59.3037     -66.2632     -90.8913
   18307      69.2589     -62.1570    -116.6136
   18308      63.3929     -77.7903     -90.3158
   18309      53.8134     -91.4863     -79.7320
   18310      55.7805     -73.3201     -85.9193
   18311      53.9777     -80.6530     -62.0058
   18312      65.2133     -59.9773     -24.2334
   18313      45.2953     -72.9850     -68.5274
   18314      61.9015     -88.5865     -87.9028
   18315      66.4987     -83.6180     -92.8121
   18316      73.2090     -91.0295     -98.2651
   18317      55.8452     -82.6248     -64.2181
   18318      72.5122     -85.4894     -92.7011
   18319      46.2521     -70.3883     -70.1480
   18320      52.0341     -87.9420     -56.0800
   18321      51.9983     -81.0965     -38.3276
   18322      58.6378     -90.1076     -88.9692
   18323      69.5327     -80.0431     -88.5111
   18324      47.2953     -81.8212     -46.9900
   18325      74.7769     -77.8068     -62.7512
   18326      50.9957     -81.0324     -86.4059
   18327      74.5404     -74.3627    -111.4218
   18328      59.1676     -61.4239     -36.1928
   18329      43.3110     -65.9087     -66.7770
   18330      69.7344     -66.5006    -117.6794
   18331      65.8345     -78.4352     -73.2503
   18332      67.7647     -81.1103     -91.7344
   18333      63.3215     -67.1501    -116.5924
   18334      34.7994     -75.2261     -40.4056
   18335      42.8840     -83.4150     -66.1530
   18336      63.7665     -67.0810     -86.8286
   18337      45.7766     -79.2553     -69.3552
   18338      70.7162     -88.1226     -96.2745
   18339      73.6232     -83.0687      24.5858
   18340      62.9446     -80.8311      26.7895
   18341      54.4965     -92.7018      67.5676
   18342      58.7365     -93.6415      95.4567
   18343      62.3981     -87.8152      48.4451
   18344      72.9711     -68.0538     -31.0711
   18345      49.6916     -69.8349     -73.8463
   18346      60.9833     -71.8023     -60.1346
   18347      63.5126     -64.2895     -22.4857
   18348      59.8287     -84.9544    -103.2027
   18349      64.9290     -80.8843     -38.3651
   18350      60.9517     -65.4748     -90.1051
   18351      39.5296     -75.3584     -83.9445
   18352      63.2842     -74.7087     -12.0431
   18353      92.2497     -78.9293       9.0980
   18354      87.4244     -87.4872      12.0302
   18355      73.7572     -79.1296      -3.1091
   18356      77.4178     -55.8377     -35.8766
   18357      73.5122     -72.2490     -11.6867
   18358      62.7004     -60.0803     -36.2741
   18359      69.1156     -51.7987      11.1307
   18360      57.7816     -87.2336      89.7927
   18361      70.8762     -70.7392      70.5051
   18362      56.5427     -97.3763     127.7093
   18363      53.5851     -75.5236     106.6098
   18364      50.3391     -83.1303     107.6902
   18365      68.2722     -85.5756      90.7251
   18366      57.3493     -88.0535      68.6118
   18367      47.6921     -87.5019     108.1734
   18368      74.1722     -86.4155      25.6794
   18369      53.6642     -84.4162      92.0604
   18370      48.5396     -74.0699     100.0881
   18371      58.0858     -80.0118      92.6050
   18372      39.4545     -71.9367      96.8297
   18373      70.0838     -70.1861     149.4057
   18374      41.2258     -75.0241     102.9877
   18375      41.2035     -89.0892      73.8915
   18376      46.7548     -69.1631     110.6872
   18377      59.7416     -88.9444    -149.5359
   18378      60.1648     -60.7941     141.2102
   18379      73.5499     -71.5248     156.2144
   18380      74.1129     -64.5421     175.7645
   18381      74.2727     -70.3984     142.2725
   18382      80.0561     -62.3442     154.9964
   18383      81.0775     -87.7826    -155.9699
   18384      48.0348     -75.0791    -140.4445
   18385      72.8588     -69.1315     179.3990
   18386      67.8433     -89.5094    -124.3709
   18387      68.9075     -80.4046    -159.0375
   18388      49.4293     -93.6150    -163.7135
   18389      76.4182     -89.8695    -150.9977
   18390      75.4069     -76.2087     172.5304
   18391      55.7881     -93.1089     -81.8119
   18392      81.7780     -76.5931       7.0318
   18393      79.2845     -81.9335    -110.9572
   18394      56.1334     -88.8093     -83.9981
   18395      73.7241     -86.5413    -146.0513
   18396      69.8748     -74.7362     161.7818
   18397      54.7519     -60.9764      95.8644
   18398      58.4287     -72.4838     111.7134
   18399      57.0220     -88.2571     100.0271
   18400      77.1470     -91.6631      95.9757
   18401      49.1935     -78.1744     129.5961
   18402      49.4587     -84.1864     103.1599
   18403      43.3031     -84.5111     116.4305
   18404      56.9128     -77.1256      87.0273
   18405      61.8625     -73.9265      76.7466
   18406      67.4037     -87.5960      95.3902
   18407      57.3953     -71.5565      77.4622
   18408      60.9627     -73.4775     106.3163
   18409      67.9970     -87.8474      67.4960
   18410      46.7940    -102.0041     122.9826
   18411      50.8269     -80.7017      95.2025
   18412      42.9923     -66.4896      95.6359
   18413      56.4774    -100.5546      66.5360
   18414      59.5052     -71.8332      -2.4229
   18415      69.7653     -70.3543      -1.8295
   18416      82.4390     -73.8758     -27.6329
   18417      54.4636     -92.2487     -67.8046
   18418      64.5200     -72.3228     -68.9511
   18419      44.7470     -82.8424     -72.3919
   18420      64.6544     -82.4943     -80.4899
   18421      55.4548     -73.6094     -72.1774
   18422      58.7359     -79.1389     -71.2601
   18423      71.0075     -88.2850    -109.8185
   18424      56.8582     -87.9565     -99.2396
   18425      50.7067     -74.9208     -91.1840
   18426      73.2395     -86.0594    -103.4525
   18427      54.4120     -83.7138    -123.1966
   18428      56.9567     -82.5555     -76.9177
   18429      56.4292     -56.6821     -55.0022
   18430      62.9505     -80.4621     -77.2944
   18431      43.0254     -83.2790     -80.3220
   18432      71.7320     -88.1364    -176.8210
   18433      58.4223     -84.0964     179.5439
   18434      45.3756     -74.2468      98.5628
   18435      48.2513     -71.8674      96.5167
   18436      53.6318     -78.7066     103.5171
   18437      57.5560     -69.7712      83.8764
   18438      68.9989     -79.1478     109.4744
   18439      60.5361     -80.3566      87.0623
   18440      60.2306     -88.9838      61.8163
   18441      54.3565     -89.5828      43.7043
   18442      60.1813     -97.6160      41.5188
   18443      49.9218     -91.1594      64.9510
   18444      67.0813     -96.1517      10.8977
   18445      80.6272     -91.5587     -41.1113
   18446      68.5601     -71.1649     -67.2606
   18447      44.5060     -57.9978     -72.9617
   18448      49.5792     -80.9067     -58.9548
   18449      46.3542     -72.2821     -98.9909
   18450      66.1967     -75.3270     -95.8141
   18451      52.5859     -83.8337     -62.4842
   18452      58.6790     -77.7505     -67.8329
   18453      64.0911     -69.6677     -95.8515
   18454      65.2475     -91.1844     -86.6419
   18455      64.0959     -70.2298     -81.3476
   18456      63.8783     -86.1587     -88.1988
   18457      69.8874     -72.9835    -103.9427
   18458      45.9335     -75.0105     -81.1261
   18459      65.8585     -74.7982     -63.4123
   18460      66.4459     -77.7061     -90.4142
   18461      64.7479     -74.5270     -89.3732
   18462      38.4874     -94.4817     -36.8758
   18463      60.5992     -79.9815     -85.9364
   18464      57.6386     -84.3971     -77.8444
   18465      45.8374     -99.2062    -125.1193
   18466      46.1652     -81.7010    -111.2607
   18467      39.6538     -65.9311     -89.8894
   18468      56.5358     -80.9986     -66.4769
   18469      62.6472     -85.8284     -94.8855
   18470      47.3860     -81.5526     -90.9912
   18471      73.3732     -99.4302     -85.2406
   18472      61.8854     -74.8361     -77.2395
   18473      66.9930     -79.8801     -73.6602
   18474      59.3252     -69.2405     -78.5428
   18475      41.5172     -71.9236     -76.8952
   18476      66.4607     -75.8387     -85.5430
   18477      48.4445     -83.2600     -62.5035
   18478      51.5601     -91.0562    -114.5454
   18479      56.7842     -78.8109     -60.0885
   18480      68.5801     -84.7913     -85.5507
   18481      57.4707     -82.7531     -73.7751
   18482      72.7988     -64.2879    -106.9351
   18483      60.0346     -68.6723     -24.0305
   18484      80.8347     -91.0866      78.1168
   18485      60.6885     -75.3383      81.4294
   18486      75.1984     -59.5717     147.4949
   18487      85.2602     -67.6529     174.8773
   18488      77.7377     -91.7415      40.8321
   18489      57.2190     -85.7048      73.5257
   18490      79.2149     -65.8668     160.1309
   18491      51.6494     -71.0510     -79.1368
   18492      69.9504     -70.9898     -77.0806
   18493      44.9664     -47.1455     -99.6936
   18494      57.5645     -61.4947     -84.8558
   18495      50.6554     -76.7135     -95.3085
   18496      58.1469     -68.5515    -104.1995
   18497      37.1453     -78.6670     -69.8681
   18498      55.0667     -72.9939     -68.4115
   18499      74.7348     -72.8065     -67.3726
   18500      73.4004     -79.1204     -89.0316
   18501      64.3144     -70.3800     -60.0285
   18502      63.6511     -96.1556      13.1382
   18503      60.1060     -72.6672     -18.0579
   18504      67.0389     -83.3608     -81.9589
   18505      62.2668     -72.9905     -82.1538
   18506      65.2403     -75.2079     -87.7321
   18507      48.9434     -81.1809     -94.6059
   18508      61.1342     -78.0260     167.1362
   18509      67.2688     -77.0742      61.9249
   18510      63.9761     -66.4873      93.0384
   18511      58.2138     -80.5954      96.5300
   18512      60.0586     -78.2782      94.9500
   18513      82.3637     -83.7627      38.1614
   18514      72.2591     -81.5247       0.9950
   18515      78.4526     -73.4936     -16.6458
   18516      65.2290     -61.9663     -32.4528
   18517      74.5059     -82.7702       9.3567
   18518      60.4517     -80.2902     -78.8453
   18519      69.1763     -65.7084     -92.4079
   18520      79.9841     -58.4577     -21.7760
   18521      68.4558     -70.7450       5.1831
   18522      75.1411     -90.6821      42.3165
   18523      93.6933     -67.2236     -20.2571
   18524      72.2779     -65.8499     -18.8622
   18525      85.3509     -55.7541     -15.9283
   18526      73.1961     -59.4842     -28.8314
   18527      67.8965     -80.7164     -87.0747
   18528      50.0218     -84.4897     -78.5397
   18529      74.4509     -82.2325    -133.2267
   18530      79.7729     -85.4865    -139.9102
   18531      73.3220     -70.3243     132.3536
   18532      52.4532     -75.6610      92.2499
   18533      48.5621     -76.1920      93.9768
   18534      59.2654     -77.5069      75.1951
   18535      70.0902     -91.2399      99.4987
   18536      58.4439     -72.6364      92.0627
   18537      63.5972     -79.6297      98.5779
   18538      73.2533     -65.4907     152.7629
   18539      73.3476     -60.9817     150.0387
   18540      64.1161     -82.5455      86.1658
   18541      61.0752     -83.8933      99.5509
   18542      67.5345     -58.7938     145.2565
   18543      83.3421     -74.7285     141.6616
   18544      91.1525     -61.8689     158.2224
   18545      84.6394     -52.3497     140.7780
   18546      82.5779     -59.4888     144.8708
   18547      70.0307     -90.9453    -129.3760
   18548      69.6855     -65.2947     162.4699
   18549      58.4084     -71.4255     153.5611
   18550      62.9480     -68.4739     155.8845
   18551      48.4993     -99.8401    -139.6984
   18552      80.0400     -54.8477     169.2660
   18553      62.6244     -87.8023    -103.7889
   18554      76.6145     -65.0463     178.3646
   18555      60.6655     -92.7244    -111.7184
   18556      68.3129    -106.8641    -106.7190
   18557      70.5980     -52.5808     -32.5352
   18558      83.9348     -69.8447       8.0806
   18559      81.3711     -71.0332       8.6803
   18560      84.8465     -74.4721     -27.7591
   18561      67.1535     -82.8553    -145.5163
   18562      62.7809     -84.8721     -90.5884
   18563      44.9879     -70.9762     -86.5159
   18564      73.0617     -94.0647     -69.0025
   18565      57.8901     -88.7648     -94.0544
   18566      68.9305     -78.3522    -117.3566
   18567      58.0281     -86.7376     -55.1362
   18568      67.3570     -84.3780      62.7458
   18569      43.0780     -80.1558      53.5824
   18570      58.5791     -92.9333     123.4666
   18571      59.3576     -98.0736      85.0059
   18572      54.9812     -88.7101      82.4542
   18573      50.6162     -86.7864      81.7802
   18574      70.0860     -76.1158      91.3303
   18575      62.5541     -80.9690     101.7745
   18576      75.9458     -85.6463      71.6687
   18577      48.0781     -76.0065      71.8422
   18578      65.4823     -83.3095      81.3907
   18579      74.8299     -88.1805      39.0222
   18580      68.8363     -85.5233      53.2771
   18581      65.4736     -94.5444      84.8274
   18582      47.7624     -90.1785     104.2872
   18583      43.9534     -78.0566      99.1045
   18584      80.0454     -63.9774     164.6947
   18585      83.7077     -71.3155     166.7660
   18586      64.6692     -50.7138     146.7068
   18587      84.0611     -67.6118     164.5717
   18588      88.6973     -69.6251     165.8491
   18589      96.0662     -72.7476    -173.5169
   18590      84.6332     -78.0187    -155.2229
   18591      82.7778     -53.1289     140.7592
   18592      76.0700     -64.8201     134.6130
   18593      48.6530     -79.2207     178.5898
   18594      62.0518     -80.1714     -58.9571
   18595      75.0207     -61.2824     -25.4850
   18596      63.9029     -59.7680     -33.3734
   18597      77.8233     -61.3057     -31.3232
   18598      67.6008     -74.0478     -28.3768
   18599      89.0526     -83.7863     -21.1294
   18600      65.7518     -52.0270     -30.5152
   18601      55.3441     -93.9291     -86.9951
   18602      61.6273    -100.9942    -111.8660
   18603      50.9182     -89.9769     -74.0998
   18604      47.7950     -83.3581     -81.0059
   18605      44.3780     -61.1895     -84.9337
   18606      75.1727     -81.5552    -140.3306
   18607      65.6421     -72.7400     166.1048
   18608      66.3760     -61.2545     175.5634
   18609      68.9529     -79.3597    -153.8181
   18610      58.8951     -82.0347     103.5776
   18611      50.4559     -69.0122      95.2336
   18612      73.0021     -86.2319      82.0020
   18613      53.4414     -87.3150     105.4863
   18614      64.8134     -61.5010      23.1847
   18615      78.5628     -76.5278      24.3786
   18616      71.4046     -47.9789     -39.5746
   18617      82.2356     -43.8367     -53.5527
   18618      68.5016     -73.9341     -45.7957
   18619      53.2448     -74.6398     -60.3371
   18620      98.0361     -57.7262     -19.2024
   18621      67.2646     -65.3012     -20.2050
   18622      71.4354     -73.1622     -11.6585
   18623      55.2076     -74.6486     -12.7519
   18624      68.1180     -81.1056      26.1756
   18625      69.0826     -60.4961      -5.3850
   18626      69.7483     -84.0176      82.2652
   18627      70.2120     -80.7351      96.7658
   18628      54.5595     -86.9115      85.5174
   18629      70.6608     -73.5781      68.9470
   18630      69.9100     -77.0001      83.6756
   18631      61.2308     -90.3017      86.7664
   18632      62.2652     -75.8558      83.1776
   18633      57.9905     -69.7003      71.0772
   18634      72.1649     -68.6824      52.3294
   18635      44.7494     -79.4659      78.6426
   18636      69.0797     -87.7974      62.8562
   18637      67.1287     -75.1731     101.5488
   18638      47.2222     -66.2699      98.7799
   18639      68.7086     -73.1434      52.0999
   18640      60.6146     -90.6538      39.0597
   18641      57.0747     -75.4095       5.3456
   18642      76.0798     -85.7259      16.3121
   18643      60.4768     -74.2566      -6.8609
   18644      61.9133     -98.7206      37.3849
   18645      66.3782     -96.3066      20.8579
   18646      62.8115     -78.8082     -12.7786
   18647      67.7705     -88.7178    -108.5850
   18648      74.1558     -86.8012    -146.6861
   18649      82.7408     -86.1566    -159.1073
   18650      55.7491     -86.5066     -55.9660
   18651      42.4075     -93.9114     -66.0810
   18652      59.1647     -90.9315     -88.8977
   18653      55.1701     -85.2045     -93.3788
   18654      49.5179     -99.8151     -79.0324
   18655      33.8431     -80.1390     -62.7166
   18656      58.9809     -86.2324     -88.9362
   18657      30.5887     -91.3188     -80.5759
   18658      43.4307     -82.8006     -65.9396
   18659      57.9058     -95.9047     -89.5074
   18660      56.8760     -92.6836     -82.2801
   18661      50.0539     -79.9209     -76.1017
   18662      61.2961     -86.3942     -65.3861
   18663      56.8527     -92.4499     -98.9974
   18664      54.1099     -91.4734     -69.1660
   18665      30.3215     -83.8001     -69.6594
   18666      45.7236     -89.0600     -79.3729
   18667      59.8657     -92.9757     -79.1324
   18668      57.5988     -84.7368     -70.2851
   18669      58.4120     -83.6067       3.4091
   18670      42.8223     -88.3955     -71.1221
   18671      48.4845     -63.2405    -100.0058
   18672      47.4436     -88.9065     -81.2470
   18673      57.2822     -93.6965     -97.7365
   18674      70.5119    -106.7251     -82.6938
   18675      60.8594     -74.8152     -86.8387
   18676      53.7958     -85.5913     -62.4818
   18677      63.1811     -93.1487     -97.6495
   18678      47.0955     -81.5455     -60.8323
   18679      59.8626     -93.4929     -87.2868
   18680      51.3833     -92.6741     -85.6520
   18681      73.3870     -97.4529     -65.6519
   18682      63.2761     -79.9308     -98.7652
   18683      58.3188     -88.1296     -65.0481
   18684      59.9889     -85.5219      -2.2962
   18685      60.9283     -77.7173    -108.1172
   18686      54.2959     -77.8315     -92.2678
   18687      59.6785     -83.8226     -66.0319
   18688      65.6158     -86.2714     -89.9574
   18689      47.5571     -92.8541     -69.4315
   18690      32.1642     -74.3818     -91.8618
   18691      33.1055     -81.9511     -86.7510
   18692      54.7004     -80.0744     -61.0203
   18693      56.3881     -84.3553    -109.3471
   18694      46.7113     -75.1260     -80.5663
   18695      49.1183     -90.2333     -62.0515
   18696      57.1565     -92.2714     -75.0793
   18697      39.0071     -67.7029     -81.6221
   18698      43.8306     -90.5049     -66.5324
   18699      52.5919     -74.7221     -99.6750
   18700      50.5653     -85.2379     -72.1793
   18701      61.6103     -72.0305     -83.3667
   18702      37.9278     -87.7188     -76.8906
   18703      44.2030     -90.7932     -62.7308
   18704      50.9733     -74.7051    -118.1581
   18705      55.1815    -128.3989     -17.8345
   18706      59.1424     -88.6193     -61.9650
   18707      58.5480     -89.4517     -94.0873
   18708      57.9172     -99.7251     -59.6447
   18709      32.7188     -79.2382     -89.2506
   18710      50.9128     -90.8355    -113.5639
   18711      45.8470     -95.3820     -69.4746
   18712      46.7491     -88.7529     -73.7007
   18713      11.1417     -71.5146     -37.8976
   18714      38.2783     -87.1850     -94.6010
   18715      45.9199     -86.3179     -82.1950
   18716      56.2522     -86.1336    -100.1270
   18717      47.6138     -87.8021    -109.3513
   18718      52.9145     -89.9549    -104.8550
   18719      40.0904     -69.4827     -79.5561
   18720      52.2767     -86.9753     -88.3550
   18721      43.2105     -81.6028     -83.8064
   18722      64.1580     -71.9573     -81.3953
   18723      41.5004     -79.3651     -90.3160
   18724      44.1082     -67.8705     -80.9451
   18725      34.0958     -77.0525     -84.3275
   18726      51.4662     -90.8966     -81.4949
   18727      50.6554     -72.9689     -98.8506
   18728      41.6252     -89.4008     -83.6150
   18729      33.9671     -87.4892     -90.1451
   18730      51.9451     -96.9184     -78.2739
   18731      57.0025     -87.8644     -95.4243
   18732      42.1728     -87.4682     -60.2873
   18733      57.6443     -81.2402     -84.2066
   18734      49.3762     -85.0153     -81.8364
   18735      70.1849     -71.0833      10.9280
   18736      68.3451     -91.0631      74.8625
   18737      78.7604     -58.2705     137.4906
   18738      78.2409     -78.8419    -167.6980
   18739      43.1909     -53.1521     143.3970
   18740      78.5770     -71.3899     179.3038
   18741      77.7176     -50.1664     139.0160
   18742      61.3884     -88.5951     177.3870
   18743      54.7245     -73.4662      97.4003
   18744      63.4434     -75.3096      96.8861
   18745      53.4936     -56.2078      91.4837
   18746      66.3699     -84.1190      98.4503
   18747      64.1068     -80.4029      78.3221
   18748      49.5503     -84.9089      97.7692
   18749      54.0618     -84.4818      90.4392
   18750      65.8801     -84.7985      81.2998
   18751      79.5762     -78.3222      47.9486
   18752      73.1187     -81.8643      87.0733
   18753      66.3446     -72.7967      97.1161
   18754      57.4686     -82.8089      99.5393
   18755      71.6933     -84.3700      77.2802
   18756      55.6644     -48.7023      78.6802
   18757      70.7217     -73.8397      91.3028
   18758      71.3358     -98.3297      82.5949
   18759      58.2832     -85.4580      90.2796
   18760      76.4431     -92.5486      77.2580
   18761      64.1216     -65.1087      99.3232
   18762      73.6563     -77.6002      -1.7475
   18763      79.2651     -58.6698     -39.9337
   18764      62.0472     -70.2445      92.5384
   18765      66.6648     -83.0785      89.5115
   18766      56.6215     -95.2208      80.8704
   18767      67.5697     -74.7417      57.2705
   18768      60.7663     -81.5267      80.1507
   18769      60.3364     -82.8485      82.9025
   18770      51.6053     -76.3848      99.8012
   18771      51.3391     -90.1659     121.6726
   18772      58.2100     -79.2270     101.2438
   18773      59.0440     -81.5397      96.4095
   18774      50.1314     -84.6024     112.2104
   18775      58.5338     -64.2955     120.7467
   18776      50.3715     -72.5344     100.1463
   18777      73.6734     -91.5459      74.2017
   18778      66.0839     -91.7422      79.8880
   18779      83.9194     -86.1897      76.0785
   18780      48.6737     -86.1503     103.6111
   18781      72.3594     -80.0761      80.6436
   18782      62.7228     -85.8338      99.8797
   18783      52.5101     -79.2321     108.4421
   18784      47.2222     -74.9531     117.8406
   18785      55.1662     -73.8012     129.3054
   18786      70.3196     -74.7238     122.1677
   18787      62.2522     -91.9689      98.4608
   18788      65.1623     -71.3397      65.3600
   18789      62.3407     -85.9615      87.3774
   18790      70.9072     -81.8247      68.6632
   18791      76.6203     -82.0678      56.0183
   18792      65.2017     -89.6466      80.6441
   18793      82.9769     -91.3342      55.3414
   18794      56.6248     -85.8887      77.9223
   18795      45.4466     -91.2487     102.2647
   18796      69.2422     -92.7499      89.7413
   18797      67.3990     -98.6810      66.1591
   18798      62.3769     -79.2958     104.4834
   18799      68.9163     -77.8438      93.9677
   18800      70.0603     -83.1042      75.2935
   18801      46.1326     -75.8923      90.7999
   18802      66.2984     -79.3678      73.5496
   18803      64.8772     -88.0621      72.4799
   18804      68.4833     -76.4756      77.6692
   18805      44.0809     -92.7183     114.8855
   18806      63.5851     -92.0555     109.2854
   18807      57.0299     -85.1143      94.7802
   18808      61.5270     -80.7701      93.2065
   18809      56.6461     -87.9997      98.9573
   18810      85.7851     -73.7863    -175.7056
   18811      67.1568     -79.5153    -147.5313
   18812      70.2548     -73.7751     164.8239
   18813      58.8998     -67.6315     137.8765
   18814      71.5198     -74.6062      70.4390
   18815      71.3362     -73.1426      72.9002
   18816      77.1458     -80.5688     143.7646
   18817      47.2586     -65.3501     159.0082
   18818      69.7241     -74.8351     165.3916
   18819      63.3686     -85.9360    -102.4933
   18820      62.2289     -89.4172    -104.5570
   18821      54.9540     -68.9355    -109.9360
   18822      67.5852     -86.9539     -70.4989
   18823      72.0046     -81.7714     -83.0821
   18824      59.6636     -80.2438    -129.1678
   18825      79.4597     -91.4324    -158.3608
   18826      60.7282     -97.2937     -94.8647
   18827      54.3353     -87.3974     -69.9781
   18828      73.0827     -87.4019    -158.0446
   18829      66.3108     -87.9771    -148.0346
   18830      73.7520     -83.4328     170.0184
   18831      67.3840     -78.4241    -134.5856
   18832      60.7059     -72.9332     145.7645
   18833      76.5118     -69.2170     158.9907
   18834      67.7482     -70.4578      93.3834
   18835      64.9909     -93.5752      50.9386
   18836      71.6573     -86.2295      84.7679
   18837      69.6899     -95.3831      67.8717
   18838      64.2559     -88.5989      80.9187
   18839      60.6302     -78.2890     102.3534
   18840      69.4362     -69.8169     -23.0169
   18841      60.3621     -81.1631       9.8703
   18842      71.4102     -94.3737      34.9735
   18843      75.3399     -78.8597       9.1640
   18844      66.2427     -89.8274      43.7518
   18845      69.8570     -78.5263     -13.2450
   18846      58.9736     -67.2978     -24.1570
   18847      65.8939     -67.7262     -30.7221
   18848      77.2417     -70.0453     -30.4268
   18849      75.5486     -87.5447      16.1266
   18850      92.7089     -92.3877       7.5318
   18851      63.1115     -76.8124    -103.6713
   18852      68.9446     -87.9564    -113.0566
   18853      54.4105     -65.7540     -55.5965
   18854      74.9172     -62.6019     -44.5060
   18855      87.8900     -61.8921     -23.2835
   18856      79.1693     -48.8759     -37.7114
   18857      70.1789     -74.4740     -25.3167
   18858      43.0851     -70.4482     -67.9816
   18859      55.3583     -84.9769     -74.4099
   18860      87.3399     -67.6206     -20.2171
   18861      66.7586     -57.0073     -32.7849
   18862      65.0998     -64.9994     -36.9564
   18863      65.1154    -102.9275      81.1481
   18864      41.5991     -89.0281      81.0026
   18865      42.5356     -79.6625      88.4514
   18866      61.6991     -68.8566     -11.9780
   18867      75.6435     -63.1389     -17.9646
   18868      75.5290     -76.7782      64.6566
   18869      64.7972     -93.2366      95.4191
   18870      66.2237     -71.1272     156.0905
   18871      71.7939     -71.3754      24.4778
   18872      80.6303     -61.0474     171.5227
   18873      63.4204     -88.3978    -164.5928
   18874      70.5713     -59.2474     166.8290
   18875      76.2551     -76.0427      90.0503
   18876      59.6687     -81.8844      81.4440
   18877      73.3748     -62.1902     172.2196
   18878      66.6859     -61.1401     -86.6980
   18879      64.6446     -81.2668     -83.3109
   18880      53.3680     -55.2041     -86.6616
   18881      61.5126     -62.3974     -42.2375
   18882      56.5406     -70.2227     -69.4732
   18883      56.3717     -74.4384     -44.1007
   18884      69.7056     -58.9500     -39.6935
   18885      72.4843     -58.7868     -10.3758
   18886      80.1145     -52.4183     -41.1538
   18887      78.6672     -60.0957     -20.2305
   18888      70.7994     -79.0271       6.5078
   18889      79.2777     -71.0613     -31.2406
   18890      75.3154     -87.1053      65.9859
   18891      58.2930     -71.4162     173.3425
   18892      72.1824     -71.0233     148.5212
   18893      58.6724     -81.6945      61.6392
   18894      71.2420     -77.8493     -10.6194
   18895      70.8147     -56.0671     -31.0252
   18896      51.7183     -96.2538     111.8515
   18897      50.0331     -88.0626      98.9131
   18898      46.9907     -87.9473      93.6949
   18899      28.2888     -74.4765     105.1974
   18900      55.9694     -75.4790     114.6567
   18901      57.6549     -65.1414     -20.4185
   18902      47.0746     -90.7880      88.6332
   18903      80.4431     -74.8150       5.5076
   18904      67.6125    -106.3598      61.0493
   18905      42.2222     -65.8846     111.7474
   18906      81.4996     -97.7062      41.3314
   18907      60.3792     -76.9702      95.1107
   18908      53.6369     -77.9104     111.6383
   18909      65.8453     -91.1188     106.8456
   18910      61.0638     -73.8967      90.5960
   18911      61.6860     -72.9690     143.8308
   18912      68.7625     -81.5057    -179.7285
   18913      80.9845     -70.5416     173.9173
   18914      65.3865     -63.9618     159.5076
   18915      59.8024     -77.9736    -178.4441
   18916      84.2602     -63.7452     152.9271
   18917      64.8573     -67.0280     143.6948
   18918      77.4483     -64.9941     151.1663
   18919      83.9976     -68.9637     177.3771
   18920      80.7511     -74.7309     167.2581
   18921      63.0536     -85.4031     104.1092
   18922      40.2153     -78.2614      88.2959
   18923      59.4111     -92.4269      82.2502
   18924      36.0674     -80.3402     110.8788
   18925      41.6471     -74.4716     104.0350
   18926      49.2023     -75.7282     112.9456
   18927      45.8189     -54.9476     104.1358
   18928      50.7333     -67.5677     110.2443
   18929      71.4025    -102.5720      59.7576
   18930      61.9216     -82.5441    -101.4209
   18931      52.0148     -74.4772     -74.5848
   18932      47.5067     -72.7447      -6.1441
   18933      46.9259     -65.9612     -81.3330
   18934      63.1117     -80.4479     -84.8565
   18935      74.2100     -93.1829     -80.5669
   18936      55.7052     -89.6997     -79.8168
   18937      75.6695     -79.5398    -137.1593
   18938      55.6389     -86.0502     135.7491
   18939      62.8619     -66.6197     124.4576
   18940      71.4615     -71.2502     173.7487
   18941      73.7756     -72.9615     139.9611
   18942      63.5359     -75.1277     169.6961
   18943      57.1288     -78.4097      55.6960
   18944      84.1813     -70.9063       2.3884
   18945      55.9244     -74.1874      72.8731
   18946      58.3070     -66.2473     -31.1293
   18947      76.3468     -79.8679      -0.1037
   18948      68.3432     -75.1755    -114.5537
   18949      57.5934     -80.0278     -73.7992
   18950      63.8650    -100.4196    -147.8608
   18951      74.6069     -72.9970     167.7704
   18952      90.4157     -73.2450     156.5989
   18953      64.0716     -68.3484     144.2694
   18954      59.4570     -86.1323    -151.8790
   18955      67.8732     -60.5102      90.4747
   18956      68.9182     -66.7611     172.4451
   18957      79.2424     -76.4298    -178.7625
   18958      47.0151     -90.6460     -75.7249
   18959      45.7780     -75.2469     -59.0780
