#Frame      Mode1    Mode2    Mode3
    9455  -10.346   34.330   26.271
    9456   -6.218   29.076   23.080
    9457   -9.505   30.152   25.859
    9458  -15.663   25.302   23.772
    9459  -19.530   25.435   20.873
    9460  -15.836   26.216   24.931
    9461  -17.847   25.694   24.157
    9462  -15.232   24.674   20.121
    9463  -11.745   18.807   12.486
    9464  -13.665   26.984   22.585
    9465  -18.006   25.232   16.200
    9466  -19.246   15.306   11.157
    9467  -20.159   16.367    7.855
    9468  -15.088   20.612    5.017
    9469  -17.657   27.018    8.830
    9470   -8.908   25.151   10.428
    9471  -12.324   21.221   10.515
    9472  -12.903   17.383    2.764
    9473  -13.216   25.085    8.193
    9474  -12.787   18.927   15.087
    9475  -10.401   15.026    9.015
    9476   -7.741   23.386   14.190
    9477   -9.456   21.575    9.058
    9478   -4.553   22.132   15.086
    9479   -7.378   22.865    8.389
    9480  -13.095   19.565    7.993
    9481   -7.208   15.727    1.986
    9482   -0.792   21.154   10.592
    9483   -1.625   18.637    9.610
    9484   -1.706   18.115   11.737
    9485   -4.078   20.929   11.224
    9486   -2.027   17.116    8.139
    9487   -3.768   21.528   10.740
    9488   -2.658   20.926   16.848
    9489   -5.588   26.369   21.525
    9490   -4.231   24.362   13.017
    9491   -7.984   20.076   11.600
    9492   -2.863   23.626   14.710
    9493   -0.829   17.039    7.620
    9494   -2.669   13.720    7.766
    9495   -0.832   16.711    8.623
    9496   -3.636   15.469    3.005
    9497   -7.973   20.110    5.776
    9498   -4.154   14.180    5.327
    9499   -6.249   13.685    6.269
    9500   -4.981   15.610   10.243
    9501   -1.788   19.375   14.955
    9502    0.266   23.264    9.680
    9503   -3.372   16.809    9.202
    9504   -1.001   18.966   10.375
    9505    0.452   14.205    7.302
    9506   -9.096   17.734   10.566
    9507   -9.453   14.762    3.022
    9508   -1.373   15.107    7.932
    9509   -8.135   12.644    2.962
    9510  -12.043   11.600   -0.696
    9511  -14.852   13.717   -6.863
    9512  -21.200   13.593   -3.274
    9513  -20.719   10.904   -6.724
    9514  -23.168   18.682   -1.299
    9515  -13.881   11.958   -1.528
    9516  -17.925   15.256   -4.841
    9517  -19.997   18.065   -3.253
    9518  -18.091   16.234   -1.831
    9519  -19.865   21.359    5.049
    9520  -20.206   21.109    4.418
    9521  -22.707   20.787    3.400
    9522  -15.197   16.487    6.749
    9523  -12.026   16.952   12.573
    9524  -14.708   20.734   14.077
    9525  -16.191   21.313   11.494
    9526  -15.116   14.807    6.378
    9527  -19.929   10.962    5.736
    9528  -13.817   12.346    5.190
    9529  -13.810   14.896    4.679
    9530   -7.694   18.774    8.766
    9531   -8.013   21.177   14.251
    9532   -5.227   24.680   17.928
    9533   -8.607   21.660   20.387
    9534  -11.527   17.477    9.331
    9535   -5.280   16.104   12.439
    9536  -10.780   19.927    8.308
    9537   -3.030   18.344    8.144
    9538  -10.276   16.644    5.975
    9539   -6.976   16.522   12.818
    9540   -6.065   11.289   11.664
    9541  -14.300    9.468    5.116
    9542   -7.950   16.644    4.944
    9543   -3.552    8.389    8.695
    9544    0.155   13.784    8.958
    9545    0.641    9.990    6.364
    9546   -1.141   13.447   10.241
    9547   -3.180   17.528   11.919
    9548   -2.226   17.237   10.299
    9549   -5.968   14.263    3.512
    9550    2.301   13.084    2.066
    9551    2.465   13.357    6.179
    9552   -2.804   15.691    2.630
    9553  -13.173   20.122    1.175
    9554  -17.288   16.442    2.574
    9555  -13.726   15.095    2.778
    9556  -13.817   15.685    1.236
    9557  -25.182   20.320    4.429
    9558  -25.128   21.866    5.846
    9559  -27.205   14.904    4.155
    9560  -25.302   21.018    2.998
    9561  -29.305   18.322    6.783
    9562  -35.840   18.913    3.331
    9563  -25.793   14.906    1.252
    9564  -31.236   16.317    8.239
    9565  -27.518   15.632    5.947
    9566  -23.199   12.550    3.606
    9567  -27.718   12.309    4.634
    9568  -21.323   10.190   -0.929
    9569  -22.183   13.722   -3.955
    9570  -22.675   19.747   -0.875
    9571  -21.225   21.693    1.813
    9572  -22.057   25.034    9.159
    9573  -26.751   22.532    6.858
    9574  -19.947   20.821    8.418
    9575  -25.776   27.253   11.810
    9576  -23.802   21.780   11.953
    9577  -22.944   20.966   12.461
    9578  -15.801   19.696   10.760
    9579  -14.029   15.261    0.076
    9580  -16.764   17.304    0.123
    9581  -20.252   20.098    0.458
    9582  -14.342   22.449   -1.483
    9583  -12.689   26.091    7.921
    9584  -17.512   24.394   13.009
    9585  -19.492   30.271   11.737
    9586  -23.808   22.751    0.288
    9587  -17.790   16.360    1.757
    9588  -13.798   21.036    4.038
    9589   -9.659   20.957    3.642
    9590  -11.779   23.566    3.188
    9591  -21.930   26.693    3.052
    9592  -17.537   28.350   -3.206
    9593  -20.246   30.661   -1.098
    9594  -20.476   29.720    8.194
    9595  -15.283   32.471    1.762
    9596  -13.467   29.802    7.695
    9597  -14.824   25.386    4.077
    9598  -15.551   24.089    5.749
    9599  -15.395   24.959   10.397
    9600  -12.498   25.241    6.065
    9601  -12.369   26.610    8.762
    9602  -13.395   18.790    1.803
    9603  -14.355   24.279    5.971
    9604  -15.847   22.643    5.554
    9605  -13.076   26.919    5.266
    9606  -16.395   24.949    2.691
    9607  -19.257   25.329    0.139
    9608  -16.654   23.873    0.915
    9609  -15.811   21.708    1.521
    9610  -16.703   20.890    8.160
    9611  -18.258   23.088    6.327
    9612  -15.668   23.930   -0.026
    9613  -17.978   25.168    6.612
    9614  -15.515   22.776    6.094
    9615  -15.571   27.668    9.731
    9616  -13.805   29.723    7.973
    9617  -16.218   32.978   13.164
    9618   -7.850   33.806   18.184
    9619   -2.166   29.819    9.667
    9620   -0.891   31.568   13.401
    9621   -0.444   29.709   16.847
    9622   -3.083   30.169   18.100
    9623   -1.703   28.990   16.609
    9624   -7.024   34.742   12.254
    9625   -4.785   38.178   13.423
    9626   -6.147   28.909    4.611
    9627    3.164   30.997   12.907
    9628   -3.062   28.859   10.243
    9629   -6.534   31.057   11.773
    9630   -2.533   28.449    9.493
    9631   -1.365   29.888   13.350
    9632   -3.738   33.029    9.618
    9633   -1.319   28.511    7.019
    9634   -0.935   26.652    2.144
    9635   -2.531   30.075    3.839
    9636   -4.152   26.010    0.815
    9637    1.466   21.488    0.778
    9638   -4.586   20.833    4.239
    9639   -4.675   24.343    0.361
    9640   -9.677   20.583   -2.410
    9641  -11.113   21.796   -5.698
    9642   -9.827   24.823   -2.115
    9643   -3.799   15.546   -3.760
    9644  -11.026   14.836   -4.108
    9645   -4.214   15.631   -2.192
    9646   -7.681   13.552   -7.873
    9647   -6.198   18.304   -3.362
    9648  -12.379   16.444   -4.419
    9649  -11.045   14.152   -2.802
    9650   -5.268   14.252   -5.596
    9651   -4.685   16.939   -4.680
    9652   -2.823   16.386    2.407
    9653   -7.029   24.441    3.320
    9654   -5.176   29.414    7.766
    9655   -5.617   32.184    7.722
    9656  -12.466   33.819    6.466
    9657  -10.596   29.129    4.517
    9658  -11.946   24.951    7.162
    9659  -12.096   25.901   -0.666
    9660  -13.364   23.337    5.969
    9661  -10.891   22.214    3.748
    9662   -9.805   19.315    1.448
    9663   -6.683   20.228    4.508
    9664  -12.125   21.721   -3.939
    9665   -4.299   18.410   -4.882
    9666  -10.867   15.911  -10.612
    9667   -5.293   16.384   -7.567
    9668   -6.999   13.528  -11.770
    9669   -4.368   11.882   -3.777
    9670   -4.594   12.599   -7.833
    9671   -2.185   10.312   -5.424
    9672   -4.398   12.081   -4.624
    9673   -5.504   10.935   -7.605
    9674   -6.281    9.576   -7.026
    9675   -7.975   11.888   -6.605
    9676   -4.064   13.978   -4.096
    9677    0.979   12.256   -8.653
    9678   -0.845   10.314  -10.051
    9679   -2.529   14.633   -6.004
    9680   -5.842   17.514   -9.348
    9681   -1.932   21.986   -3.383
    9682   -1.436   19.111   -4.305
    9683   -2.923   18.035   -5.923
    9684   -4.673   14.553   -6.569
    9685   -0.923   20.816    1.258
    9686    3.537   19.773   -0.199
    9687    4.635   19.150    4.841
    9688    7.015   20.007    5.295
    9689    3.729   18.996   10.025
    9690    0.583   20.475    9.871
    9691   -4.923   22.015   11.079
    9692    1.165   16.207    4.606
    9693    2.718   13.028   -1.355
    9694   -2.440   19.741    3.027
    9695   -6.071   17.554   -4.520
    9696   -7.029   13.915   -2.527
    9697   -0.777   13.526   -2.589
    9698   -2.631   11.557    0.697
    9699   -2.460   10.888   -3.394
    9700   -3.520   13.778    5.164
    9701   -6.510   10.328   -0.449
    9702   -5.587   12.897   -2.206
    9703  -11.331   20.870    4.654
    9704  -10.494   18.621    2.651
    9705  -18.053   21.209    0.476
    9706  -10.668   17.202   -5.623
    9707  -12.624   17.157   -3.755
    9708  -14.520   19.564   -7.453
    9709  -13.925   14.862   -6.660
    9710  -15.690   15.973  -15.073
    9711  -12.980   17.209   -6.252
    9712  -13.426   20.537   -7.981
    9713  -15.371   23.555   -8.807
    9714  -10.107   20.399   -7.660
    9715  -16.537   21.753   -4.407
    9716  -12.741   27.916   -3.701
    9717   -8.579   22.645   -2.189
    9718  -11.332   24.700   -0.366
    9719  -13.079   26.336   -0.863
    9720  -11.525   26.327    0.258
    9721  -16.691   23.664   -2.218
    9722  -10.395   30.422    2.988
    9723   -6.742   26.222   -2.697
    9724   -6.416   33.041   -2.341
    9725    1.328   30.789    1.281
    9726   -2.276   19.849   -2.473
    9727   -4.803   13.904   -6.538
    9728   -5.567   18.082   -0.458
    9729   -5.293   22.112   -1.771
    9730   -6.051   25.349   -0.531
    9731   -3.697   24.064   -4.894
    9732   -3.361   25.437   -4.456
    9733  -11.376   28.223   -6.813
    9734  -13.156   28.478    2.226
    9735  -22.420   26.996   -7.791
    9736  -17.183   22.379  -13.452
    9737  -15.215   17.772  -11.887
    9738  -15.715   19.609   -7.775
    9739   -7.993   16.967   -4.964
    9740  -15.367   20.813  -16.341
    9741  -12.256   13.239   -6.268
    9742  -10.153   11.638  -10.130
    9743  -11.489    8.781   -4.884
    9744   -8.532   10.400   -9.411
    9745   -2.295   10.590   -7.538
    9746  -10.237   13.184    0.847
    9747  -11.198   15.297   -3.010
    9748  -13.522   18.511   -7.055
    9749   -9.537   19.329   -0.115
    9750   -7.624   17.440    0.739
    9751   -7.006   24.288    3.862
    9752  -11.081   23.250   -0.208
    9753   -9.289   23.231    0.919
    9754  -19.891   26.993    1.260
    9755  -10.404   22.066   -3.014
    9756  -11.277   22.993   -5.871
    9757  -11.778   22.343   -4.934
    9758  -16.711   21.159   -6.070
    9759  -17.406   19.308   -1.724
    9760  -15.064   24.314    1.644
    9761  -10.616   21.643    4.242
    9762  -14.267   24.549    0.470
    9763  -17.083   22.184    2.092
    9764  -17.896   18.745   -2.667
    9765  -20.953   18.742    0.167
    9766  -20.717   20.716   -1.014
    9767  -17.777   12.873   -8.481
    9768  -19.535   16.774  -10.488
    9769  -19.867   13.953  -15.690
    9770  -18.855   12.749  -16.857
    9771  -14.994    8.988  -21.684
    9772  -12.248    8.049  -18.944
    9773   -6.429    4.800  -18.944
    9774   -9.338    8.378  -16.854
    9775   -9.860   12.449  -15.937
    9776   -7.524    8.988   -6.404
    9777   -9.824   12.934   -9.665
    9778   -8.722   11.780   -9.964
    9779   -5.806   11.685  -16.653
    9780  -12.288   15.889   -8.708
    9781   -9.129   20.228   -0.738
    9782  -10.463   20.929   -5.428
    9783   -7.939   28.794   -1.093
    9784   -3.222   30.313   -2.972
    9785    1.088   28.942    2.520
    9786   -6.506   27.248    1.166
    9787   -4.761   30.960    2.457
    9788   -0.736   29.288    4.680
    9789    0.256   25.011    0.560
    9790    3.890   24.714    6.605
    9791   -3.704   26.211    2.318
    9792    0.243   26.417    1.396
    9793    1.001   21.544   -1.369
    9794   -3.208   19.448   -1.626
    9795   -2.396   20.841    3.917
    9796   -3.651   21.209    2.545
    9797   -1.910   23.661    4.321
    9798    1.275   23.893    0.544
    9799    0.993   20.637    4.279
    9800   -4.219   24.383    4.477
    9801   -6.494   15.830   -4.106
    9802   -3.849   23.151   -2.213
    9803    2.589   22.478    1.389
    9804   -0.925   21.797   -3.555
    9805    0.634   18.762   -2.567
    9806    2.941   21.646   -5.242
    9807    4.199   22.399   -0.628
    9808    1.160   30.581    2.771
    9809    1.550   23.138    2.153
    9810   -0.633   21.376    3.384
    9811    2.518   20.677   -4.703
    9812    4.836   16.605   -0.688
    9813    7.303   13.709   -1.856
    9814    5.825   13.470   -4.685
    9815   10.251   18.263   -1.005
    9816   -1.776   16.542    2.504
    9817   -0.945   15.491    0.352
    9818   -0.140   20.711    0.691
    9819   -2.651   20.302   -0.852
    9820   -2.141   19.288    0.608
    9821   -6.825   24.601   -0.151
    9822    9.282   24.599    6.473
    9823    5.534   22.065    2.196
    9824    5.090   13.224   -0.674
    9825    9.340   14.751   -4.975
    9826    4.848   19.264    0.011
    9827    3.151   19.300   -0.812
    9828    3.425   18.814    2.474
    9829    1.387   20.960    5.488
    9830    2.597   18.596   -1.922
    9831    0.575   20.507    0.080
    9832    2.986   19.485   -1.681
    9833   -1.677   21.289   -6.594
    9834   -1.196   22.625   -1.835
    9835    0.370   18.591   -0.784
    9836    0.919   25.471   -3.696
    9837    6.761   24.787   -0.628
    9838    4.383   19.948   -5.112
    9839    1.221   21.382   -5.522
    9840   -0.330   17.571  -10.903
    9841    4.696   13.752  -15.945
    9842    4.573   13.959  -11.131
    9843   -0.649   14.507  -12.253
    9844   -1.186   17.665   -9.769
    9845   -8.792   23.353  -10.858
    9846   -4.671   21.462   -3.859
    9847   -1.153   24.407   -3.816
    9848    1.521   20.393   -2.988
    9849   -4.389   21.919   -7.089
    9850   -5.549   18.771  -14.568
    9851   -3.993   18.536  -11.779
    9852   -7.212   22.018   -8.597
    9853   -8.492   19.268  -12.531
    9854   -4.680   21.355  -12.328
    9855   -8.026   22.611   -5.271
    9856   -7.643   24.678   -5.409
    9857   -7.159   19.729   -8.897
    9858  -10.107   17.554   -5.802
    9859   -6.852   15.027   -4.551
    9860  -12.153   18.863   -6.740
    9861   -8.449   24.333    0.722
    9862  -15.962   22.238    2.668
    9863  -18.327   24.010    4.475
    9864  -19.694   21.328   -2.655
    9865  -21.199   25.206   -4.844
    9866  -21.905   21.277   -7.868
    9867  -15.116   20.003   -3.792
    9868  -17.964   20.381   -5.738
    9869  -16.683   16.896  -10.566
    9870  -15.810    9.292   -9.454
    9871  -21.878   10.177  -12.088
    9872  -16.754   19.635  -11.523
    9873  -17.062   23.744   -1.627
    9874  -16.601   22.730   -5.493
    9875  -15.294   21.892   -2.251
    9876  -17.413   20.410   -2.542
    9877  -12.123   19.705    1.031
    9878   -7.469   19.314    0.507
    9879  -11.212   23.698    1.360
    9880   -2.937   22.058   -0.955
    9881   -1.099   22.991    5.966
    9882   -4.190   20.666    4.739
    9883   -9.288   20.309    3.006
    9884   -5.104   25.198    3.515
    9885   -7.583   22.086   -0.632
    9886  -17.911   26.884   -2.793
    9887  -17.703   25.103   -4.857
    9888  -14.695   21.071   -5.268
    9889  -12.669   26.975   -8.483
    9890  -10.610   26.864   -2.385
    9891  -12.993   27.514   -1.219
    9892  -15.920   33.285    0.904
    9893  -15.166   26.330   -4.386
    9894  -11.900   26.624   -3.463
    9895  -10.575   22.631    1.758
    9896  -13.391   28.295    3.199
    9897  -16.397   33.125    6.606
    9898  -17.680   31.536    4.541
    9899  -17.770   26.603   -2.975
    9900  -22.842   23.621   -4.405
    9901  -15.215   18.093   -3.158
    9902  -10.927   24.679    2.607
    9903  -13.827   19.736    2.210
    9904   -7.224   22.469   -0.240
    9905   -7.032   21.497    3.466
    9906  -14.042   25.979    1.159
    9907  -16.733   32.011    2.856
    9908  -16.775   32.876    8.873
    9909  -18.939   30.100    0.535
    9910  -18.461   28.575    2.471
    9911  -16.523   26.772   -3.956
    9912  -15.382   25.243   -2.774
    9913  -18.260   28.907   -1.267
    9914  -21.188   28.716   -2.858
    9915  -17.646   28.851   -3.073
    9916  -22.514   26.842   -3.231
    9917  -24.526   30.551   -2.693
    9918  -22.864   27.932   -6.469
    9919  -25.768   30.671   -6.085
    9920  -23.805   29.460   -7.622
    9921  -21.699   27.276   -6.355
    9922  -14.210   26.080   -2.954
    9923  -20.118   25.866   -3.620
    9924  -13.238   22.151   -5.575
    9925  -14.265   21.876   -1.978
    9926  -18.732   24.779   -3.142
    9927  -24.982   33.811   -0.188
    9928  -22.569   29.874    0.215
    9929  -17.480   27.156   -5.160
    9930  -17.917   24.644   -7.237
    9931  -12.332   27.993   -4.391
    9932  -17.083   22.937  -12.368
    9933  -11.210   20.679   -7.003
    9934  -20.095   26.942   -7.489
    9935  -18.221   24.000   -5.185
    9936  -14.494   23.511   -0.729
    9937  -19.008   26.308   -0.556
    9938  -25.153   27.845   -0.589
    9939  -22.607   27.801   -4.958
    9940  -19.900   29.258   -6.058
    9941  -19.494   27.009   -4.416
    9942  -17.779   30.174   -6.477
    9943  -18.031   30.790   -9.028
    9944  -16.103   29.705  -11.050
    9945  -14.707   26.247  -11.431
    9946   -8.199   31.297  -10.680
    9947  -11.256   30.694   -6.885
    9948   -7.157   21.437   -7.272
    9949   -9.803   27.520   -5.646
    9950  -12.913   23.676   -4.643
    9951   -8.614   25.544   -3.791
    9952  -10.803   29.717    0.058
    9953   -9.154   31.563    6.591
    9954   -5.579   25.856    3.894
    9955    0.904   23.809    0.974
    9956   -1.313   21.124    3.092
    9957   -5.964   23.793    3.029
    9958   -3.866   22.957   -1.714
    9959   -7.989   27.162   -0.241
    9960   -5.761   19.718    1.579
    9961   -4.761   27.640    2.712
    9962   -4.382   27.588   -0.736
    9963   -2.009   28.261    2.188
    9964   -2.231   32.047    4.476
    9965  -10.709   23.874   -3.556
    9966   -9.923   31.733    1.764
    9967  -16.829   30.931    0.559
    9968  -18.625   34.528    2.786
    9969  -15.634   32.057    1.500
    9970  -18.284   32.399   -0.676
    9971  -18.357   33.264   -2.574
    9972  -14.608   26.323   -0.835
    9973  -15.061   25.848    1.990
    9974   -9.962   28.212    1.701
    9975  -11.311   25.078    2.489
    9976  -15.687   31.765   -4.596
    9977  -15.650   35.891   -0.520
    9978  -16.251   33.303   -0.330
    9979  -14.488   32.913   -0.793
    9980  -13.533   35.945    5.480
    9981  -18.115   32.042    4.649
    9982  -17.493   32.820    1.769
    9983  -15.989   33.157   -0.508
    9984  -17.028   35.732    4.366
    9985  -20.553   38.074    6.143
    9986  -15.220   33.924    4.772
    9987   -7.386   32.280    5.212
    9988  -12.708   33.938    6.750
    9989  -13.534   31.876    7.395
    9990  -21.266   36.366    4.867
    9991  -24.235   40.403   -0.310
    9992  -22.997   36.862    3.759
    9993  -25.050   34.701    9.826
    9994  -23.471   38.039    5.138
    9995  -23.787   39.136    6.768
    9996  -19.191   38.453    2.693
    9997  -19.709   36.720    0.177
    9998  -19.513   34.104   -3.348
    9999  -22.124   33.569   -4.429
   10000  -19.993   31.474   -7.007
   10001  -23.704   31.563   -7.142
   10002  -25.828   34.048   -7.336
   10003  -29.375   34.836   -8.946
   10004  -28.866   31.570  -11.765
   10005  -25.909   36.436   -4.507
   10006  -26.546   37.027   -5.315
   10007  -23.696   38.274   -6.022
   10008  -16.450   35.264   -1.241
   10009  -18.304   37.474    0.067
   10010  -15.954   35.888    3.754
   10011  -18.431   34.156   -3.032
   10012  -17.585   37.111   -4.177
   10013  -13.620   37.385   -2.800
   10014   -9.541   31.427   -0.928
   10015  -12.881   28.377    1.407
   10016  -13.975   29.729    2.006
   10017  -19.702   27.804    4.682
   10018  -17.548   32.260    5.166
   10019  -24.020   30.185   -0.884
   10020  -23.416   30.748   -7.210
   10021  -16.966   26.694   -6.300
   10022  -21.982   26.542  -13.600
   10023  -20.862   22.410  -13.584
   10024  -15.704   25.804   -8.527
   10025  -13.344   24.077   -3.582
   10026  -14.944   19.908   -7.776
   10027  -12.334   28.281   -0.933
   10028  -12.110   28.283   -0.840
   10029  -12.209   24.813    3.698
   10030  -16.909   27.940    2.842
   10031  -17.953   24.950   -5.037
   10032  -24.256   32.768   -1.659
   10033  -20.075   33.787    1.201
   10034  -12.747   34.204    3.781
   10035  -20.042   37.438    2.889
   10036  -14.449   37.604    4.248
   10037  -17.267   38.226    0.521
   10038  -17.935   37.577    1.440
   10039  -20.442   30.043   -6.044
   10040  -21.665   32.946   -1.545
   10041  -16.662   29.646   -4.896
   10042  -11.584   22.024   -4.360
   10043  -12.261   20.803   -4.340
   10044  -13.152   25.884    2.323
   10045  -10.822   23.293   -1.001
   10046  -15.362   20.880  -10.436
   10047  -11.757   24.158   -7.189
   10048  -15.010   26.037   -4.590
   10049  -10.287   32.782   -9.145
   10050   -2.671   24.519   -0.829
   10051   -6.811   22.436   -2.699
   10052  -10.671   26.118   -3.717
   10053   -8.799   29.405   -1.298
   10054   -6.345   28.103   -0.021
   10055   -6.041   31.951    0.879
   10056    0.213   30.477    6.273
   10057   -2.906   27.447    6.415
   10058   -6.486   27.196   -2.314
   10059   -7.447   26.397   -5.299
   10060  -10.513   26.227   -5.280
   10061   -9.447   26.715   -6.947
   10062  -10.052   22.511   -5.820
   10063   -9.118   21.458   -3.371
   10064  -12.152   19.648   -9.485
   10065  -14.400   26.085   -9.080
   10066  -16.021   18.611  -10.456
   10067  -18.960   23.080   -8.761
   10068  -22.243   20.527  -11.017
   10069  -16.477   28.988   -0.199
   10070  -10.795   29.823    6.394
   10071  -10.482   29.146    4.406
   10072  -14.343   35.509    5.617
   10073  -12.573   31.534    3.763
   10074  -10.440   30.374    3.361
   10075  -16.293   30.658    2.149
   10076  -14.640   29.873   -0.708
   10077  -10.819   28.934    4.856
   10078  -14.042   30.452    5.428
   10079  -15.183   33.802   10.700
   10080  -16.414   38.862   10.253
   10081   -9.627   34.557   10.628
   10082  -12.079   30.861    6.087
   10083  -17.239   28.004    4.362
   10084  -16.403   29.548    0.466
   10085  -17.325   26.269    0.373
   10086  -19.731   28.898    4.257
   10087  -20.596   30.315    3.493
   10088  -18.510   22.615    2.850
   10089  -17.755   20.629    1.896
   10090  -15.550   25.169    3.337
   10091  -11.936   23.385    5.335
   10092  -12.709   21.584    5.179
   10093  -10.370   19.289   -3.937
   10094  -14.508   20.491   -3.049
   10095  -14.698   22.353    1.185
   10096  -18.835   25.100   -1.024
   10097  -16.085   20.834    3.984
   10098  -11.945   24.860    4.420
   10099   -9.512   25.946    0.943
   10100   -9.289   26.077    3.525
   10101  -11.482   26.200    2.984
   10102  -15.290   24.188    2.554
   10103  -19.949   27.087    4.823
   10104  -17.375   27.118    5.115
   10105  -14.594   29.940    3.439
   10106  -11.300   20.228    2.336
   10107  -11.604   25.314   -1.416
   10108  -13.908   31.706    4.296
   10109  -11.344   30.326    5.308
   10110  -11.435   30.371    4.894
   10111  -12.520   26.375    4.696
   10112  -12.851   27.061    5.140
   10113  -13.626   31.731   16.120
   10114  -11.337   29.397   13.700
   10115  -13.322   30.992   10.678
   10116   -7.502   31.695   10.798
   10117   -8.979   35.094   19.569
   10118  -12.421   34.685    9.708
   10119  -11.308   30.863    8.131
   10120  -13.058   32.369    5.057
   10121  -11.939   32.124    7.086
   10122   -6.546   26.318    8.055
   10123   -6.812   30.035    6.654
   10124   -7.122   24.797    3.760
   10125   -6.015   21.406   -0.310
   10126   -6.366   20.880    1.514
   10127  -12.549   23.019   -4.048
   10128  -11.380   27.143   -4.827
   10129  -16.262   28.123   -6.059
   10130  -16.499   30.854   -3.891
   10131  -14.572   34.549    1.694
   10132   -6.154   23.641   -2.004
   10133   -3.601   27.652    6.136
   10134   -6.493   31.252    9.735
   10135  -10.296   35.435   11.268
   10136  -10.928   28.156   10.696
   10137   -7.224   26.772   12.761
   10138   -5.517   24.840   12.546
   10139  -14.898   27.058   19.469
   10140  -10.619   26.725   20.597
   10141  -12.110   27.604   18.572
   10142   -4.370   30.632   23.425
   10143   -3.545   32.342   24.177
   10144   -2.768   31.771   23.459
   10145   -7.415   35.911   26.401
   10146   -3.187   39.958   29.028
   10147   -8.848   36.913   26.329
   10148   -5.727   34.930   29.113
   10149    2.751   35.476   32.868
   10150   -3.006   40.205   27.392
   10151    0.705   38.634   33.726
   10152    0.923   44.817   35.995
   10153   -6.515   50.791   36.878
   10154   -9.101   51.608   36.526
   10155   -6.089   53.543   41.886
   10156   -6.231   52.884   43.554
   10157   -4.746   45.615   40.229
   10158  -11.264   46.061   36.845
   10159   -8.912   49.723   38.753
   10160   -5.432   48.681   31.005
   10161   -5.100   43.833   33.209
   10162   -3.755   49.225   31.171
   10163   -6.974   47.948   31.948
   10164   -3.459   43.718   33.101
   10165   -7.205   42.828   35.018
   10166   -3.004   44.713   41.612
   10167   -0.985   48.853   39.580
   10168    1.066   54.855   33.083
   10169   -8.666   44.209   26.203
   10170   -5.354   41.705   26.054
   10171   -6.042   48.096   26.852
   10172   -7.515   44.135   23.993
   10173   -2.935   43.407   30.671
   10174   -0.263   45.924   30.026
   10175   -1.986   39.167   22.731
   10176   -7.580   38.077   21.528
   10177   -5.311   35.710   26.471
   10178   -3.320   41.861   27.501
   10179    0.446   34.827   18.169
   10180    2.377   38.760   24.488
   10181    2.522   42.387   20.752
   10182    6.741   37.594   19.422
   10183    4.880   42.065   25.201
   10184    6.133   46.031   24.820
   10185    3.321   42.458   20.179
   10186    4.352   39.293   15.412
   10187    5.117   37.098   15.370
   10188    1.136   31.368   11.426
   10189    2.765   33.608   11.832
   10190    1.028   36.733   10.362
   10191    2.576   41.592   19.752
   10192   -1.344   39.439   17.718
   10193   -9.018   40.751   22.233
   10194   -4.168   36.452   17.639
   10195   -2.554   37.446   14.171
   10196   -5.897   31.737   19.420
   10197   -3.796   27.802   11.960
   10198   -2.534   29.379   14.860
   10199   -6.185   23.882   22.287
   10200    1.167   21.519   18.212
   10201    3.293   25.449   18.872
   10202    3.459   21.993   17.854
   10203    2.315   31.835   28.652
   10204    7.148   33.866   25.997
   10205    5.310   36.090   27.526
   10206   -2.445   36.466   26.941
   10207   -0.440   41.547   25.457
   10208    1.500   45.565   30.337
   10209    2.569   41.756   25.436
   10210    4.599   38.003   26.035
   10211    5.853   37.390   32.162
   10212   10.177   44.367   33.959
   10213    9.514   40.240   32.246
   10214    9.058   42.001   37.266
   10215    8.038   31.540   35.442
   10216   12.625   30.667   37.251
   10217    4.085   37.863   40.996
   10218    0.502   33.588   36.588
   10219   -0.464   37.446   39.865
   10220   10.873   28.545   37.761
   10221    6.221   31.728   32.930
   10222   -0.232   28.956   32.344
   10223    0.284   27.308   30.588
   10224    3.513   21.784   22.989
   10225    9.759   18.237   27.624
   10226   15.504   17.222   26.220
   10227   14.361   14.522   25.723
   10228   15.120   12.740   26.542
   10229   10.259   18.770   29.164
   10230   12.256   17.031   31.966
   10231    8.767   20.209   30.639
   10232    8.591   24.505   31.828
   10233   12.444   25.029   29.502
   10234    8.166   24.680   29.531
   10235    2.228   22.127   21.486
   10236   -5.078   27.025   24.568
   10237    0.954   32.150   28.379
   10238   11.220   30.863   30.317
   10239    8.026   32.641   39.525
   10240    4.545   35.170   35.258
   10241    0.901   31.056   31.410
   10242    4.134   33.199   40.863
   10243   -2.425   34.945   34.638
   10244   -7.233   34.474   34.760
   10245   -3.861   38.223   36.530
   10246    0.933   34.553   34.734
   10247    5.929   34.516   37.490
   10248    2.144   38.630   39.115
   10249    3.691   39.355   42.458
   10250    4.546   35.997   39.804
   10251    7.040   33.460   41.967
   10252    0.341   31.483   31.133
   10253   -6.471   30.968   25.027
   10254   -2.441   36.909   27.209
   10255    1.861   39.020   32.081
   10256    1.249   34.068   39.583
   10257    1.435   38.776   43.662
   10258   -2.510   36.457   36.860
   10259   -3.693   41.653   37.557
   10260    1.023   43.380   44.101
   10261   -0.058   40.770   47.674
   10262    3.146   41.318   49.449
   10263    0.530   43.796   47.215
   10264   -0.617   48.040   48.335
   10265   -1.072   48.203   44.127
