#Frame        chi1:32      chi2:32      chi3:32
   12772    -177.2627      53.3520     -35.3759
   12773     164.1405      68.6384     -32.3283
   12774     166.1687      61.3625      -1.4428
   12775     173.3706      63.2057      -1.4613
   12776     170.4135      57.5174     -31.1095
   12777    -170.1325      44.9603     -24.3321
   12778    -179.2107      39.2412     -17.3229
   12779     167.9884      75.1906     -17.5419
   12780    -164.6533      57.5928      -7.6776
   12781     168.5579      60.0732      -0.8784
   12782    -179.8603      56.5094      20.9391
   12783     161.2760      64.5530     -16.3784
   12784    -177.7957      68.4013     -31.9251
   12785     170.7981      77.9438     -35.3837
   12786     169.7085      75.0427     -58.1089
   12787     165.9960      66.5287     -52.1082
   12788     148.1083      79.4708     -21.7897
   12789     151.2763      83.1019     -30.9408
   12790     166.4596      55.4579      -7.4730
   12791     176.7167      52.2076     -29.6612
   12792    -172.8343      47.0364     -31.3519
   12793     160.6699      63.2853       2.8123
   12794     159.5972      66.6185     -11.2298
   12795     176.1014      78.0791     -43.8840
   12796     161.1526      51.8502       1.0085
   12797     168.6748      67.1265      -8.5384
   12798     167.1980      64.5858     -23.6577
   12799     160.5756      57.1209      22.4970
   12800     167.3068      65.6223      12.7245
   12801    -178.9737      73.7415     -79.7688
   12802     178.9714      60.5014      15.3472
   12803     168.1577      64.1341      -8.7319
   12804     164.9302      64.6512       3.9252
   12805    -176.8272      67.7113     -53.0227
   12806     168.4767      80.5822     -36.3183
   12807     173.5261      68.0063      -3.2067
   12808     178.1462      59.8826      67.7352
   12809    -178.2358      73.7407      16.2179
   12810     154.8544      73.1318     -39.9395
   12811     167.7108      69.5423    -172.5382
   12812     176.8246      48.2774    -123.8829
   12813     175.6347      54.0450     -99.9059
   12814    -176.8343      54.3477    -101.6942
   12815    -166.1146      52.2010    -106.7046
   12816    -168.3889      76.0760    -178.9273
   12817    -177.1150      66.7723     159.5066
   12818    -173.5459      73.3180     117.6625
   12819     174.5699      73.8724      90.2655
   12820     167.6595      76.5562     145.8813
   12821    -173.2920      64.3356     156.3673
   12822    -171.5508      64.5275     155.7082
   12823    -172.5742      52.3134     165.4090
   12824     170.8072      69.4639     146.3671
   12825    -179.5110      49.8842     156.2995
   12826     177.8186      59.0449     179.0766
   12827    -166.6828      42.6883    -146.3530
   12828    -166.5025      53.5660     -92.6943
   12829    -175.1526      50.0099    -140.7757
   12830     173.5851      62.7363     114.7757
   12831     170.5817      60.3040     118.3872
   12832     179.4405      72.3749      98.7227
   12833     179.2329      46.7209     133.8887
   12834     174.1007      61.3874    -132.0090
   12835     159.2792      48.7017    -176.7943
   12836     162.6311      67.8168     160.2049
   12837    -173.7421      52.9729    -140.5617
   12838     177.1723      39.3298    -156.3751
   12839     179.8468      59.7090     -85.1278
   12840    -176.0547      44.7744     -91.6717
   12841     179.0859      51.7345    -166.4179
   12842    -176.5718      62.9162    -161.4079
   12843     167.1001      66.6290     164.9431
   12844     167.6777      56.3998     149.7321
   12845    -177.9782      32.2797    -153.0163
   12846     165.1279      74.6810     149.4656
   12847     178.4495      71.1879     164.4506
   12848     172.6133      59.4399     166.4894
   12849     169.8354      62.0811    -168.0611
   12850    -171.6388      59.8047    -145.8067
   12851     175.3294      52.6938     166.8123
   12852    -179.8218      67.5273     140.9079
   12853     171.1749      80.6549     164.7156
   12854     166.5862      57.8750     171.3841
   12855     173.8158      59.6057     164.6983
   12856     161.8317      66.7219    -175.8387
   12857    -176.3307      70.0705     149.0119
   12858     168.0699      71.7612     175.4485
   12859     178.5432      61.8796    -176.6554
   12860     179.2077      53.7238    -167.2798
   12861     170.7278      65.8622    -170.2912
   12862     166.5304      64.9686     -91.4643
   12863     176.3551      66.2678       3.5550
   12864     158.0300      69.0734      -4.5223
   12865     163.8739      76.4980      -4.2470
   12866     174.9772      57.3530     -20.4508
   12867    -179.6368      59.9001     -53.9297
   12868     164.4529      55.4893     -36.9889
   12869    -176.6912      45.6873      10.3331
   12870     169.6171      60.4857     -24.4032
   12871     173.5944      43.1373      20.3204
   12872    -176.3840      49.2758      65.0276
   12873     177.9485      60.5845     123.1921
   12874     166.9786      67.1942     115.7308
   12875     168.7444      69.8257     140.2237
   12876    -177.5688      58.7869     136.4931
   12877     179.0129      49.9084      64.3789
   12878    -166.1585      72.5968     -22.3020
   12879     160.1414      63.5471      59.1746
   12880     171.7806      65.6233      11.0753
   12881     179.9141      51.6258      20.7458
   12882     170.0212      52.2984      25.9377
   12883     175.1000      55.8349      18.4752
   12884     164.3667      66.1609     -14.1832
   12885    -170.5858      53.9625      51.9805
   12886     168.0433      43.1081       5.8432
   12887     170.3878      65.1709     -48.2274
   12888     176.4723      65.0101     -44.7766
   12889    -176.5547      78.5453     -42.8520
   12890     169.8444      59.9520      60.7866
   12891    -179.9454      46.2758     -19.1723
   12892     160.3895      70.3568     -19.7959
   12893     173.1041      64.2076     -31.0052
   12894     166.8215      61.7933     -20.9451
   12895    -165.8559      41.1953      45.7674
   12896    -175.7436      64.7917     -26.9692
   12897     170.3565      42.1738      19.6896
   12898    -167.2789      62.6050      17.3309
   12899    -160.9578      65.1509     -41.9726
   12900    -176.8433      70.3238     -51.1272
   12901    -175.5198      82.5403     -17.9353
   12902     178.4098      66.6813     -46.9200
   12903     177.7968      57.5522     -39.7630
   12904     173.6376      53.0173     -29.6562
   12905     165.0075      62.7421     -25.2342
   12906    -178.4741      52.5950      15.8728
   12907     173.5872      70.8360     -13.0357
   12908     165.6217      76.4809     -40.8491
   12909     176.4177      57.1075     130.9390
   12910     175.3545      58.5467     149.3691
   12911     164.0876      62.5215     138.6620
   12912     165.3079      57.0690     160.9442
   12913    -179.8046      71.3619     124.6604
   12914     172.7707      72.3946     133.1327
   12915     170.6868      61.2390     153.1201
   12916     173.0788      68.7262     153.4704
   12917    -175.2121      57.5329     119.8024
   12918     163.3820      77.2112     153.2639
   12919     177.2816      65.1483     146.8960
   12920     174.5432      67.9769     143.7820
   12921     176.8019      56.6952     130.4425
   12922     168.1303      59.0899     143.2086
   12923     167.6332      56.6088     149.3783
   12924     162.4385      72.3214     131.7587
   12925     174.8572      42.4404     157.7946
   12926     174.8870      53.9989     152.9894
   12927    -178.2901      69.7386     179.6593
   12928     162.0790      64.4256     174.2162
   12929     163.8295      57.9223    -105.8361
   12930     178.5014      51.3496     155.6517
   12931     172.4038      51.8310     148.0913
   12932     172.7885      66.5473     146.2695
   12933     168.4675      66.6958     166.3012
   12934     157.1571      77.8201     135.3431
   12935     160.3975      72.6120     151.7939
   12936     166.0900      69.9171     140.4153
   12937     169.6038      53.2084     175.4251
   12938     161.9328      66.3704     132.2318
   12939     166.5985      59.0924     145.7723
   12940     175.2186      56.6158     123.2888
   12941     157.6274      81.9007     130.6938
   12942    -174.2942      52.3395     140.4294
   12943    -176.7119      44.6188     137.5807
   12944     168.1888      72.6843     164.2955
   12945     162.6440      74.8683     124.3286
   12946     166.1043      46.3410    -171.6579
   12947    -179.6871      53.0252     147.9890
   12948     164.3167      56.2726     150.3307
   12949    -164.3105      62.2821     118.1162
   12950    -169.4853      64.7258     140.5986
   12951     164.8974      69.5393     127.9123
   12952     178.9131      55.6954     134.9350
   12953     174.4695      60.6365     119.6902
   12954     171.6594      61.8258     137.9339
   12955     168.8742      69.5004     126.3084
   12956     160.3306      66.7602     122.9607
   12957     175.7341      80.0417     127.9312
   12958     174.3270      62.9270     157.0055
   12959     173.2352      57.4891    -163.8771
   12960     166.2119      87.4136     164.8434
   12961     163.8824      69.9601     161.5952
   12962     163.8753      65.0207     142.9918
   12963     158.7337      69.2579     149.8934
   12964    -175.9006      59.5543     139.6785
   12965    -176.0196      78.9618    -177.6588
   12966    -170.8647      36.0727     177.0770
   12967    -178.1215      68.9087     161.0594
   12968     172.6631      55.9169     131.7547
   12969     169.8890      55.5052     144.7524
   12970     158.1339      77.5603     142.2653
   12971     175.3415      69.4400     147.9357
   12972     178.0992      48.7356     158.6830
   12973     175.6765      64.1064     163.5013
   12974     163.7499      65.1155     130.3163
   12975     167.4303      57.4368     119.4038
   12976     156.7461      66.6043     136.7874
   12977     174.1792      51.5600     146.3960
   12978    -178.4441      64.7727     178.7364
   12979     174.5361      62.4021     175.2286
   12980     170.6664      69.4968     151.4559
   12981     159.9534      70.7570     150.6961
   12982    -173.3704      72.6061    -177.3423
   12983     171.8875      58.3113    -162.4864
   12984     178.6882      67.2535      99.2722
   12985    -170.3941      62.3912      42.2420
   12986    -175.3166      61.3938     139.2772
   12987     179.9740      62.2130      63.9158
   12988     154.5313      74.5556     131.3537
   12989     175.5200      69.6775      97.3936
   12990     176.9987      68.6156     139.5936
   12991     171.1060      59.9055     147.5487
   12992     168.1867      73.8565     105.4757
   12993    -179.3068      65.9243     127.9060
   12994     168.1268      73.3898     172.3740
   12995     173.6003      71.2212     178.1655
   12996     176.2878      65.2624     172.8027
   12997     169.4293      57.5826     141.1027
   12998     179.4409      62.7857    -170.7156
   12999    -177.6162      70.7512    -176.6660
   13000    -171.2825      73.1527     149.1432
   13001     168.8012      76.3101    -179.4050
   13002     169.5378      62.9408     151.0717
   13003    -177.2890      67.6532     167.3195
   13004    -169.2462      60.7831     108.6581
   13005    -174.5666      93.0805     116.3166
   13006    -176.3814      89.6081     113.2739
   13007    -177.4570      70.3710    -173.7448
   13008    -175.0268      67.1809     178.1810
   13009    -174.8928      62.2608     172.0357
   13010    -176.7845      57.0301    -144.0728
   13011     167.8155      69.3740     178.6732
   13012    -174.4949      71.7798    -133.4512
   13013    -178.1055      77.5828    -154.8378
   13014     171.0512      68.5864     172.8320
   13015    -177.5671      50.8829    -157.1213
   13016     174.8341      35.1923    -161.2886
   13017     173.6563      59.3521     161.0508
   13018     172.3559      67.8350     171.3831
   13019     177.9646      72.9564    -176.6414
   13020     173.4221      78.1119     137.7532
   13021     166.8822      44.9747    -173.2532
   13022     166.8610      63.2956     159.4510
   13023    -170.0390      45.6125      63.2006
   13024    -173.7621      53.2766      97.6415
   13025    -171.8712      42.9373      87.0448
   13026    -179.3155      59.3867      90.7151
   13027    -175.0794      55.4855      90.9462
   13028    -175.9041      69.7501     163.9621
   13029    -174.9130      70.2213     141.1527
   13030    -179.4286      76.7665     120.6539
   13031     168.8975      65.7488     128.3929
   13032     179.0073      63.6016    -171.7778
   13033    -172.9432      81.8105     168.7958
   13034     178.7688      74.1117    -175.1193
   13035     179.3743      68.8927     166.8193
   13036     174.9382      68.4354     130.5411
   13037    -168.7471      60.1087      85.3579
   13038     171.3780      64.1175     128.6287
   13039     154.5190      64.4937     161.2500
   13040     176.0807      73.7061     159.1353
   13041    -177.7256      68.1518     135.7767
   13042     178.9137      61.0315     126.8372
   13043    -177.8427      57.2040     142.4458
   13044     177.9427      68.4722     154.8317
   13045     175.2576      63.3910     170.4380
   13046    -168.8308      50.7483    -160.9378
   13047     173.3726      61.9437     108.0527
   13048     179.2846      54.6819     141.2385
   13049     178.6651      53.4193     145.3203
   13050     171.3770      72.5116     170.9955
   13051     169.8970      63.0021     125.2912
   13052     171.9566      83.9797     121.1156
   13053    -171.2099      68.4564     107.3327
   13054     174.3326      74.7895     130.3899
   13055     160.2804      80.2399     121.5117
   13056     168.9246      57.5951      98.2140
   13057     175.6282      71.7606     105.5994
   13058    -179.0413      48.3096      96.7487
   13059    -174.1100      33.3440     165.4245
   13060     150.8214      74.8763     147.0462
   13061     159.8080      65.6469     153.0517
   13062     162.6838      71.6990     155.7041
   13063     175.2568      53.0491     -83.0412
   13064     174.5580      45.2131     -22.6014
   13065     165.1919      67.4088     -22.3885
   13066     166.8426      62.7264     -41.4902
   13067     166.3541      60.9201      -4.4376
   13068     176.3695      60.8596      -4.1329
   13069     164.8406      62.0671     -33.5566
   13070    -176.3222      73.0548     -15.2576
   13071    -175.9977      46.8314      83.3032
   13072     172.6855      74.4786      72.4751
   13073     178.9075      45.9046      57.6574
   13074    -176.7709      47.0362      56.7486
   13075    -166.7542      41.4577      99.9527
   13076     179.2696      32.7093      76.1916
   13077     174.5482      70.0266      72.2628
   13078    -166.8383      48.3068     103.0558
   13079    -153.2260      71.3727     154.0608
   13080    -178.7294      66.6562     118.8315
   13081    -178.4030      62.0913     117.4430
   13082    -168.0619      53.6060    -167.4308
   13083     175.5394      60.6693       9.9410
   13084     164.5393      70.9769     -47.5498
   13085    -162.5197      66.2518     -25.7548
   13086    -170.0739      61.9633      21.5579
   13087    -168.9255      80.8694     -44.1562
   13088     173.7367      61.5608     -85.5005
   13089    -172.9421      66.1147     -85.6036
   13090    -173.8049      65.7268     -85.9246
   13091    -177.1178      65.7335    -136.4924
   13092    -173.1171      59.5994      69.4870
   13093    -173.2587      77.4817      26.1565
   13094     176.4726      62.2329     -74.3429
   13095    -171.9904      55.9392     -76.0711
   13096    -179.3697      64.0240     177.8945
   13097     177.5827      58.2276     177.2964
   13098     176.6608      51.9051     136.7433
   13099     167.0186      63.6974     167.3581
   13100     169.0949      64.2477     139.5578
   13101     178.4160      83.8924     159.1733
   13102     172.4783      68.8196     146.6188
   13103     179.0511      68.7206     134.7324
   13104     166.0625      70.8303     139.3764
   13105     179.8201      81.4127     127.1619
   13106     170.1388      95.2330     167.3226
   13107    -160.1669      21.2814     111.4636
   13108    -178.0922      52.1106      79.1803
   13109     162.4018      59.2676     148.8158
   13110     169.8294      52.7170     164.3816
   13111     160.0728      70.4325     144.5713
   13112     159.1844      77.6629    -178.4613
   13113    -178.4597      57.0234     133.8935
   13114    -175.0664      55.7351     -75.5459
   13115    -159.1907      44.1087    -107.7153
   13116    -169.4876      59.0105     -89.7877
   13117     176.2413      53.8549    -103.5718
   13118     177.3510      68.5999     -94.2289
   13119     167.3727      59.6277     -69.0172
   13120     170.0519      58.2802    -121.7366
   13121    -166.0775      52.0857    -131.1373
   13122    -173.5950      73.1279     144.2693
   13123     158.9187      61.3946     175.7903
   13124     167.3571      70.3252     162.3232
   13125     168.3779      76.0127     161.7896
   13126     176.6839      62.4783     144.6042
   13127     162.6617      47.7079     171.1367
   13128     175.9279      64.5630      99.0782
   13129    -168.7062      63.0853     110.0097
   13130     158.8683      79.6818     113.0585
   13131     173.8223      70.9509     110.4842
   13132     163.7543      66.6938     129.1225
   13133     169.4301      68.0148     143.3139
   13134    -177.5035      56.3033     165.4970
   13135    -176.1684      56.2217     149.8555
   13136     176.1818      61.8762     133.5790
   13137     156.1603      65.1728     159.8894
   13138     168.3731      64.2996     108.1380
   13139    -174.3174      43.9866      90.4114
   13140     168.0746      59.4876     167.5514
   13141    -175.2912      59.3461    -171.2972
   13142    -178.4772      61.9073      31.8487
   13143     179.0815      62.1514       2.9525
   13144     178.2353      61.9251       4.0768
   13145     179.2291      67.9352     -14.2663
   13146     172.6760      57.9616     -39.9291
   13147     170.1414      60.5249     -22.4715
   13148     169.4908      63.5176      23.8262
   13149    -171.1469      64.2022     -10.0061
   13150     174.7296      57.5028       9.4409
   13151     176.3614      55.2560      74.6884
   13152     176.6086      37.1200      89.3211
   13153     173.4528      66.5922      65.6366
   13154     177.3034      60.5879     100.3356
   13155    -173.8993      49.4336      77.8963
   13156     175.7518      77.9454      99.7439
   13157    -174.5274      53.4929      57.6155
   13158     168.2530      63.7017     154.0916
   13159     167.0698      78.4873    -179.1505
   13160     179.3829      57.9023     171.0224
   13161     168.7332      68.0765     157.1000
   13162     170.8726      62.2726     145.1815
   13163     154.2525      70.6870     146.3668
   13164     168.6865      68.5187     141.9987
   13165    -176.7288      64.2060     128.0722
   13166     170.9275      69.8715     159.5077
   13167     177.5466      64.8647     161.4397
   13168     169.9089      73.2609     148.2587
   13169    -179.2230      73.7402     135.2135
   13170     165.8581      56.9247     141.2122
   13171    -179.3405      49.3996    -133.7586
   13172     172.5674      73.7401     153.9465
   13173     172.2534      67.6785     161.1907
   13174    -177.5531      68.1180    -122.8203
   13175     175.8235      58.0158    -175.7759
   13176     168.9542      66.2376     160.6467
   13177     161.4555      68.0942     151.7039
   13178     167.4466      66.9993    -178.6309
   13179     174.1341      60.9053     157.7799
   13180     175.8265      72.4557     141.4016
   13181    -146.8880      65.7714     -52.6642
   13182     179.8560      60.3954     -78.9180
   13183     161.6202      66.1336     -53.4770
   13184    -177.0080      63.9522     -12.9023
   13185     178.3072      76.7954     -23.6300
   13186     169.3745      62.9663      28.1304
   13187     178.8440      65.8360       5.6498
   13188     175.9409      62.3815     -33.8070
   13189     170.9052      55.8492     -44.1858
   13190     172.7239      75.9377      14.5692
   13191     169.4029      65.2255     -41.7704
   13192     179.9952      53.3720     -26.8596
   13193     176.3887      52.2011     -40.8034
   13194     165.4551      69.9593     -18.8870
   13195     171.2406      64.5372     -46.3526
   13196    -177.9271      51.8596     -21.2960
   13197     168.0100      69.4155     -41.3540
   13198     172.5278      59.5184      30.2305
   13199     165.3043      52.8837      20.7039
   13200    -168.9944      53.6903      20.0013
   13201     170.3711      68.0845     -16.7636
   13202     177.7862      82.5643     -44.4879
   13203     174.4850      57.7697     -37.9198
   13204     165.1580      61.5841     -30.2101
   13205     176.9725      76.8715      -4.2332
   13206    -168.2592      66.1553     -22.8177
   13207     164.4180      60.0460     -12.8425
   13208    -179.4504      64.7168      -4.6013
   13209     177.2009      57.1215     -20.9248
   13210     162.7934      82.0086     -31.2977
   13211     159.1737      64.2092     -16.4686
   13212     168.9350      60.4143     -38.2631
   13213    -179.7037      54.0811     -42.0416
   13214     168.0596      64.6753     -22.2787
   13215    -167.4322      59.5723     -42.5582
   13216     168.6363      62.0042     -22.0738
   13217    -176.8464      70.6082     -19.8182
   13218     177.1216      46.8778      20.4753
   13219     172.0585      47.0228       3.6997
   13220     178.0704      34.3862      69.6461
   13221    -174.8328      85.7906     -44.1890
   13222    -165.7309      76.2245     -31.5097
   13223     177.3235      95.2007     -53.3344
   13224    -172.0378      87.0348     -33.5869
   13225     175.3974      94.3980     -39.4283
   13226    -169.7705      80.5554     -11.4169
   13227    -173.3986      69.5336     -47.1159
   13228     173.4259      77.8822     -34.8177
   13229    -167.5916      70.8441     -38.8188
   13230     178.5543      75.6290      11.8243
   13231    -178.7807      56.4523     -16.8625
   13232     177.9804      53.1220     -24.1672
   13233     166.4041      65.8833     -22.6636
   13234     179.1682      47.5353     -24.2888
   13235    -176.8466      57.7596     -48.4845
   13236     171.0642      55.1012       8.4983
   13237     167.5831      69.2268     -28.7119
   13238     168.6061      79.9407     -21.4233
   13239    -179.0457      56.1152     -14.4826
   13240     178.3114      51.6329     -43.2737
   13241     175.0170      71.2883     -49.5834
   13242    -175.7191      44.2001      18.1570
   13243     156.0826      62.1353       2.0732
   13244     164.6082      55.0717     -20.6119
   13245     178.1693      56.5755     -43.3461
   13246    -167.8283      52.7788     -43.3140
   13247     173.2036      65.1010     -27.9450
   13248     179.4683      59.7141     -34.1948
   13249    -168.0455      70.2225      -6.9273
   13250     165.2605      66.7513     -18.5660
   13251    -172.7856      48.5692      33.3105
   13252     171.9740      52.7503      26.3438
   13253     174.9852      33.7163      26.0502
   13254     173.5054      58.9119      42.0641
   13255     163.3560      60.1531      14.5252
   13256     175.4945      72.9120      34.2151
   13257     179.6726      42.7405      24.5860
   13258     163.1380      47.8374     -12.6896
   13259     179.9460      56.4420     -45.0898
   13260     169.6282      64.3573      23.4323
   13261     176.5356      49.1261      27.4401
   13262    -173.1996      55.7336      96.2941
   13263     156.0107      76.5464       2.6461
   13264    -177.9646      53.5896      23.7937
   13265     169.0327      54.9690      73.6114
   13266     174.3796      64.2831      24.0168
   13267     164.8313      56.9025      26.4011
   13268     167.3108      62.5443      -5.7765
   13269     166.6580      72.6823    -131.0105
   13270     164.3437      55.9040     176.8000
   13271     168.9977      65.9694     161.8231
   13272     166.8268      68.5909     162.3777
   13273     179.3254      74.6949     130.6231
   13274    -171.5320      59.3155     103.8342
   13275     172.0876      67.5029     130.7104
   13276     171.3496      58.9059     128.1468
   13277    -179.9507      65.6324     103.0243
   13278     175.4487      68.5684     119.8662
   13279    -170.9421      75.0941     157.4799
   13280    -177.4658      56.5182     135.2978
   13281    -177.7230      63.8918     145.2900
   13282     175.9068      70.7794     146.3354
   13283     179.3825      57.5115    -162.1159
   13284     169.3630      69.0696     148.2391
   13285    -168.3290      78.5843     120.6095
   13286    -170.7652      53.5491     101.8228
   13287    -175.2041      77.5208     111.2874
   13288    -178.8603      53.7972      94.7847
   13289     165.1506      67.7632     124.1174
   13290     159.1079      72.1071     139.2211
   13291     178.5032      57.5683     172.9467
   13292    -178.8146      59.7563     149.2012
   13293    -176.9950      56.4530     175.2012
   13294     171.8141      63.2195    -163.7254
   13295     150.9985      73.0076     153.1187
   13296     177.0386      65.7745    -179.0008
   13297     176.0912      44.8919     169.1382
   13298     179.4012      53.4285      43.4881
   13299    -178.5446      51.4180     -39.3992
   13300     164.0339      80.0454     -30.8072
   13301    -178.1349      43.7430      46.0442
   13302     179.9540      53.4248      11.3602
   13303     175.7625      69.5302     -20.2880
   13304     166.2266      59.5302     -13.7145
   13305     177.1156      55.4389     -18.5154
   13306     178.8518      60.0321      -3.7714
   13307     164.9161      59.2956     -35.3860
   13308     176.6422      59.3716     -41.4658
   13309    -173.8760      59.8665    -141.6059
   13310    -176.7551      69.1324    -172.1214
   13311    -169.7142      73.5200     175.3531
   13312    -172.4374      55.5593    -152.4656
   13313    -179.3634      70.6111     174.5246
   13314     166.6247      61.1503     174.6040
   13315    -177.4525      60.2578    -153.0254
   13316    -178.1901      72.9178    -176.1538
   13317     172.5694      48.2554    -167.8494
   13318    -158.0162      44.1174    -155.4281
   13319     177.0159      63.6242    -162.9390
   13320    -176.3445      66.3949     148.4564
   13321    -175.5748      58.7391     164.0806
   13322    -177.3542      73.7890     166.6387
   13323     167.4940      82.1967     170.0566
   13324     171.6050      63.4261     178.4660
   13325     160.5340      60.5482    -158.8403
   13326     174.4511      71.0777     177.5698
   13327    -170.2095      72.3045     174.4060
   13328     173.0562      67.2163    -165.5307
   13329     171.4264      45.8113    -169.7848
   13330     169.4634      62.2338     171.0101
   13331     178.6889      62.1311    -175.2227
   13332     178.5155      57.7308    -179.8405
   13333    -171.5715      78.2933     175.6004
   13334    -171.6067      71.4425    -171.9472
   13335    -177.6189      64.1081     -94.4348
   13336     173.2552      77.0799     172.2726
   13337    -171.2724      41.7560      94.1198
   13338    -169.4373      46.9124      66.7079
   13339    -159.8382      58.6288      38.0487
   13340    -152.9385      38.1174      79.1467
   13341     174.1062      50.0067      25.6078
   13342    -177.6253      54.5930    -100.4584
   13343     174.5009      62.6223     -86.8788
   13344    -176.5378      78.7309     145.3264
   13345     167.8125      71.6690     173.5983
   13346     157.5550      82.2907     154.3377
   13347     178.0611      95.7004     158.9089
   13348     175.1626      70.0612     162.8516
   13349     173.6903      60.0646     148.9739
   13350    -179.6134      66.5832    -173.0720
   13351    -172.9782      51.8217     155.2055
   13352     172.1789      58.1212     145.5613
   13353    -171.6114      35.0287      93.7971
   13354     159.9412      62.3714     144.9038
   13355     171.5604      63.9858     135.3813
   13356     176.8347      54.5888      73.4954
   13357    -178.7318      65.6404     137.1579
   13358    -168.9016      68.5355     118.7286
   13359     174.7630      61.7762      74.8471
   13360    -175.1880      66.4050     133.4173
   13361     172.9115      66.0798     149.4901
   13362     172.6130      76.2922     138.2455
   13363     160.4817      67.5944     137.0531
   13364     177.7696      61.4225     153.9403
   13365    -177.1046      59.1506    -176.1425
   13366     177.9635      55.6385     153.4242
   13367    -179.3165      65.5687     145.3367
   13368     178.1323      65.0280     176.8163
   13369     176.5429      57.2771     137.0992
   13370     163.6396      67.2755     148.0828
   13371     175.2148      57.2373     102.8644
   13372    -179.5702      59.5702      92.4134
   13373     166.5618      78.2122     144.0153
   13374     168.6065      61.6876     153.3947
   13375     172.5395      65.7401     149.0033
   13376     170.3032      57.9378     142.8873
   13377     171.9053      69.9188     132.4154
   13378     163.8993      73.9691     141.4696
   13379     174.8398      60.9981     133.2504
   13380     167.2516      64.2808     166.7687
   13381    -177.9529      47.8719     152.4748
   13382     170.5527      73.4378     137.6692
   13383     166.1681      66.1404     141.5507
   13384     171.0374      68.9242     135.9554
   13385    -170.4369      72.1251     135.8852
   13386     179.6070      60.3365     125.2563
   13387     173.5173      53.1806     123.1792
   13388    -171.4052      59.9381     128.5121
   13389    -178.5253      55.1131    -154.4966
   13390     173.2119      53.6899     145.9492
   13391    -174.7073      81.6501     148.4622
   13392     173.5592      70.5075     105.5524
   13393    -174.1160      56.9852       4.6647
   13394     160.3867      61.8237     -16.7358
   13395     170.8197      59.8945      -8.2212
   13396    -176.0996      77.9425     -27.9118
   13397     170.4438      55.3233     -29.7782
   13398    -166.9228      52.9801      84.5516
   13399     171.6527      67.6644     155.7770
   13400    -175.8889      43.2049     154.1658
   13401     173.7084      54.1137     157.5818
   13402     172.4924      78.9141    -149.1686
   13403     163.4525      90.2901     146.4114
   13404     169.3656      69.3751     143.9731
   13405     165.4845      62.0522     148.6341
   13406    -171.2550      88.6344     106.4167
   13407     177.4970      68.0447     131.3972
   13408    -174.3717      67.2148    -170.6876
   13409    -171.3047      37.5263    -101.2308
   13410     179.8302      54.5590     -86.0854
   13411     166.9784      59.4221     141.1248
   13412     166.7703      68.9265     158.0322
   13413    -179.5201      61.1598      73.1286
   13414    -173.9155      47.8987      75.4068
   13415     172.9404      52.0543      64.9813
   13416     174.2640      67.2537     159.6360
   13417    -164.2744      66.3986     170.4394
   13418    -170.9985      77.1134     158.5130
   13419     171.9195      68.9560     166.0836
   13420    -169.6080      78.2638     129.0542
   13421    -179.4641      73.9299    -178.7815
   13422     178.5948      78.2467    -171.8632
   13423    -172.5692      66.6005    -176.5650
   13424    -171.5560      46.4106     -65.3982
   13425     174.7864      64.4596      -8.0811
   13426     175.2811      70.0278       3.5856
   13427     175.5678      67.4091     -25.6116
   13428     175.7967      68.0499      10.6435
   13429     176.3113      52.9995     138.2020
   13430     173.9256      60.1400     156.9124
   13431     169.6480      76.5313     157.0778
   13432     179.0013      60.9911     125.0639
   13433     172.0517      66.3992     125.4785
   13434     169.0645      69.7743     109.6729
   13435     172.1839      69.0318     152.3727
   13436     177.4889      62.1078     133.6105
   13437     170.2826      76.1562     156.5642
   13438    -174.1373      50.9120    -155.7207
   13439     170.0309      60.8207     146.7485
   13440    -179.9987      55.7177     168.8214
   13441     179.5025      65.0560     179.0340
   13442    -178.4674      81.5913     130.7687
   13443    -174.9703      65.9705     167.4531
   13444     176.0873      62.5212     170.0898
   13445     168.2717      59.3476    -171.3601
   13446    -161.7902      62.9858     145.8236
   13447    -153.9976      70.9778     134.7588
   13448    -177.6023      59.1398     -29.0337
   13449    -177.9135      64.3163      -2.8925
   13450     176.4082      56.3835     -41.5467
   13451     161.9323      71.2620     -53.4559
   13452    -168.5839      70.2855     -36.4402
   13453    -179.1886      84.4681     -47.6772
   13454    -177.5090      76.8110     -41.6760
   13455    -170.1475      28.3420    -105.9109
   13456     166.9303      60.8948     142.6125
   13457     176.5774      51.5724     145.1650
   13458     170.4105      64.8234     165.7867
   13459     176.4583      63.7074     123.6206
   13460     177.0681      68.8663     162.5796
   13461     159.4840      67.6523    -179.6488
   13462     171.9864      36.7607    -157.5897
   13463    -177.7119      71.6889     129.2896
   13464     177.1243      67.5130     118.6669
   13465    -177.9218      69.9782     113.3128
   13466     171.4568      65.4585     136.2676
   13467    -179.5328      65.7588     148.7069
   13468    -171.1292      55.0402     137.6876
   13469    -176.0571      64.1832     173.9320
   13470     173.3994      71.2680    -130.7829
   13471     178.2818      84.1962     177.0876
   13472    -170.3078      64.1102    -166.2522
   13473     172.8019      75.6638     -18.0504
   13474     173.5443      92.1437     -54.9323
   13475     176.6909      85.1445     -37.0656
   13476     165.3011      79.1886     -59.0756
   13477     171.2140      65.2651     -38.7630
   13478     179.0531      67.1420     -50.6260
   13479     168.3700      67.5433      -4.3209
   13480    -179.0645      68.8257     -61.6225
