#Frame      Mode1    Mode2    Mode3
   18811  -87.578  -22.499  -19.703
   18812  -91.648  -18.649  -16.475
   18813  -90.765  -15.682  -16.417
   18814  -90.201  -21.671  -18.773
   18815  -88.593  -22.060  -17.029
   18816  -86.053  -22.652  -18.811
   18817  -91.117  -24.017  -16.299
   18818  -90.744  -30.015  -19.573
   18819  -91.278  -26.390  -22.804
   18820  -92.603  -25.088  -21.585
   18821  -86.590  -34.273  -25.879
   18822  -90.356  -29.898  -22.432
   18823  -91.529  -30.858  -23.469
   18824  -90.910  -33.301  -24.433
   18825  -89.946  -38.419  -18.389
   18826  -88.813  -35.978  -24.532
   18827  -89.496  -38.055  -21.182
   18828  -87.658  -28.764  -22.647
   18829  -88.731  -27.312  -18.338
   18830  -90.663  -30.795  -21.640
   18831  -83.978  -32.402  -22.550
   18832  -86.554  -29.022  -25.481
   18833  -84.755  -34.645  -25.396
   18834  -82.398  -29.057  -28.988
   18835  -82.146  -28.391  -24.159
   18836  -88.663  -37.215  -22.763
   18837  -86.224  -33.740  -21.490
   18838  -87.676  -32.922  -21.077
   18839  -88.082  -36.005  -22.860
   18840  -88.214  -44.864  -21.198
   18841  -83.948  -43.481  -21.437
   18842  -83.754  -43.735  -20.857
   18843  -84.865  -42.826  -26.218
   18844  -84.197  -39.030  -22.933
   18845  -83.034  -41.440  -22.582
   18846  -78.439  -34.921  -22.745
   18847  -78.514  -38.435  -26.640
   18848  -80.047  -37.942  -27.395
   18849  -82.582  -35.505  -32.761
   18850  -87.138  -33.257  -29.930
   18851  -88.377  -42.293  -28.147
   18852  -91.946  -44.540  -32.796
   18853  -86.692  -40.461  -32.237
   18854  -89.922  -37.043  -31.378
   18855  -91.439  -33.708  -27.952
   18856  -89.329  -32.278  -29.484
   18857  -85.935  -29.472  -28.611
   18858  -90.380  -38.286  -27.905
   18859  -86.805  -40.234  -28.687
   18860  -85.715  -31.448  -23.758
   18861  -84.930  -27.055  -25.156
   18862  -83.249  -37.269  -23.960
   18863  -85.495  -39.349  -22.816
   18864  -81.184  -35.264  -20.883
   18865  -88.679  -35.836  -18.921
   18866  -83.133  -32.448  -19.550
   18867  -80.574  -41.772  -22.045
   18868  -81.007  -37.976  -19.794
   18869  -79.966  -38.110  -22.097
   18870  -83.693  -35.687  -25.547
   18871  -79.794  -41.185  -26.487
   18872  -82.942  -46.369  -28.501
   18873  -86.875  -34.165  -28.762
   18874  -81.055  -34.583  -23.076
   18875  -76.729  -27.849  -23.716
   18876  -78.639  -29.916  -22.855
   18877  -76.469  -32.963  -21.110
   18878  -81.581  -31.140  -23.445
   18879  -80.110  -38.229  -22.424
   18880  -83.938  -40.468  -23.385
   18881  -79.800  -36.375  -25.415
   18882  -77.837  -35.947  -23.577
   18883  -80.452  -36.726  -24.345
   18884  -81.056  -39.915  -25.918
   18885  -81.520  -36.147  -24.735
   18886  -76.817  -39.649  -25.757
   18887  -79.379  -40.216  -26.971
   18888  -81.082  -47.243  -26.277
   18889  -73.958  -49.772  -23.674
   18890  -73.660  -42.384  -27.173
   18891  -79.006  -45.765  -26.712
   18892  -78.424  -51.256  -26.015
   18893  -80.129  -46.920  -27.728
   18894  -80.957  -45.469  -27.916
   18895  -84.154  -43.103  -29.769
   18896  -81.222  -40.312  -28.929
   18897  -79.750  -37.722  -27.184
   18898  -76.651  -43.252  -30.340
   18899  -80.279  -42.006  -28.819
   18900  -78.563  -44.537  -28.026
   18901  -77.003  -47.674  -29.638
   18902  -79.450  -49.888  -29.344
   18903  -78.264  -49.345  -32.128
   18904  -82.401  -53.100  -31.620
   18905  -82.080  -50.275  -28.457
   18906  -79.185  -58.313  -27.555
   18907  -79.230  -54.645  -28.925
   18908  -79.902  -51.680  -28.821
   18909  -80.168  -55.378  -26.255
   18910  -79.826  -55.970  -28.371
   18911  -83.265  -55.197  -31.616
   18912  -84.589  -49.797  -28.741
   18913  -82.088  -61.687  -26.902
   18914  -82.480  -52.877  -25.872
   18915  -83.978  -56.027  -28.093
   18916  -82.312  -56.602  -26.587
   18917  -81.439  -59.223  -25.433
   18918  -84.436  -61.675  -25.523
   18919  -77.442  -56.067  -22.626
   18920  -78.843  -50.122  -25.020
   18921  -77.780  -50.243  -26.071
   18922  -81.141  -49.365  -23.611
   18923  -74.979  -54.202  -24.472
   18924  -83.489  -60.631  -28.800
   18925  -81.166  -59.823  -25.855
   18926  -83.526  -56.439  -26.499
   18927  -84.898  -54.624  -27.212
   18928  -81.006  -52.552  -27.981
   18929  -80.212  -53.437  -27.804
   18930  -78.315  -57.776  -27.241
   18931  -81.063  -60.796  -27.690
   18932  -82.514  -63.404  -32.085
   18933  -77.622  -57.645  -32.948
   18934  -71.117  -53.598  -29.190
   18935  -75.721  -55.135  -28.459
   18936  -81.425  -50.799  -22.955
   18937  -77.676  -52.308  -27.453
   18938  -76.690  -60.425  -26.475
   18939  -77.445  -60.661  -26.996
   18940  -84.449  -64.042  -33.100
   18941  -83.089  -63.484  -31.779
   18942  -83.135  -64.351  -31.735
   18943  -88.776  -69.286  -31.308
   18944  -85.147  -63.862  -31.557
   18945  -78.149  -64.643  -24.764
   18946  -81.004  -63.963  -26.992
   18947  -76.628  -63.051  -27.164
   18948  -73.706  -67.030  -26.591
   18949  -76.331  -60.259  -25.569
   18950  -78.317  -57.780  -26.218
   18951  -78.068  -64.040  -25.876
   18952  -81.271  -61.773  -27.190
   18953  -78.979  -62.301  -29.115
   18954  -80.882  -59.196  -24.589
   18955  -76.018  -61.928  -28.971
   18956  -77.050  -66.023  -23.901
   18957  -79.344  -66.146  -30.294
   18958  -76.871  -64.858  -29.925
   18959  -76.005  -55.996  -27.344
   18960  -72.448  -61.909  -23.391
   18961  -76.817  -60.068  -26.054
   18962  -75.542  -50.355  -23.869
   18963  -70.228  -53.106  -24.056
   18964  -68.200  -53.951  -22.527
   18965  -67.251  -59.904  -27.299
   18966  -62.084  -54.180  -22.402
   18967  -64.672  -54.257  -22.957
   18968  -67.587  -53.346  -19.633
   18969  -66.889  -58.995  -20.409
   18970  -67.469  -53.831  -21.713
   18971  -67.026  -48.751  -22.333
   18972  -65.749  -50.055  -18.517
   18973  -68.527  -52.632  -29.694
   18974  -74.126  -54.229  -29.103
   18975  -69.382  -49.117  -26.110
   18976  -79.459  -53.610  -29.162
   18977  -77.316  -52.311  -24.199
   18978  -74.855  -60.846  -34.360
   18979  -73.050  -56.087  -28.759
   18980  -78.779  -47.587  -30.156
   18981  -76.393  -49.853  -27.394
   18982  -71.488  -52.550  -26.601
   18983  -80.036  -56.187  -29.229
   18984  -73.561  -47.279  -26.373
   18985  -71.556  -43.128  -19.385
   18986  -72.951  -48.308  -25.122
   18987  -76.585  -49.667  -27.477
   18988  -79.874  -51.461  -27.760
   18989  -75.689  -43.139  -30.969
   18990  -71.350  -44.663  -27.447
   18991  -70.888  -42.464  -27.709
   18992  -64.810  -42.494  -29.724
   18993  -71.496  -38.522  -33.031
   18994  -65.007  -40.411  -30.018
   18995  -65.130  -34.894  -29.962
   18996  -60.608  -40.018  -32.644
   18997  -69.123  -41.071  -32.507
   18998  -68.598  -42.859  -30.210
   18999  -74.246  -46.650  -32.304
   19000  -68.985  -48.704  -30.971
   19001  -68.787  -47.753  -26.832
   19002  -68.310  -38.412  -28.792
   19003  -73.993  -45.092  -32.861
   19004  -68.505  -46.877  -30.240
   19005  -60.591  -44.400  -28.026
   19006  -64.460  -46.430  -29.373
   19007  -64.663  -43.165  -27.580
   19008  -69.054  -40.245  -27.273
   19009  -70.908  -37.340  -28.040
   19010  -65.255  -39.471  -29.938
   19011  -73.332  -41.837  -27.544
   19012  -76.563  -38.122  -30.126
   19013  -72.748  -37.232  -29.999
   19014  -76.486  -39.794  -30.829
   19015  -78.219  -41.190  -29.393
   19016  -70.590  -37.390  -29.170
   19017  -79.976  -44.479  -35.615
   19018  -77.412  -43.847  -35.949
   19019  -74.494  -48.736  -31.379
   19020  -75.568  -41.474  -34.323
   19021  -75.206  -34.979  -33.005
   19022  -70.035  -32.558  -26.972
   19023  -67.126  -30.034  -28.645
   19024  -65.576  -27.292  -27.663
   19025  -66.147  -33.654  -30.260
   19026  -73.499  -36.294  -29.137
   19027  -66.927  -33.840  -29.471
   19028  -69.758  -34.100  -28.249
   19029  -71.141  -34.436  -28.703
   19030  -73.981  -37.400  -31.893
   19031  -71.073  -40.343  -38.313
   19032  -70.267  -33.935  -34.757
   19033  -79.543  -35.795  -36.688
   19034  -80.257  -41.782  -32.845
   19035  -77.103  -41.722  -31.532
   19036  -77.197  -44.415  -31.678
   19037  -80.380  -52.565  -33.293
   19038  -77.388  -51.781  -33.935
   19039  -80.156  -56.782  -32.760
   19040  -79.758  -48.373  -27.774
   19041  -79.029  -44.603  -25.552
   19042  -81.051  -43.935  -25.826
   19043  -77.107  -47.073  -22.546
   19044  -85.581  -46.368  -24.735
   19045  -78.906  -45.074  -27.405
   19046  -81.982  -48.461  -30.013
   19047  -83.002  -49.676  -31.342
   19048  -80.609  -49.172  -28.382
   19049  -84.992  -47.446  -29.970
   19050  -76.802  -42.145  -31.658
   19051  -78.156  -46.815  -29.450
   19052  -80.802  -45.486  -31.771
   19053  -76.876  -48.312  -35.555
   19054  -81.884  -48.743  -38.990
   19055  -84.444  -41.858  -35.109
   19056  -85.604  -43.260  -40.694
   19057  -83.532  -52.758  -38.792
   19058  -82.898  -42.335  -38.379
   19059  -77.305  -37.605  -41.449
   19060  -80.343  -39.153  -38.553
   19061  -83.795  -45.087  -38.503
   19062  -82.691  -45.423  -40.740
   19063  -75.561  -41.811  -41.540
   19064  -75.975  -43.187  -40.666
   19065  -75.521  -41.647  -36.537
   19066  -74.757  -36.689  -38.609
   19067  -76.037  -38.961  -36.789
   19068  -71.745  -38.048  -31.737
   19069  -73.664  -36.162  -33.219
   19070  -72.083  -34.248  -33.133
   19071  -75.320  -39.683  -35.717
   19072  -74.520  -43.409  -38.059
   19073  -72.282  -36.572  -34.444
   19074  -76.360  -39.185  -32.745
   19075  -72.575  -32.586  -35.198
   19076  -73.979  -32.178  -38.119
   19077  -74.525  -29.818  -38.607
   19078  -75.806  -32.243  -35.800
   19079  -76.974  -30.971  -29.103
   19080  -78.898  -33.401  -28.530
   19081  -76.765  -35.594  -30.264
   19082  -76.203  -30.626  -31.069
   19083  -67.646  -28.267  -34.119
   19084  -70.242  -35.151  -37.028
   19085  -73.516  -33.779  -33.126
   19086  -72.556  -35.681  -35.099
   19087  -74.168  -39.205  -32.462
   19088  -73.219  -35.169  -31.065
   19089  -75.469  -33.610  -30.495
   19090  -73.381  -34.269  -29.238
   19091  -70.716  -32.649  -30.266
   19092  -72.365  -28.638  -26.197
   19093  -67.941  -24.879  -30.599
   19094  -69.484  -36.038  -30.522
   19095  -65.055  -30.468  -30.338
   19096  -67.697  -32.549  -29.967
   19097  -65.019  -39.229  -27.316
   19098  -67.386  -35.877  -31.843
   19099  -65.851  -41.896  -25.251
   19100  -64.142  -33.075  -22.165
   19101  -65.641  -35.261  -26.598
   19102  -65.260  -32.906  -27.571
   19103  -62.007  -38.093  -25.512
   19104  -67.710  -34.006  -26.875
   19105  -69.497  -38.702  -26.179
   19106  -66.642  -41.468  -23.785
   19107  -69.973  -41.480  -22.486
   19108  -65.579  -42.877  -26.479
   19109  -68.990  -40.517  -30.062
   19110  -70.225  -42.813  -29.517
   19111  -67.970  -36.918  -29.753
   19112  -72.935  -38.340  -30.938
   19113  -74.148  -39.669  -27.940
   19114  -75.082  -40.774  -33.689
   19115  -77.605  -37.345  -31.832
   19116  -76.945  -32.185  -32.458
   19117  -77.367  -29.552  -29.887
   19118  -76.838  -34.560  -23.157
   19119  -80.681  -21.012  -23.305
   19120  -86.073  -18.824  -22.734
   19121  -84.786  -19.678  -22.521
   19122  -84.039  -17.862  -23.588
   19123  -81.064  -15.960  -23.075
   19124  -80.676  -13.748  -25.607
   19125  -81.663  -17.686  -26.498
   19126  -74.032  -14.610  -23.538
   19127  -78.764  -16.749  -28.447
   19128  -74.174  -19.400  -26.870
   19129  -76.464  -24.473  -30.164
   19130  -75.426  -28.932  -28.574
   19131  -82.059  -24.695  -29.469
   19132  -76.735  -22.984  -30.446
   19133  -74.739  -24.308  -30.353
   19134  -76.140  -23.085  -32.981
   19135  -76.510  -28.436  -29.499
   19136  -75.238  -25.552  -26.816
   19137  -73.481  -29.041  -29.473
   19138  -70.551  -28.355  -27.537
   19139  -68.134  -32.062  -30.020
   19140  -70.786  -32.894  -29.229
   19141  -69.791  -33.875  -30.937
   19142  -69.636  -32.525  -31.551
   19143  -68.547  -23.721  -25.579
   19144  -72.145  -20.902  -22.820
   19145  -71.479  -21.994  -22.599
   19146  -71.749  -23.038  -23.025
   19147  -74.214  -24.648  -21.769
   19148  -69.259  -25.871  -18.361
   19149  -71.569  -33.261  -20.456
   19150  -70.203  -29.963  -20.320
   19151  -73.641  -26.716  -21.433
   19152  -77.761  -31.433  -23.425
   19153  -76.440  -29.635  -21.889
   19154  -77.242  -27.664  -24.306
   19155  -67.348  -31.070  -19.769
   19156  -75.742  -30.154  -21.464
   19157  -77.458  -25.028  -20.933
   19158  -83.972  -30.317  -29.322
   19159  -83.726  -28.049  -24.061
   19160  -79.664  -30.572  -22.149
   19161  -76.390  -28.703  -25.539
   19162  -78.690  -34.719  -27.089
   19163  -76.690  -38.923  -22.989
   19164  -75.576  -35.072  -17.622
   19165  -75.886  -35.168  -17.063
   19166  -73.617  -37.428  -15.258
   19167  -69.741  -30.617  -16.285
   19168  -71.513  -32.960  -17.925
   19169  -71.448  -27.823  -17.495
   19170  -70.831  -26.196  -21.099
   19171  -76.805  -29.385  -21.330
   19172  -74.439  -29.575  -19.031
   19173  -75.523  -33.700  -20.509
   19174  -75.110  -36.829  -22.909
   19175  -77.317  -38.304  -23.290
   19176  -80.238  -34.369  -23.932
   19177  -79.233  -38.888  -23.991
   19178  -75.728  -40.545  -21.805
   19179  -84.684  -39.535  -24.188
   19180  -76.873  -33.946  -20.419
   19181  -84.918  -37.464  -21.998
   19182  -80.496  -35.899  -20.438
   19183  -79.625  -32.909  -21.672
   19184  -75.230  -33.170  -19.790
   19185  -68.042  -31.558  -17.398
   19186  -77.686  -37.136  -20.564
   19187  -77.382  -31.815  -22.424
   19188  -74.711  -30.609  -19.309
   19189  -75.527  -38.851  -22.999
   19190  -79.173  -42.575  -24.748
   19191  -80.261  -38.834  -19.687
   19192  -77.423  -38.032  -20.320
   19193  -77.601  -30.545  -19.009
   19194  -70.883  -33.196  -22.364
   19195  -79.667  -42.665  -24.405
   19196  -77.814  -38.986  -24.443
   19197  -78.249  -38.761  -26.275
   19198  -76.298  -39.929  -27.719
   19199  -74.870  -36.115  -27.536
   19200  -72.706  -30.321  -25.642
   19201  -73.703  -39.807  -21.423
   19202  -74.492  -39.728  -22.475
   19203  -74.134  -36.554  -24.677
   19204  -78.702  -37.969  -23.157
   19205  -79.041  -40.963  -25.066
   19206  -85.294  -36.671  -24.858
   19207  -76.020  -28.409  -18.281
   19208  -75.048  -35.697  -23.756
   19209  -75.315  -35.274  -26.431
   19210  -74.390  -37.005  -21.746
   19211  -67.901  -37.890  -25.332
   19212  -72.015  -34.634  -21.527
   19213  -74.749  -34.740  -25.720
   19214  -75.130  -33.960  -25.062
   19215  -78.294  -28.741  -21.363
   19216  -80.263  -35.896  -24.258
   19217  -77.997  -41.576  -26.078
   19218  -79.770  -40.922  -27.863
   19219  -81.313  -46.391  -31.926
   19220  -78.250  -43.275  -28.018
   19221  -77.078  -41.195  -25.570
   19222  -82.825  -38.111  -23.589
   19223  -79.004  -33.345  -27.804
   19224  -80.144  -29.171  -24.052
   19225  -81.477  -30.651  -26.030
   19226  -82.559  -32.307  -26.297
   19227  -81.059  -33.950  -26.240
   19228  -80.561  -32.972  -26.088
   19229  -82.590  -34.458  -26.270
   19230  -79.924  -41.123  -25.629
   19231  -83.616  -40.547  -27.087
   19232  -83.857  -39.823  -27.857
   19233  -82.495  -37.000  -24.974
   19234  -84.216  -40.863  -26.392
   19235  -78.015  -32.641  -26.903
   19236  -78.843  -36.619  -23.744
   19237  -78.224  -39.746  -23.500
   19238  -83.586  -36.558  -25.136
   19239  -85.826  -36.350  -24.639
   19240  -84.925  -37.380  -23.770
   19241  -84.432  -32.482  -20.334
   19242  -83.803  -38.164  -20.449
   19243  -88.753  -38.769  -21.318
   19244  -87.466  -36.136  -25.676
   19245  -85.768  -35.723  -23.108
   19246  -85.675  -31.367  -27.329
   19247  -80.174  -32.479  -21.545
   19248  -83.286  -28.446  -23.075
   19249  -85.853  -31.894  -21.665
   19250  -84.588  -29.056  -26.742
   19251  -83.390  -34.506  -25.559
   19252  -83.461  -27.997  -25.893
   19253  -85.358  -32.093  -24.957
   19254  -79.652  -33.269  -21.930
   19255  -80.839  -36.950  -24.069
   19256  -79.302  -37.585  -21.147
   19257  -78.972  -42.579  -23.321
   19258  -82.685  -42.306  -21.389
   19259  -82.176  -44.649  -27.277
   19260  -86.435  -39.465  -29.531
   19261  -83.691  -42.280  -26.363
   19262  -83.051  -36.746  -25.864
   19263  -76.061  -35.845  -27.860
   19264  -80.904  -33.991  -26.115
   19265  -81.495  -37.185  -26.000
   19266  -82.357  -33.720  -24.447
   19267  -84.788  -38.238  -28.417
   19268  -84.695  -33.935  -22.851
   19269  -91.092  -34.538  -28.402
   19270  -80.927  -38.714  -24.326
   19271  -81.106  -36.169  -30.880
   19272  -80.694  -41.214  -30.291
   19273  -85.125  -44.961  -31.881
   19274  -80.746  -45.080  -32.067
   19275  -79.792  -46.251  -28.077
   19276  -77.810  -46.879  -28.603
   19277  -78.733  -41.482  -26.670
   19278  -84.612  -45.304  -31.166
   19279  -85.705  -44.690  -30.942
   19280  -81.409  -43.443  -33.185
   19281  -78.600  -43.461  -32.232
   19282  -77.184  -42.624  -31.383
   19283  -80.586  -43.247  -30.939
   19284  -79.729  -42.532  -32.952
   19285  -81.694  -44.113  -31.266
   19286  -82.921  -42.168  -27.984
   19287  -85.021  -41.274  -30.722
   19288  -82.840  -40.810  -30.713
   19289  -79.007  -43.530  -32.773
   19290  -75.275  -38.281  -30.886
   19291  -72.197  -37.731  -30.373
   19292  -79.543  -34.853  -29.404
   19293  -75.973  -39.187  -33.288
   19294  -76.116  -30.135  -29.237
   19295  -78.589  -38.254  -31.883
   19296  -71.954  -35.288  -28.141
   19297  -76.515  -36.380  -27.334
   19298  -76.199  -29.663  -26.664
   19299  -74.508  -35.065  -30.142
   19300  -78.597  -41.973  -29.937
   19301  -73.989  -36.796  -26.308
   19302  -72.970  -44.643  -27.245
   19303  -72.171  -40.243  -26.345
   19304  -70.432  -37.513  -24.124
   19305  -71.157  -39.485  -23.412
   19306  -73.679  -38.016  -24.439
   19307  -74.372  -38.393  -19.597
   19308  -71.269  -36.327  -25.052
   19309  -74.778  -39.361  -28.041
   19310  -76.230  -41.324  -26.380
   19311  -75.125  -40.834  -26.940
   19312  -76.990  -39.285  -28.454
   19313  -74.073  -39.528  -23.966
   19314  -75.092  -40.255  -25.199
   19315  -76.193  -40.085  -29.598
   19316  -76.568  -39.598  -24.736
   19317  -77.146  -39.585  -25.438
   19318  -76.818  -38.774  -20.665
   19319  -73.832  -38.811  -23.562
   19320  -76.747  -35.249  -22.670
   19321  -73.978  -33.544  -22.738
   19322  -70.372  -29.603  -21.780
   19323  -71.636  -30.585  -26.624
   19324  -77.850  -32.741  -24.448
   19325  -79.078  -36.455  -28.773
   19326  -74.983  -34.424  -26.504
   19327  -85.580  -35.362  -31.712
   19328  -82.917  -36.540  -31.017
   19329  -81.216  -32.966  -27.663
   19330  -78.289  -37.918  -30.257
   19331  -70.682  -38.131  -25.924
   19332  -70.325  -38.557  -24.364
   19333  -72.865  -36.093  -29.162
   19334  -75.992  -37.665  -27.979
   19335  -72.809  -33.680  -29.874
   19336  -73.285  -33.563  -29.156
   19337  -75.546  -39.363  -26.584
   19338  -73.865  -37.485  -30.088
   19339  -71.883  -39.697  -24.111
   19340  -72.550  -37.497  -28.052
   19341  -67.507  -37.113  -23.540
   19342  -69.870  -39.721  -28.616
   19343  -71.118  -39.291  -26.986
   19344  -79.019  -37.965  -24.866
   19345  -76.597  -41.608  -26.560
   19346  -79.964  -38.611  -25.764
   19347  -73.042  -37.539  -24.918
   19348  -73.264  -31.854  -23.342
   19349  -72.826  -39.120  -28.064
   19350  -70.779  -31.663  -24.166
   19351  -69.874  -35.559  -29.641
   19352  -74.262  -34.650  -26.664
   19353  -73.909  -34.944  -29.945
   19354  -72.388  -23.745  -29.145
   19355  -68.808  -28.825  -26.524
   19356  -66.505  -31.048  -23.485
   19357  -66.072  -30.947  -27.020
   19358  -69.196  -35.646  -27.913
   19359  -65.755  -31.800  -26.926
   19360  -72.317  -34.971  -28.056
   19361  -72.402  -34.474  -25.804
   19362  -66.046  -27.680  -24.647
   19363  -69.421  -35.608  -29.930
   19364  -65.079  -36.735  -28.566
   19365  -70.460  -40.489  -33.373
   19366  -74.579  -34.355  -29.310
   19367  -69.702  -27.969  -24.338
   19368  -67.658  -22.003  -22.714
   19369  -71.578  -28.290  -18.274
   19370  -64.828  -23.573  -20.473
   19371  -62.430  -24.043  -22.899
   19372  -65.189  -28.746  -22.483
   19373  -64.502  -32.260  -22.881
   19374  -65.068  -29.861  -19.420
   19375  -66.899  -26.208  -21.320
   19376  -66.393  -31.544  -20.448
   19377  -69.142  -25.964  -17.971
   19378  -66.191  -30.864  -21.880
   19379  -63.587  -31.270  -22.492
   19380  -67.704  -28.030  -24.575
   19381  -71.407  -34.978  -20.958
   19382  -68.621  -28.601  -18.612
   19383  -69.722  -25.174  -15.256
   19384  -68.158  -37.435  -17.603
   19385  -74.318  -33.804  -20.738
   19386  -72.866  -31.913  -19.960
   19387  -72.078  -26.151  -20.096
   19388  -70.216  -28.274  -17.287
   19389  -69.371  -32.389  -16.676
   19390  -65.170  -32.626  -15.437
   19391  -69.650  -36.798  -20.982
   19392  -63.812  -34.730  -15.274
   19393  -70.459  -32.399  -18.514
   19394  -68.425  -32.829  -17.443
   19395  -69.677  -37.047  -18.608
   19396  -67.301  -34.827  -19.353
   19397  -68.010  -37.210  -14.938
   19398  -68.246  -37.588  -11.096
   19399  -63.515  -33.690   -9.162
   19400  -66.197  -33.145   -8.770
   19401  -68.268  -31.078  -13.244
   19402  -67.369  -28.455  -11.643
   19403  -71.477  -30.383  -15.516
   19404  -72.330  -35.149  -14.879
   19405  -71.644  -36.881  -13.096
   19406  -75.921  -35.068  -15.297
   19407  -73.057  -33.781  -14.237
   19408  -71.813  -32.337  -16.301
   19409  -75.032  -28.638  -15.964
   19410  -73.243  -25.733  -11.123
   19411  -75.326  -30.345  -10.928
   19412  -72.526  -30.691  -15.750
   19413  -74.346  -29.252   -7.188
   19414  -74.354  -25.076   -6.486
   19415  -72.860  -28.155  -11.122
   19416  -73.160  -25.422  -13.213
   19417  -73.025  -25.126  -11.008
   19418  -77.038  -22.134  -11.813
   19419  -73.097  -24.852  -16.113
   19420  -73.798  -25.220  -16.399
   19421  -70.397  -25.021  -19.128
   19422  -74.028  -30.521  -15.639
   19423  -75.191  -33.225  -17.686
   19424  -74.147  -28.969  -16.019
   19425  -71.795  -34.274  -17.275
   19426  -68.072  -35.856  -17.116
   19427  -68.340  -37.619  -19.987
   19428  -69.443  -38.478  -23.185
   19429  -72.398  -40.807  -28.144
   19430  -71.664  -40.435  -24.494
   19431  -69.742  -38.298  -21.515
   19432  -70.076  -31.516  -23.366
   19433  -76.277  -28.701  -25.155
   19434  -70.165  -33.077  -26.591
   19435  -77.038  -33.045  -22.844
   19436  -78.055  -34.969  -22.886
   19437  -78.704  -34.336  -27.461
   19438  -77.453  -30.648  -27.608
   19439  -77.568  -31.124  -31.052
   19440  -80.306  -34.619  -26.809
   19441  -81.732  -38.482  -30.203
   19442  -80.917  -38.828  -29.931
   19443  -81.132  -40.948  -32.342
   19444  -77.674  -40.876  -20.930
   19445  -74.743  -42.738  -24.038
   19446  -75.297  -45.134  -24.360
   19447  -77.151  -47.108  -27.963
   19448  -79.591  -48.031  -27.144
   19449  -82.718  -46.940  -26.513
   19450  -85.543  -47.288  -27.817
   19451  -80.535  -44.017  -31.018
   19452  -78.657  -46.376  -33.810
   19453  -76.701  -35.819  -29.323
   19454  -80.859  -39.949  -27.337
   19455  -77.875  -35.744  -24.011
   19456  -76.944  -31.745  -22.766
   19457  -78.710  -33.762  -23.262
   19458  -77.685  -35.009  -20.578
   19459  -80.133  -29.751  -19.553
   19460  -74.922  -31.280  -16.355
   19461  -74.678  -39.549  -18.690
   19462  -76.503  -37.081  -22.361
   19463  -78.453  -38.430  -25.425
   19464  -82.106  -37.347  -26.444
   19465  -80.900  -42.197  -27.336
   19466  -77.856  -40.697  -25.517
   19467  -77.829  -38.061  -25.449
   19468  -76.958  -38.807  -25.694
   19469  -74.502  -46.718  -30.139
   19470  -78.677  -48.252  -34.221
   19471  -77.590  -45.449  -30.333
   19472  -81.286  -46.878  -31.024
   19473  -84.362  -45.429  -33.662
   19474  -83.010  -45.049  -29.537
   19475  -82.695  -41.478  -29.257
   19476  -81.912  -41.248  -29.227
   19477  -86.186  -45.987  -31.344
   19478  -87.264  -49.712  -28.743
   19479  -83.096  -42.999  -25.589
   19480  -83.567  -48.705  -27.726
   19481  -83.714  -50.220  -29.080
   19482  -87.149  -45.482  -29.969
   19483  -84.785  -53.515  -28.206
   19484  -85.545  -42.997  -27.967
   19485  -85.779  -45.639  -33.467
   19486  -88.674  -46.596  -29.880
   19487  -88.017  -45.594  -31.858
   19488  -85.579  -42.949  -30.874
   19489  -84.063  -40.288  -28.859
   19490  -82.907  -37.808  -31.461
   19491  -85.185  -40.733  -28.618
   19492  -80.716  -39.964  -30.725
   19493  -80.698  -41.375  -31.386
   19494  -81.729  -39.102  -28.883
   19495  -80.359  -38.873  -29.876
   19496  -78.824  -48.064  -32.927
   19497  -79.861  -37.827  -32.286
   19498  -84.376  -37.081  -33.553
   19499  -82.652  -41.253  -34.458
   19500  -82.841  -42.719  -32.755
   19501  -77.176  -44.709  -32.299
   19502  -80.803  -40.694  -34.078
   19503  -87.184  -41.726  -36.878
   19504  -83.307  -41.889  -33.411
   19505  -86.467  -46.390  -35.260
   19506  -77.622  -40.371  -34.070
   19507  -81.708  -41.832  -31.422
   19508  -76.173  -38.394  -29.585
   19509  -75.052  -34.270  -32.039
   19510  -79.114  -29.809  -33.533
   19511  -79.969  -32.132  -35.381
   19512  -71.021  -30.291  -37.184
   19513  -71.614  -30.634  -30.570
   19514  -71.473  -37.261  -25.357
   19515  -73.446  -33.455  -31.440
   19516  -70.609  -32.956  -28.722
   19517  -72.094  -33.344  -29.208
   19518  -73.901  -29.459  -28.681
   19519  -71.885  -31.124  -25.185
   19520  -67.058  -29.589  -22.763
   19521  -65.804  -35.881  -24.504
   19522  -69.734  -40.806  -25.887
   19523  -71.592  -42.490  -25.754
   19524  -73.206  -32.480  -21.432
   19525  -72.331  -31.280  -23.386
   19526  -74.268  -35.720  -25.864
   19527  -72.131  -33.701  -28.879
   19528  -70.547  -34.628  -26.552
   19529  -73.348  -43.856  -31.031
   19530  -73.331  -40.863  -33.846
   19531  -78.244  -38.437  -31.428
   19532  -73.386  -41.179  -27.215
   19533  -74.916  -46.109  -29.994
   19534  -79.229  -41.480  -28.665
   19535  -78.824  -44.325  -27.886
   19536  -78.636  -36.604  -28.709
   19537  -79.928  -40.627  -24.698
   19538  -74.948  -35.685  -23.803
   19539  -77.332  -35.827  -30.429
   19540  -70.116  -31.495  -26.474
   19541  -76.980  -35.837  -28.005
   19542  -75.750  -31.118  -25.773
   19543  -70.906  -36.822  -24.655
   19544  -74.048  -39.225  -31.393
   19545  -78.696  -36.142  -31.409
