#Frame      Mode1    Mode2    Mode3
   15295  -29.639    2.567   50.479
   15296  -30.748    2.995   47.440
   15297  -21.941    0.830   50.154
   15298  -30.997    2.660   51.833
   15299  -38.009    3.357   45.835
   15300  -35.198    3.848   48.307
   15301  -33.142    4.897   43.806
   15302  -37.799    2.165   43.560
   15303  -36.614    2.262   45.713
   15304  -37.072    5.629   42.052
   15305  -33.714    2.371   46.844
   15306  -33.309    3.720   51.411
   15307  -34.236   13.453   50.626
   15308  -35.198   10.933   46.778
   15309  -36.502   15.509   45.379
   15310  -37.955   16.075   41.703
   15311  -29.349   17.841   45.113
   15312  -28.292   17.317   46.594
   15313  -28.708   11.780   49.303
   15314  -35.738    7.191   40.808
   15315  -29.922    4.276   38.483
   15316  -36.355   12.219   38.042
   15317  -37.622    9.961   38.288
   15318  -44.395    9.990   37.037
   15319  -37.971   10.744   40.457
   15320  -32.042   17.240   37.234
   15321  -35.367   17.572   35.768
   15322  -44.110   11.340   33.139
   15323  -43.860   16.999   32.169
   15324  -35.195   10.875   38.407
   15325  -34.291   15.372   33.687
   15326  -33.634   11.809   31.763
   15327  -29.923   13.172   32.096
   15328  -32.104    6.928   33.926
   15329  -32.772   11.569   37.965
   15330  -33.112   14.172   33.263
   15331  -39.845   15.294   32.321
   15332  -43.119    8.940   30.121
   15333  -42.705   10.026   25.293
   15334  -31.420    6.997   32.736
   15335  -26.065    3.038   38.620
   15336  -30.156    7.585   31.428
   15337  -36.513    3.253   24.947
   15338  -39.922    5.005   31.887
   15339  -38.895    7.319   34.372
   15340  -40.991    8.085   30.620
   15341  -36.612   10.065   33.044
   15342  -40.434    7.607   32.399
   15343  -39.149   10.570   35.691
   15344  -46.238    8.839   37.089
   15345  -38.734    9.853   39.857
   15346  -38.505    9.655   41.080
   15347  -38.218    8.989   37.570
   15348  -37.377   10.839   39.977
   15349  -38.360   17.850   40.331
   15350  -39.571   17.356   36.637
   15351  -34.146   24.298   40.485
   15352  -36.525   17.810   39.646
   15353  -36.624   19.061   43.822
   15354  -43.671   23.284   37.448
   15355  -39.892   17.948   35.033
   15356  -49.107   17.008   42.459
   15357  -40.545   12.071   51.177
   15358  -39.179    7.693   49.172
   15359  -36.729    4.459   51.506
   15360  -35.405   10.153   51.418
   15361  -28.646    9.674   45.084
   15362  -27.570    8.149   47.863
   15363  -32.225    3.080   44.886
   15364  -35.656   -2.271   40.240
   15365  -31.207   -1.340   33.958
   15366  -42.173   -2.861   24.096
   15367  -41.307    6.667   29.477
   15368  -40.955    7.565   34.937
   15369  -34.322   12.687   36.423
   15370  -29.213    3.898   43.926
   15371  -22.015    9.082   46.765
   15372  -25.503    6.981   44.559
   15373  -26.717    8.732   43.567
   15374  -32.893    5.695   38.981
   15375  -40.219    5.471   39.871
   15376  -36.259    9.286   41.078
   15377  -30.094    4.005   39.681
   15378  -28.750   11.543   38.761
   15379  -35.245    9.556   45.430
   15380  -23.706    1.171   52.298
   15381  -36.510   -0.486   43.022
   15382  -31.852    3.940   45.844
   15383  -29.660   -1.210   45.582
   15384  -31.355   -3.375   46.712
   15385  -29.057    4.738   40.363
   15386  -28.495    2.058   32.167
   15387  -25.219    5.920   37.699
   15388  -27.131    4.857   44.584
   15389  -27.717   14.409   44.914
   15390  -23.611    7.813   40.866
   15391  -30.576   15.122   38.086
   15392  -31.591   17.614   42.639
   15393  -30.672   14.367   38.729
   15394  -41.061   16.363   37.880
   15395  -38.984    7.552   43.983
   15396  -45.418   17.860   40.245
   15397  -41.580   14.850   39.396
   15398  -39.028   11.141   42.974
   15399  -36.842   13.044   42.403
   15400  -27.714   12.522   38.014
   15401  -33.106    4.275   38.877
   15402  -34.563    2.183   34.610
   15403  -36.947    4.399   30.596
   15404  -48.279    0.878   26.543
   15405  -43.314    3.589   30.643
   15406  -45.662    7.573   29.163
   15407  -37.965   10.613   26.315
   15408  -40.825    8.432   25.377
   15409  -36.872   11.243   20.883
   15410  -45.043   10.969   27.674
   15411  -41.038    9.643   31.626
   15412  -44.267   11.353   29.121
   15413  -44.897   18.097   28.865
   15414  -40.764   16.069   31.243
   15415  -41.507   23.260   36.002
   15416  -32.632   21.977   36.557
   15417  -31.434   20.972   45.507
   15418  -25.648   18.492   42.394
   15419  -28.374   14.034   46.863
   15420  -31.984   12.830   42.575
   15421  -27.978   13.335   46.743
   15422  -25.377   13.872   52.769
   15423  -30.118   13.358   49.877
   15424  -34.562    5.185   44.677
   15425  -37.828    6.194   47.383
   15426  -40.532    1.706   43.248
   15427  -37.347    0.089   40.501
   15428  -31.921   -8.140   46.337
   15429  -38.060   -0.547   34.223
   15430  -39.235   -2.651   32.022
   15431  -34.407    0.164   38.787
   15432  -29.649   -2.887   42.045
   15433  -31.533   -1.830   39.409
   15434  -32.006   -3.216   44.142
   15435  -29.669    2.580   46.643
   15436  -34.277   -3.040   40.041
   15437  -34.660  -10.322   44.629
   15438  -35.090   -5.659   43.344
   15439  -36.589   -1.185   42.600
   15440  -41.488   -3.021   41.464
   15441  -35.542   -0.140   42.646
   15442  -32.972   -7.827   33.423
   15443  -32.077   -0.998   40.510
   15444  -39.587   -0.902   44.331
   15445  -34.715   -0.750   44.341
   15446  -36.142    6.989   42.508
   15447  -33.312    9.379   53.660
   15448  -34.513    7.022   49.224
   15449  -27.638    9.529   44.866
   15450  -25.395   13.027   48.695
   15451  -26.260    7.426   46.831
   15452  -27.464    2.520   46.081
   15453  -31.452   -0.593   44.802
   15454  -36.650    3.843   39.750
   15455  -36.120    8.645   40.129
   15456  -40.914    8.362   35.732
   15457  -32.892   11.708   36.452
   15458  -40.356   13.387   35.223
   15459  -44.055   10.620   39.088
   15460  -44.508   12.626   39.047
   15461  -40.378    9.989   42.100
   15462  -38.776   13.543   32.391
   15463  -37.866    6.130   30.687
   15464  -36.577    8.736   35.721
   15465  -36.271    4.768   36.348
   15466  -37.014   10.643   36.403
   15467  -34.796   15.654   37.028
   15468  -32.061    3.386   43.084
   15469  -37.003    7.503   44.629
   15470  -28.232    6.213   42.584
   15471  -35.088    7.977   44.250
   15472  -32.490    4.438   39.374
   15473  -37.763    4.914   41.297
   15474  -37.046    4.439   38.638
   15475  -40.862   10.011   38.787
   15476  -34.411   10.220   44.095
   15477  -38.479   10.121   41.013
   15478  -31.943   12.563   47.355
   15479  -34.930    9.474   43.647
   15480  -41.929   12.478   40.443
   15481  -41.940   10.853   40.983
   15482  -36.095    9.004   44.043
   15483  -38.391   10.260   35.216
   15484  -38.508   12.436   32.465
   15485  -47.998   21.998   28.822
   15486  -43.344   14.349   26.141
   15487  -41.619   16.806   19.465
   15488  -37.008   20.361   23.632
   15489  -35.568   17.228   24.947
   15490  -44.908   19.226   22.470
   15491  -44.026   17.854   20.112
   15492  -49.219   13.230   17.077
   15493  -41.018   12.178   25.719
   15494  -43.816   11.947   40.102
   15495  -33.894   10.519   41.950
   15496  -37.043    7.813   39.613
   15497  -32.244    9.525   43.794
   15498  -40.189   11.967   44.464
   15499  -37.969   10.919   46.316
   15500  -39.121   15.615   48.588
   15501  -39.996    8.946   45.361
   15502  -32.988    8.058   44.143
   15503  -39.973   12.104   39.054
   15504  -36.831   12.955   41.646
   15505  -34.208   11.376   38.840
   15506  -38.808   14.557   43.779
   15507  -39.645   13.203   41.223
   15508  -40.281   22.619   34.532
   15509  -28.760   14.489   42.937
   15510  -26.312   11.589   38.586
   15511  -23.665    8.834   46.501
   15512  -27.631   12.922   44.115
   15513  -32.489   11.830   40.222
   15514  -35.644   10.850   37.870
   15515  -36.794    4.645   43.224
   15516  -38.302    1.319   39.719
   15517  -39.445    6.609   42.199
   15518  -42.137    9.896   40.323
   15519  -42.406   -1.376   29.655
   15520  -38.003    0.369   32.405
   15521  -31.670    1.657   37.689
   15522  -33.386    2.683   39.823
   15523  -33.573    2.345   40.775
   15524  -34.134   11.623   36.526
   15525  -30.323   12.579   34.827
   15526  -33.456   13.653   40.245
   15527  -33.930    4.116   35.973
   15528  -37.289    3.630   27.948
   15529  -38.007   10.414   28.513
   15530  -34.225    9.786   35.652
   15531  -32.361    9.326   36.133
   15532  -31.101    5.904   37.091
   15533  -38.620    5.504   36.650
   15534  -29.561    4.138   34.892
   15535  -34.173   -2.546   40.162
   15536  -39.120   -1.366   41.948
   15537  -31.272   -1.522   43.971
   15538  -28.791    2.616   45.909
   15539  -36.383   -1.894   50.933
   15540  -27.678    1.992   44.520
   15541  -34.163    6.459   42.787
   15542  -31.890    2.663   40.053
   15543  -31.723    3.433   43.687
   15544  -37.382    6.194   43.529
   15545  -35.479   -3.956   36.022
   15546  -42.911   -3.051   41.048
   15547  -42.353   -1.901   41.582
   15548  -39.772    3.894   35.801
   15549  -43.058   -7.144   42.915
   15550  -35.602  -11.746   46.412
   15551  -40.176   -4.624   43.440
   15552  -40.849   -7.673   33.077
   15553  -47.229   -4.348   35.961
   15554  -45.209   -0.820   35.061
   15555  -46.296   -2.470   33.971
   15556  -47.618   -0.220   32.067
   15557  -47.949   -0.726   33.979
   15558  -54.522   -2.279   29.674
   15559  -57.951   -3.052   28.117
   15560  -53.850   -5.691   24.563
   15561  -57.586   -9.975   25.958
   15562  -54.246    2.012   26.193
   15563  -44.303   -1.991   32.130
   15564  -36.584   -8.687   33.448
   15565  -33.725   -6.283   32.048
   15566  -33.702    4.089   31.286
   15567  -43.240    1.303   27.246
   15568  -37.417   -3.522   30.311
   15569  -45.749   -3.050   33.637
   15570  -42.489    4.276   32.108
   15571  -47.288   -2.260   35.845
   15572  -40.602   -2.387   38.869
   15573  -42.340   -1.331   33.564
   15574  -44.447   -6.444   38.204
   15575  -36.619   -6.344   37.609
   15576  -36.979   -2.100   33.909
   15577  -38.945   -2.566   35.860
   15578  -44.601    6.725   37.380
   15579  -44.369    6.694   32.208
   15580  -42.715    4.668   29.538
   15581  -44.596    2.572   34.936
   15582  -43.877    2.533   33.065
   15583  -45.168    0.571   22.758
   15584  -43.302   -1.179   26.712
   15585  -47.934   -2.878   31.599
   15586  -50.855    0.154   31.201
   15587  -42.058    5.681   34.509
   15588  -43.202    9.421   35.933
   15589  -40.476    5.284   38.481
   15590  -45.453    9.989   38.413
   15591  -50.478   15.791   38.830
   15592  -48.807   12.632   42.159
   15593  -48.191    5.048   40.360
   15594  -43.204   -2.348   36.439
   15595  -46.870    3.645   35.270
   15596  -45.647    3.723   38.288
   15597  -42.407   -0.033   44.134
   15598  -43.698    3.757   42.161
   15599  -46.633   -3.595   37.487
   15600  -42.122   -1.152   41.784
   15601  -43.520   -3.659   36.136
   15602  -45.659   -4.242   38.730
   15603  -44.819   -8.128   31.884
   15604  -43.050   -6.244   32.261
   15605  -46.194   -0.666   34.903
   15606  -43.791   -2.504   35.766
   15607  -40.446   -3.475   35.299
   15608  -45.859   -4.320   40.166
   15609  -48.162   -6.980   34.156
   15610  -50.351  -16.038   37.874
   15611  -43.763  -15.115   37.666
   15612  -50.047  -15.160   41.750
   15613  -49.467  -10.545   41.063
   15614  -46.561   -9.123   41.961
   15615  -45.716  -10.140   42.767
   15616  -44.859   -4.021   46.859
   15617  -41.712   -8.519   51.160
   15618  -42.092   -2.631   49.033
   15619  -43.418  -11.043   46.006
   15620  -36.314  -12.046   42.629
   15621  -30.436   -7.455   44.400
   15622  -34.685   -5.861   38.094
   15623  -41.798   -7.019   35.866
   15624  -42.059   -1.262   33.823
   15625  -38.953   -3.083   44.575
   15626  -37.598    3.600   37.383
   15627  -37.549    3.076   36.151
   15628  -38.207    2.635   39.674
   15629  -41.505   -9.333   38.175
   15630  -44.212  -10.055   35.911
   15631  -36.034  -17.751   39.313
   15632  -41.026  -15.270   45.024
   15633  -38.816  -12.533   46.034
   15634  -40.588   -3.112   42.476
   15635  -38.490   -7.082   38.866
   15636  -37.519   -8.427   40.022
   15637  -41.524  -17.099   40.450
   15638  -33.546  -19.356   36.583
   15639  -40.369  -13.215   33.326
   15640  -38.324  -11.080   35.593
   15641  -35.875   -9.079   42.720
   15642  -40.084  -12.068   39.378
   15643  -43.397  -11.335   37.345
   15644  -40.533  -10.702   35.455
   15645  -39.104   -6.586   36.359
   15646  -32.724  -13.037   43.765
   15647  -39.958  -12.997   35.728
   15648  -40.718   -8.819   38.324
   15649  -30.876   -0.254   41.865
   15650  -26.446   -8.013   48.286
   15651  -30.041   -6.009   47.046
   15652  -25.892   -7.392   44.105
   15653  -26.161   -1.160   46.038
   15654  -31.449   -6.552   50.418
   15655  -33.730    1.791   42.716
   15656  -38.272    9.027   40.451
   15657  -40.326    3.426   35.662
   15658  -43.758   -7.632   35.857
   15659  -39.334   -8.258   36.097
   15660  -46.589    1.584   41.702
   15661  -52.171    0.271   39.779
   15662  -42.055    2.959   38.447
   15663  -32.366    5.639   41.972
   15664  -36.056    3.788   41.133
   15665  -31.176    6.002   43.734
   15666  -28.340    4.112   42.755
   15667  -27.186    2.871   47.239
   15668  -27.649   -0.065   46.907
   15669  -26.271    3.517   44.723
   15670  -31.491    3.345   41.224
   15671  -32.201   -2.352   41.939
   15672  -30.498   -1.038   36.380
   15673  -29.054    2.207   43.896
   15674  -31.274   -0.767   44.373
   15675  -31.340    6.122   42.620
   15676  -28.041   -3.154   41.841
   15677  -30.336  -10.244   40.006
   15678  -32.083  -12.643   40.038
   15679  -35.874   -9.545   38.003
   15680  -32.776   -8.905   43.919
   15681  -37.143   -9.732   43.718
   15682  -29.900   -6.071   48.331
   15683  -25.779   -2.304   48.376
   15684  -28.114   -5.756   51.729
   15685  -24.897    1.888   51.170
   15686  -30.915   -5.063   46.575
   15687  -34.914   -4.051   50.442
   15688  -31.618   -0.910   49.719
   15689  -31.335   -3.351   47.315
   15690  -36.261   -2.285   43.771
   15691  -39.849   -9.338   43.093
   15692  -31.612  -12.937   48.891
   15693  -43.514  -14.700   49.281
   15694  -40.060  -15.178   48.614
   15695  -39.124   -6.810   47.320
   15696  -42.740   -8.671   48.228
   15697  -41.874   -7.651   51.010
   15698  -40.464  -12.385   50.553
   15699  -38.178  -12.099   51.214
   15700  -43.046   -9.970   48.107
   15701  -39.688  -13.652   50.232
   15702  -39.657   -3.666   49.319
   15703  -37.011   -2.787   49.147
   15704  -37.973   -6.820   47.303
   15705  -43.814    3.210   46.993
   15706  -42.371    5.178   50.944
   15707  -45.182    5.451   51.050
   15708  -42.861    8.133   49.982
   15709  -42.814   11.013   48.086
   15710  -40.343   13.784   45.109
   15711  -39.846   18.699   51.953
   15712  -42.759   23.824   52.860
   15713  -36.371   23.908   49.609
   15714  -38.509   20.153   51.109
   15715  -38.974   21.057   50.433
   15716  -42.855   17.546   51.529
   15717  -39.617   17.088   44.996
   15718  -39.128   17.588   54.617
   15719  -38.995    9.690   55.442
   15720  -28.648    6.721   54.580
   15721  -34.286   -0.205   55.813
   15722  -39.425    1.189   51.550
   15723  -41.179    4.173   53.474
   15724  -36.551    3.856   57.470
   15725  -42.201    4.281   48.658
   15726  -39.768   10.062   49.739
   15727  -36.085   11.501   47.370
   15728  -41.354   11.414   45.549
   15729  -36.778   16.761   53.045
   15730  -32.861   16.183   59.075
   15731  -34.028   17.949   51.458
   15732  -33.849   18.931   56.756
   15733  -34.632   12.468   51.359
   15734  -40.253   12.952   51.279
   15735  -41.607   13.524   52.551
   15736  -45.639   15.818   46.591
   15737  -37.681   11.865   50.026
   15738  -39.857    7.288   50.274
   15739  -38.821    6.132   46.681
   15740  -38.607    7.104   52.101
   15741  -42.220    7.659   50.360
   15742  -43.213   12.949   45.919
   15743  -44.255   16.936   38.974
   15744  -43.669   21.200   41.863
   15745  -39.187   16.623   42.048
   15746  -34.040   17.834   42.884
   15747  -37.365   16.612   41.875
   15748  -39.912   15.845   39.512
   15749  -46.253   17.474   41.273
   15750  -42.450   13.413   35.627
   15751  -40.533   20.168   37.149
   15752  -42.158   18.140   35.349
   15753  -36.932   19.206   38.755
   15754  -35.686   13.205   41.852
   15755  -30.166   16.569   38.854
   15756  -31.232   18.932   43.662
   15757  -43.699   13.289   43.809
   15758  -42.670   19.277   43.998
   15759  -48.736   12.162   44.907
   15760  -41.878   14.841   37.669
   15761  -40.265   11.882   38.283
   15762  -36.574    5.832   46.210
   15763  -37.893    7.030   42.858
   15764  -36.567    6.426   43.666
   15765  -34.778   -1.214   44.201
   15766  -33.656   -1.138   52.132
   15767  -30.044    6.018   42.388
   15768  -37.685   -0.182   43.770
   15769  -40.490    1.628   42.427
   15770  -37.748    2.122   41.214
   15771  -40.850   -2.501   47.415
   15772  -36.631    2.574   47.417
   15773  -39.269   -0.782   49.267
   15774  -44.416    4.670   48.315
   15775  -42.500    1.961   41.090
   15776  -40.396    0.089   40.083
   15777  -47.853   -7.286   37.686
   15778  -40.915    4.373   36.853
   15779  -37.088    7.295   39.614
   15780  -43.716    0.779   29.925
   15781  -49.265    2.413   34.813
   15782  -42.626    1.831   30.602
   15783  -46.713    2.143   35.776
   15784  -40.175    1.120   38.788
   15785  -48.204    1.761   36.541
   15786  -46.246    2.809   29.626
   15787  -42.123   -0.187   25.568
   15788  -49.301  -10.150   32.070
   15789  -46.823   -7.042   30.743
   15790  -45.831   -8.238   34.780
   15791  -37.493   -2.654   31.161
   15792  -43.446   -7.749   37.819
   15793  -41.281   -5.060   30.016
   15794  -39.134   -0.090   35.719
   15795  -37.558   -4.313   38.154
   15796  -35.176  -12.918   37.519
   15797  -36.700  -10.107   39.733
   15798  -32.966   -3.478   37.059
   15799  -28.897   -5.176   41.600
   15800  -35.752   -9.423   35.719
   15801  -37.019   -5.987   31.964
   15802  -40.433   -8.643   31.657
   15803  -40.609  -10.500   32.825
   15804  -38.689    0.628   31.170
   15805  -43.120    2.801   30.070
   15806  -38.928    3.140   31.865
   15807  -44.312    1.039   38.000
   15808  -47.491    3.225   33.937
   15809  -41.324   -0.366   33.335
   15810  -46.134   -1.730   30.727
   15811  -44.301    5.602   38.524
   15812  -50.490   -1.944   33.292
   15813  -51.978    4.440   32.771
   15814  -54.208    9.218   30.401
   15815  -55.017    8.284   30.524
   15816  -61.546    5.775   28.331
   15817  -66.145    5.778   26.140
   15818  -60.661    7.466   22.407
   15819  -54.666    9.612   28.384
   15820  -55.638   11.149   25.724
   15821  -49.943   12.916   24.502
   15822  -49.867   15.163   22.220
   15823  -44.549   14.600   25.430
   15824  -44.003    7.975   27.831
   15825  -39.650    2.335   34.704
   15826  -39.526    0.576   33.328
   15827  -40.325    4.383   38.541
   15828  -33.930   -0.364   39.618
   15829  -36.731   -1.163   42.290
   15830  -38.445   -4.069   36.752
   15831  -43.005    1.409   37.936
   15832  -44.669   -1.444   40.111
   15833  -40.217    3.257   38.571
   15834  -46.691   -4.217   38.642
   15835  -44.728   -2.812   34.132
   15836  -49.318   -0.700   35.092
   15837  -52.544   -3.399   35.828
   15838  -47.410   -8.018   35.835
   15839  -52.328   -3.792   31.143
   15840  -50.073   -2.651   26.573
   15841  -57.426   -5.566   25.876
   15842  -56.745    1.650   26.692
   15843  -60.255    3.211   28.754
   15844  -57.092    1.549   26.651
   15845  -49.599    1.718   23.301
   15846  -52.335   -2.188   20.872
   15847  -59.692   -0.941   25.368
   15848  -63.864   -2.437   22.812
   15849  -61.447   -2.858   21.319
   15850  -57.657   -1.152   19.734
   15851  -64.843   -1.143   18.343
   15852  -63.083   -5.748   22.979
   15853  -70.921   -6.852   25.888
   15854  -65.421  -10.156   21.225
   15855  -61.401   -5.273   21.776
   15856  -64.675  -13.384   20.013
   15857  -63.707  -10.196   18.583
   15858  -59.506  -11.836   18.380
   15859  -63.619   -2.099   13.684
   15860  -64.408   -0.847   14.858
   15861  -67.287   -4.230    9.157
   15862  -74.541   -8.304   13.498
   15863  -66.685  -13.295   26.692
   15864  -67.846   -3.892   23.704
   15865  -59.753   -5.891   23.328
   15866  -58.896   -0.997   20.713
   15867  -54.251   -3.729   26.637
   15868  -58.539   -8.974   19.653
   15869  -50.914   -2.260   27.593
   15870  -48.775   -0.548   26.552
   15871  -44.274    0.118   26.789
   15872  -41.842   -1.659   32.973
   15873  -34.325   -2.677   26.882
   15874  -40.097  -12.141   29.517
   15875  -43.194  -10.879   23.900
   15876  -51.680   -2.253   22.837
   15877  -45.110    1.477   22.844
   15878  -46.586    3.603   22.122
   15879  -40.508   -1.716   24.395
   15880  -39.142   -5.218   32.212
   15881  -41.822   -8.631   25.520
   15882  -38.001   -1.641   31.013
   15883  -35.575   -1.259   28.024
   15884  -32.707   -3.431   32.316
   15885  -34.521   -2.208   30.277
   15886  -37.020   -3.291   29.780
   15887  -39.634   -3.468   31.189
   15888  -43.535   -2.611   26.709
   15889  -31.581    0.473   27.048
   15890  -26.992   -0.354   31.859
   15891  -32.396    2.012   22.430
   15892  -30.240    1.137   23.943
   15893  -35.351    3.940   21.891
   15894  -43.739    5.473   32.193
   15895  -46.745    9.318   28.721
   15896  -46.547    4.132   31.404
   15897  -44.839    2.283   27.302
   15898  -45.638    5.466   31.072
   15899  -47.922    1.500   29.069
   15900  -45.849    2.835   29.323
   15901  -42.842    8.119   24.659
   15902  -40.085   17.631   31.249
   15903  -34.847   12.325   29.479
   15904  -31.849    8.302   34.524
   15905  -34.962   10.348   24.915
   15906  -32.413    6.709   33.050
   15907  -28.554    7.821   38.272
   15908  -33.487    6.171   32.075
   15909  -40.374    6.423   32.060
   15910  -42.885   10.545   27.657
   15911  -45.797    8.106   19.865
   15912  -50.140    7.737   25.146
   15913  -55.673    1.091   20.337
   15914  -48.402    2.459   18.178
   15915  -59.380   -1.017   18.837
   15916  -56.164    0.375   21.809
   15917  -48.516    2.405   18.751
   15918  -42.546    6.964   21.145
   15919  -49.813    9.732   18.907
   15920  -48.138    8.448   22.349
   15921  -45.676    4.055   22.908
   15922  -46.063    3.977   25.511
   15923  -48.437    4.797   25.678
   15924  -45.927    6.330   26.495
   15925  -48.776    9.948   24.511
   15926  -48.638    6.039   23.165
   15927  -38.891    4.101   24.125
   15928  -42.424   11.195   22.780
   15929  -35.540   13.970   25.068
   15930  -40.620    8.136   19.435
   15931  -36.135    5.134   28.869
   15932  -39.808    5.277   27.508
   15933  -39.887    3.122   26.895
   15934  -38.261    4.947   22.272
   15935  -37.433    7.157   25.368
   15936  -42.301    5.097   25.486
   15937  -41.997   14.275   25.242
   15938  -45.409   14.157   25.186
   15939  -46.872   10.790   27.359
   15940  -54.072    6.953   28.543
   15941  -47.404    6.993   35.334
   15942  -47.528    5.333   27.897
   15943  -45.165    6.259   35.082
   15944  -48.361    5.842   29.767
   15945  -48.546    7.843   32.633
   15946  -47.692    7.978   35.220
   15947  -45.244   11.325   36.755
   15948  -35.738    4.726   40.066
   15949  -35.029   -0.085   34.110
   15950  -39.020    2.613   34.499
   15951  -41.221    7.219   26.627
   15952  -46.233    8.610   30.432
   15953  -36.769    3.127   25.429
   15954  -38.298    7.054   36.125
   15955  -37.486    7.965   33.316
   15956  -36.464    8.382   29.384
   15957  -47.389   14.139   26.758
   15958  -51.463   12.851   19.871
   15959  -48.876   17.883   24.595
   15960  -38.587    9.131   19.570
   15961  -46.993   14.731   17.229
   15962  -53.495    9.325   16.134
   15963  -50.209   10.524   21.911
   15964  -49.851    7.954   23.242
   15965  -50.942    4.249   23.246
   15966  -52.813    1.354   30.977
   15967  -54.572    0.469   27.810
   15968  -50.913   -4.725   31.889
   15969  -54.286   -8.295   31.552
   15970  -63.246   -5.834   29.369
   15971  -60.422    3.023   19.479
   15972  -65.588    4.465   18.317
   15973  -62.369   10.507   21.030
   15974  -62.028    6.670   20.396
   15975  -56.325    5.897   23.297
   15976  -64.628    4.094   22.324
   15977  -67.014   -0.292   22.927
   15978  -68.153    7.941   20.608
   15979  -61.478    7.722   19.024
   15980  -59.097    0.988   24.922
   15981  -54.863    5.968   20.614
   15982  -50.269    4.797   23.550
   15983  -52.221    5.306   18.671
   15984  -50.022    4.598   18.832
   15985  -58.265    4.301   17.595
   15986  -57.385    9.151   18.077
   15987  -58.917   13.296   17.648
   15988  -57.571    8.860   13.241
   15989  -52.922    6.114   18.945
   15990  -62.484    1.568   17.781
   15991  -64.113   -5.624   12.666
   15992  -66.996   -8.671   11.436
   15993  -61.145   -1.482   15.391
   15994  -64.915   -6.167   18.545
   15995  -60.673    0.602   20.354
   15996  -62.893    3.149   19.664
   15997  -63.935    2.176   16.607
   15998  -62.111    6.455   16.625
   15999  -67.830    4.439   20.355
   16000  -68.992    3.302   17.970
   16001  -67.605    2.809   11.947
   16002  -61.985    2.397   11.085
   16003  -63.806    0.224   17.150
   16004  -63.591    1.578   13.942
   16005  -68.130    8.929   11.927
   16006  -68.583    4.900   16.739
   16007  -64.850   -0.985   14.600
   16008  -69.592   -4.687   15.245
   16009  -69.227   -2.478   15.869
   16010  -71.035   -6.064   10.394
   16011  -76.045   -4.341    8.118
   16012  -74.819   -7.089    4.734
   16013  -76.800   -7.558    4.459
   16014  -74.697   -4.945    5.102
   16015  -70.836   -7.059   11.572
   16016  -73.431  -13.332   10.436
   16017  -73.202   -6.715   14.248
   16018  -69.804   -3.954   22.838
   16019  -70.821   -4.791   13.731
   16020  -71.081  -10.347   13.991
   16021  -67.353   -8.379   19.647
   16022  -64.571   -6.030   11.605
   16023  -74.681   -5.294    9.523
   16024  -74.258   -6.727   17.264
   16025  -67.719    0.912   17.743
   16026  -68.913  -13.706   16.760
   16027  -73.252  -14.533   17.006
   16028  -78.013  -14.740   17.846
   16029  -79.352   -3.214   19.525
   16030  -70.955   -4.179   18.945
   16031  -69.360   -8.442   15.316
   16032  -69.747  -16.050   15.517
   16033  -66.920  -18.465   21.067
   16034  -69.978  -16.139   24.277
   16035  -64.996  -18.615   25.984
   16036  -64.332  -14.830   22.504
   16037  -54.810  -10.033   24.794
   16038  -66.394   -6.328   25.301
   16039  -68.378   -9.310   20.386
   16040  -65.344  -14.451   23.620
   16041  -62.287  -13.125   27.385
   16042  -56.901   -8.448   24.776
   16043  -66.797   -5.603   16.602
   16044  -60.043   -3.755   16.638
   16045  -58.561   -6.870   21.532
   16046  -61.325   -6.999   19.783
   16047  -59.460   -9.255   19.028
   16048  -58.210   -5.645   11.784
   16049  -58.438    1.024    8.257
   16050  -55.538   -3.878   18.105
   16051  -53.493    5.453   13.231
   16052  -59.528    0.520    8.906
   16053  -64.263    2.114    8.715
   16054  -59.128    1.395   13.157
   16055  -52.112   -0.488   17.845
   16056  -53.844    2.749   26.206
   16057  -43.135    0.187   22.866
   16058  -42.339   -2.834   23.580
   16059  -41.008    4.199   27.213
   16060  -43.086    3.782   19.608
   16061  -42.043    7.758   17.158
   16062  -38.398    3.079   25.306
   16063  -45.558   -0.826   18.800
   16064  -41.740    3.449   26.004
   16065  -45.581    9.393   22.495
   16066  -54.756   16.169   20.063
   16067  -62.845   15.606   24.151
   16068  -55.033   18.149   23.974
   16069  -57.284   24.994   35.549
   16070  -50.240   24.598   37.510
   16071  -53.835   22.078   33.250
   16072  -55.740   20.391   37.750
   16073  -47.000   20.000   38.539
   16074  -42.656   18.099   37.921
   16075  -55.723   16.656   31.459
   16076  -56.928   15.571   33.107
   16077  -59.136   18.668   28.031
   16078  -46.556   22.933   28.363
   16079  -50.870   18.593   36.133
   16080  -54.800   10.129   32.972
   16081  -51.166    7.912   28.107
   16082  -51.858   12.810   29.049
   16083  -51.873   16.904   27.330
   16084  -56.533   13.130   29.176
   16085  -64.072   13.331   35.370
   16086  -56.611   13.201   37.490
   16087  -51.412   14.192   37.363
   16088  -55.620    8.056   38.986
   16089  -60.180   10.061   33.159
   16090  -69.108   10.054   29.105
   16091  -66.589   14.782   27.859
   16092  -66.542   20.217   22.825
   16093  -71.718   11.515   25.349
   16094  -61.186   16.010   32.949
   16095  -64.770   15.704   36.267
   16096  -71.325    5.924   27.042
   16097  -67.593   11.997   26.562
   16098  -60.237   19.233   30.110
   16099  -54.935   15.367   28.003
