#Frame        chi1:32      chi2:32      chi3:32
   11946    -157.1477      30.3409      72.1109
   11947     -63.5172     -69.4674     171.0061
   11948     -65.6689     -61.0907     135.4041
   11949     -74.2260     -57.6747     139.5903
   11950     -69.4377     -38.9799     107.8493
   11951    -176.9211      56.2484      47.8962
   11952    -169.4368      46.4540      68.1325
   11953    -172.9234      47.6400      50.7020
   11954    -169.6517      46.4912      61.6549
   11955    -149.2866      19.3187      72.2490
   11956    -166.8402      55.7944      74.8347
   11957    -168.4933      45.7622      69.2808
   11958     177.3838      57.1682      62.4314
   11959    -144.5941      14.8183      79.1417
   11960    -159.0069      40.0190      80.8779
   11961    -164.1952      41.0341      65.8716
   11962     179.6142      35.1146      64.9927
   11963    -174.7101      43.9256      75.8193
   11964     -96.9940     -50.5851     142.9441
   11965    -161.0690      35.2068      97.6793
   11966    -171.0353      49.4188      79.5448
   11967    -176.3613      51.3065      58.3989
   11968    -160.5570      35.1530      73.0692
   11969    -160.7645      37.3805      87.5113
   11970    -174.5749      46.5713      79.3769
   11971    -172.7404      44.5884      74.3860
   11972    -169.6781      38.0221      91.5215
   11973     -98.4167     -58.1058     149.4671
   11974     -97.8472     -66.4931    -173.9797
   11975     -87.8001     -59.1609     148.5099
   11976     -65.2783     -46.7474     137.0707
   11977     -77.1221     -52.9167     141.0560
   11978     -71.0259     -56.1327     116.0430
   11979     -82.3170     -48.5318     137.9691
   11980     -79.3765     -60.3169     132.4868
   11981     -69.6154     -57.0951     162.8444
   11982    -164.1264      46.6199      88.8488
   11983    -176.6374      48.6523      80.6503
   11984    -161.6943      38.3189      80.6222
   11985    -157.4964      28.6068      82.0633
   11986    -172.7974      45.4116      99.5956
   11987    -174.0485      54.4190      79.7054
   11988    -178.2877      47.9882     108.7024
   11989    -157.0575      32.8402      78.1171
   11990    -172.8986      47.6224      66.4230
   11991    -168.5870      40.1132      59.0329
   11992    -166.0946      40.2623      74.7169
   11993    -167.2403      45.2003      47.8490
   11994    -163.7131      37.5192      64.5735
   11995    -156.1692      38.3687      74.7526
   11996    -144.0646      26.7949      95.9934
   11997     176.5405      54.9913      79.0458
   11998    -166.2599      58.8307      70.7282
   11999    -167.4061      52.8528      60.4766
   12000    -154.3202      39.9944      61.8063
   12001    -170.5991      55.7616      47.4728
   12002    -174.8447      62.5310      70.9488
   12003    -176.0647      36.5347      60.8797
   12004    -164.3980      34.1835      61.0982
   12005    -159.7386      50.0474      76.4425
   12006    -177.4115      52.9555      75.9025
   12007     179.4066      56.9417      65.3730
   12008    -170.8646      46.0772      62.0897
   12009     -67.9698     -59.3404     123.7531
   12010    -106.6577     -57.1254     146.8389
   12011     -86.9613     -58.3195     171.9361
   12012     -73.1128     -51.8633     172.4664
   12013     -65.8191     -81.0357     173.4211
   12014     -80.8168     -54.2130     150.8202
   12015     -83.8316     -53.4585     145.5823
   12016     -96.2248     -51.8199     114.9964
   12017    -108.2686     -63.2344     150.8155
   12018     -88.3973     -66.0127     152.8175
   12019     -71.1402     -60.3892     152.0124
   12020     -69.5046     -71.4611     148.4456
   12021    -109.4836     -50.7463     140.0666
   12022    -110.0284     -48.0633     138.0738
   12023    -151.7569      49.9387      89.7208
   12024    -165.9843      37.4423      91.5121
   12025    -175.0937      56.2430      57.0870
   12026    -113.1654     -48.2594     136.9116
   12027     -88.5255     -61.6353     134.9481
   12028     -75.6773     -47.0874     110.9386
   12029     -74.5936     -66.3560     127.1067
   12030     -78.5858     -46.6666     109.1896
   12031     -68.0649     -56.4620     115.8992
   12032    -104.5518     -32.3641     130.9274
   12033    -102.6050     -56.9752     144.5088
   12034     -67.8372     -51.9538     139.1243
   12035     -84.2350     -48.0001     103.3099
   12036     -81.5140     -43.9837     126.4325
   12037     -63.6213     -55.7057     136.4651
   12038     -81.3536     -42.4258     116.8881
   12039     -79.0662     -68.4201     173.8920
   12040     -72.8646     -53.4479     127.2811
   12041     -74.5889     -68.9333     141.3456
   12042     -90.4182     -57.0821     113.0685
   12043     -78.9183     -67.9771     120.3393
   12044     -82.2089     -57.0503     124.4697
   12045     -74.5193     -63.3842     136.7658
   12046     -75.0643     -62.3106     175.3525
   12047     -94.1256     -60.6600    -169.4948
   12048    -101.6959     -49.7151     142.4082
   12049     -74.0065     -87.7642     170.3344
   12050     -73.5352     -68.3166     165.0690
   12051     -74.7125     -63.7960     154.2669
   12052     -85.7629     -50.8319     143.7906
   12053    -111.7890     -57.8409     142.7197
   12054     -92.9244     -51.8698     137.7905
   12055    -118.7285     -35.9370     128.3218
   12056    -175.0271      56.2712      65.6665
   12057    -171.1700      40.0885      53.3945
   12058    -166.2556      46.4400      91.7400
   12059    -171.1047      54.8441      74.2208
   12060    -167.3600      44.6404      60.0769
   12061    -105.7778     -56.9816     164.4718
   12062    -111.2842     -62.1036     142.2910
   12063     -92.4377     -56.1558     130.3076
   12064     -82.6934     -48.3707     123.9194
   12065     -74.6488     -49.8712     110.3109
   12066     -63.7623     -54.9180     134.6677
   12067     -75.2417     -51.7252     173.7801
   12068     -74.5051     -69.6193     133.3371
   12069     -78.7589     -33.4192     114.1335
   12070     -61.3181     -67.2269     114.4178
   12071     -83.7628     -55.0217     127.8771
   12072     -53.4408     -52.3609     141.3855
   12073     -74.2498     -55.2649     128.0676
   12074     -80.1799     -32.3301     125.3344
   12075     -66.0763     -53.9449     154.1586
   12076     -69.5433     -64.3681     145.8236
   12077     -60.9180     -54.9692     134.4676
   12078     -80.7639     -47.0534      91.7222
   12079     -63.5659     -50.9518     170.2005
   12080     -61.5839     -58.4478     123.9151
   12081     -65.4390     -45.6067     140.2070
   12082     -56.6711     -56.1103     137.7809
   12083     -66.6460     -48.0432     131.8311
   12084     -61.2216     -43.5208     129.1485
   12085     -59.4954     -61.6872     126.9321
   12086     -53.6226     -55.0783     117.3484
   12087     -60.2955     -37.1519     107.3111
   12088     -52.7326     -60.4042     146.2628
   12089     -80.3768     -48.8360     148.2836
   12090     -72.6346     -45.3750     105.0800
   12091     -59.3692     -49.3070      94.7405
   12092     -56.2673     -60.5953     138.1346
   12093     -62.8567     -43.4041     109.0688
   12094     -60.2438     -54.8706     102.9105
   12095     -75.4139     -47.3992      89.2515
   12096     -69.8106     -65.1503     130.6969
   12097     -70.8685     -61.2654     113.9792
   12098     -75.1906     -47.9304     113.3972
   12099     -69.6490     -60.4042     134.8304
   12100     -74.5842     -60.4212      94.6096
   12101     -71.7497     -54.3455     110.1418
   12102     -76.5510     -72.5878     151.5200
   12103     -60.3662     -48.9617     103.6155
   12104     -64.9623     -63.6512     107.0506
   12105     -51.8027     -55.8736     116.2765
   12106     -67.5930     -61.2123     170.2613
   12107     -68.1380     -65.5795     133.5927
   12108     -61.6239     -52.7947     122.5220
   12109     -69.0349     -43.6846     136.0029
   12110     -67.0227     -38.2074     107.0936
   12111     -73.1674     -37.7573     105.9361
   12112     -55.6513     -78.4580     135.6274
   12113     -71.1618     -50.1851      89.8973
   12114     -61.3992     -61.9669     114.2570
   12115     -72.3706     -28.5305     118.7943
   12116     -64.9008     -55.9905     121.4759
   12117     -80.9654     -54.6813     136.6661
   12118     -63.2009     -49.7820      96.3938
   12119     -66.7755     -31.7453     121.0547
   12120     -65.9754     -63.5400     131.4900
   12121     -51.8491     -68.0905     131.5983
   12122     -69.2943     -49.7621     123.6997
   12123     -68.6508     -52.6007     114.2563
   12124     -58.4205     -58.7096     120.3924
   12125     -65.1348     -63.0507     133.3061
   12126     -69.3023     -62.7934     110.9753
   12127     -68.6592     -49.5290     133.1309
   12128     -72.4089     -67.8282     153.2634
   12129     -73.1971     -40.3015     101.2635
   12130     -61.5484     -56.0637     131.0624
   12131     -64.8655     -51.6264     148.8396
   12132     -61.2727     -41.6212     113.7641
   12133     -57.2016     -62.0759     120.3647
   12134     -67.6746     -65.3967     114.0972
   12135     -67.7639     -45.3974      96.2696
   12136     -74.4647     -38.4460      93.2907
   12137     -60.8758     -52.3139      98.4985
   12138     -63.7873     -61.1031     119.9346
   12139     -62.4985     -40.2176     104.7048
   12140     -66.3106     -47.5311     121.6969
   12141     -76.1553     -50.8521      94.5319
   12142     -56.2767     -58.2366     139.2751
   12143     -64.8634     -55.7334     149.8484
   12144     -72.0288     -57.1412     110.2716
   12145     -58.2575     -40.2296     118.7956
   12146     -45.9496     -63.1644     158.2583
   12147     -69.1953     -59.5157     167.7390
   12148     -63.7887     -53.4142     150.7762
   12149     -59.5655     -54.6367     133.0172
   12150     -63.4919     -74.4287    -178.4914
   12151     -77.4565     -64.4037     168.6545
   12152     -73.6727     -58.2229     153.2634
   12153     -59.4246     -59.7100     134.3600
   12154     -52.5770     -65.5076     127.2018
   12155     -60.8900     -49.6549     116.5089
   12156     -69.5015     -43.1941     142.5187
   12157     -56.4050     -55.1815     155.9585
   12158     -64.3644     -40.9407     124.9142
   12159     -64.2839     -56.9495     159.1284
   12160     -59.7947     -50.4306     152.6743
   12161     -57.6095     -50.7708     136.3250
   12162     -63.2258     -57.5294     132.9417
   12163     -57.5508     -58.3292     127.6375
   12164     -58.9742     -53.1130     110.6851
   12165     -61.2972     -62.8620     131.3408
   12166     -61.6075     -54.4936     131.8917
   12167     -56.6023     -41.0082     113.0652
   12168     -60.4985     -61.5819     128.2916
   12169     -60.6121     -59.8946     106.6579
   12170     -74.8691     -53.6211     127.7847
   12171     -72.3053     -56.9019     127.2521
   12172     -65.5356     -54.7015     106.8398
   12173     -63.3691     -52.7391     105.1284
   12174     -69.0926     -53.1582     136.9928
   12175     -70.5995     -37.7498      94.4049
   12176     -71.1018     -54.6063     131.9823
   12177     -48.5091     -67.2090     157.6813
   12178     -70.8524     -53.0784     132.3974
   12179     -75.4230     -59.6466     101.1589
   12180     -62.3176     -66.1023     142.9055
   12181     -71.3731     -47.1197     157.4107
   12182     -70.8545     -63.6926     113.2668
   12183     -69.7529     -57.3150     148.7967
   12184     -70.9229     -58.0102     117.7131
   12185     -73.7236     -57.4615     163.7732
   12186     -70.1126     -58.9678     129.5797
   12187     -64.0584     -54.7287     134.9795
   12188     -66.9019     -55.6817     165.4873
   12189     -59.8539     -65.1293     164.0675
   12190     -76.3443     -48.4857     113.4830
   12191     -81.1100     -61.0813     160.0865
   12192     -59.5831     -62.0058     160.6943
   12193     -61.7364     -67.5686     139.4848
   12194     -49.3018     -56.1721     148.3090
   12195     -62.1027     -41.1017     137.1809
   12196     -60.6711     -62.2534     149.5682
   12197     -71.6864     -42.1484     142.5977
   12198     -66.0994     -72.0238     170.6184
   12199     -75.5604     -53.2785     142.8735
   12200     -59.7763     -68.0751     130.5593
   12201     -64.8798     -52.7393     117.3677
   12202     -65.6890     -52.9149     126.1912
   12203     -63.8712     -41.5288     144.4616
   12204     -64.0821     -49.2997     114.3021
   12205     -68.0166     -52.4068     109.2454
   12206     -50.4844     -69.5767     130.3198
   12207     -68.8233     -31.5363     103.9955
   12208     -63.5248     -64.1353     132.6115
   12209     -77.3818     -55.7572     141.1236
   12210     -65.1852     -52.6723     133.1382
   12211     -59.7790     -64.4471     154.7009
   12212     -68.0701     -50.8153     140.8901
   12213     -71.7385     -66.3599     163.6065
   12214     -75.0543     -31.8055     121.9026
   12215     -75.9226     -53.8200     109.1390
   12216     -60.3322     -69.4590     139.7611
   12217     -49.6100     -75.5669    -178.4993
   12218     -63.9370     -65.3143     158.9460
   12219     -79.6303     -48.5105     139.1955
   12220     -72.5001     -41.1785     115.8357
   12221     -66.3609     -48.0691     114.6701
   12222     -69.3253     -50.2595     130.7187
   12223     -77.4838     -37.6589     114.0068
   12224     -65.7022     -62.3371     145.9359
   12225     -58.3981     -55.3894     143.1722
   12226     -70.9746     -42.9706     137.1455
   12227     -62.5360     -44.3949     142.1398
   12228     -69.9582     -44.4799     151.4306
   12229     -63.3891     -50.8675     136.4476
   12230     -71.1551     -50.9846     109.4346
   12231     -62.1839     -66.3210     157.0420
   12232     -64.3347     -53.8158     155.8757
   12233     -60.7191     -55.3382     160.8793
   12234     -83.4191     -65.6638     177.7169
   12235     -72.5292     -51.7796     158.5078
   12236     -57.5914     -52.4417     164.1596
   12237     -70.1963     -62.1707    -178.7883
   12238     -61.3070     -63.7766     164.3403
   12239     -76.0706     -64.2292    -172.2368
   12240     -63.7925     -41.0098     119.9463
   12241     -64.1260     -76.6881    -178.8164
   12242     -61.1557     -66.2392     174.7211
   12243     -60.3361     -60.5586     154.2222
   12244     -66.4788     -65.2924     178.8079
   12245     -61.3118     -65.7063     177.5263
   12246     -65.9088     -71.1169    -178.4637
   12247     -65.4304     -68.1280    -160.2655
   12248     -68.7263     -72.0800    -175.5625
   12249     -74.8709     -60.7401    -174.3730
   12250     -67.6001     -65.8797     170.1772
   12251     -78.9677     -59.9207     147.3865
   12252     -76.1841     -52.8206     153.6700
   12253     -68.2888     -66.3876     167.3548
   12254     -57.1483     -57.9464     171.8499
   12255     -71.9741     -68.8331    -176.9773
   12256     -51.1009     -63.9374     169.9311
   12257     -67.3229     -59.2553     159.5904
   12258     -69.8170     -57.2482     155.4007
   12259     -93.1006     -64.3812    -174.2722
   12260    -107.8186     -46.2367     124.9736
   12261     -73.7075     -63.0426     168.1904
   12262     -49.2449     -58.5078     176.5993
   12263     -66.3167     -61.1962     138.4758
   12264     -77.7699     -67.0147     161.7149
   12265     -69.2493     -55.4220     156.0560
   12266     -63.4541     -58.6316     144.6912
   12267     -54.4138     -54.1048     173.4028
   12268     -53.7314     -58.7091     152.5397
   12269     -70.6837     -45.2770     139.8162
   12270     -63.3444     -56.6309     139.1422
   12271     -52.9140     -60.1562     110.1416
   12272     -63.1233     -50.0117     146.4171
   12273     -65.1038     -51.8905     103.9045
   12274     -69.6959     -56.2870     170.9782
   12275     -36.2503     -62.0166    -170.7031
   12276     -66.5688     -46.1784     148.6414
   12277     -38.6241     -57.4982    -175.8504
   12278     -38.7570     -67.2215     168.2956
   12279     -71.6213     -62.6737     154.4695
   12280     -74.8783     -45.8330     166.2770
   12281     -67.5819     -59.4620     140.0558
   12282     -43.0575     -64.4640    -174.4310
   12283     -56.4249     -63.8327     152.6279
   12284     -77.5051     -75.7322    -176.4523
   12285     -55.9137     -93.8976    -143.0977
   12286     -54.7953     -67.0275     152.3670
   12287    -106.5342     -50.9173     165.7520
   12288     -64.5404     -67.2610     126.8223
   12289     -63.5530     -74.1430     140.7464
   12290     -65.0018     -57.1746     126.3375
   12291     -66.9248     -56.7786      96.5063
   12292     -65.0376     -57.9461      97.6402
   12293     -53.7133     -61.1114     118.5656
   12294     -46.6937     -72.6259    -165.4427
   12295     -62.2822     -56.8124     153.1925
   12296     -70.7593     -38.1930     135.5555
   12297     -55.2814     -59.6861     166.4062
   12298     -65.1873     -60.6176     168.2930
   12299     -60.6910     -76.0733     154.5590
   12300     -76.7205     -51.8008     146.1096
   12301     -71.6202     -42.9438     108.0440
   12302     -71.4263     -44.7964      98.5481
   12303     -56.8841     -42.8499     137.0115
   12304     -55.5968     -74.2759     170.3179
   12305     -54.5419     -66.1967     136.2572
   12306     -67.8682     -38.2276     123.2871
   12307     -67.5000     -52.4705     156.5502
   12308     -65.5561     -68.6307     152.9536
   12309     -66.7469     -72.9084     175.3055
   12310     -58.3318     -50.1056     142.1212
   12311     -69.5170     -51.7859     121.7301
   12312     -57.7688     -95.4878     151.1501
   12313     -78.1529     -67.3706     112.9901
   12314     -59.5544     -65.6429     110.8958
   12315     -58.8565     -49.2351     120.5297
   12316     -51.0327     -71.3502     129.8841
   12317     -75.1062     -35.3369      99.5214
   12318     -59.7490     -61.2872      93.2157
   12319     -69.1326     -50.7787      82.3767
   12320     -68.6381     -49.2584     102.7464
   12321     -52.7312     -62.1467      93.1168
   12322     -62.0483     -62.4382     137.4415
   12323     -80.0644     -34.4765     107.7004
   12324     -66.8854     -55.3448     120.0985
   12325     -65.8545     -52.1656      87.1131
   12326     -70.9857     -44.8137      96.2511
   12327     -65.7004     -59.0775     100.7021
   12328     -62.7594     -49.7798      95.7429
   12329     -69.8999     -46.0952     108.3343
   12330     -60.5224     -61.7154     141.0169
   12331     -47.9759     -81.0076     103.8460
   12332     -57.8721     -49.9082     112.6522
   12333     -58.0436     -58.6481     128.3596
   12334     -60.2360     -36.8854      92.0782
   12335     -44.3490     -51.9347      91.8738
   12336     -55.0016     -46.7653     114.1223
   12337     -59.5213     -58.2450     113.6151
   12338     -66.9239     -58.2753      97.9202
   12339     -71.6336     -64.0484     114.4766
   12340     -65.0107     -49.4271     100.4909
   12341     -58.2009     -53.1648      92.1895
   12342     -84.8772     -38.7011     107.0833
   12343     -61.6023     -68.2590      94.2118
   12344     -67.3569     -54.4055     111.6270
   12345     -65.7466     -56.7506      98.8151
   12346     -72.4978     -35.4499     109.1184
   12347     -53.3513     -74.3325     137.1322
   12348     -58.8638     -53.1581     141.4370
   12349     -71.2234     -54.3020     108.3380
   12350     -60.8420     -60.8113     120.7931
   12351     -51.8670     -58.0800     136.8361
   12352     -79.4545     -44.0379      88.0413
   12353     -68.6758     -43.8183     108.1138
   12354     -73.0560     -67.5702     135.5679
   12355     -62.1858     -51.1933     119.5870
   12356     -66.4500     -48.8714     106.0304
   12357     -47.4939     -76.8059     108.4830
   12358     -68.6991     -50.4702     110.2275
   12359     -77.8109     -75.0951     140.7873
   12360     -59.4106     -59.4683     125.8312
   12361     -69.4098     -60.2190     131.4099
   12362     -56.6897     -60.2145     115.8181
   12363     -78.3822     -67.2338     134.5015
   12364     -54.7897     -62.7141     146.2779
   12365     -69.2907     -67.9966     128.9328
   12366     -53.0463     -67.4804     126.8887
   12367     -68.1987     -51.6973     118.4081
   12368     -61.4078     -44.6968     129.1967
   12369     -66.2212     -62.8221     118.7585
   12370     -67.3893     -54.8892     112.7180
   12371     -61.8921     -45.8734     110.9199
   12372     -52.0727     -60.2702     120.3070
   12373     -58.6385     -65.5102     114.3179
   12374     -75.1119     -58.3692     103.5152
   12375     -63.6806     -72.4647     114.2472
   12376     -64.3505     -58.9612     100.3210
   12377     -49.4983     -67.7307      91.6360
   12378     -68.3710     -51.1830      79.1148
   12379     -63.5314     -65.6409     111.0743
   12380     -57.3636     -47.0628     113.5344
   12381     -78.4010     -69.4515     111.4764
   12382     -62.8441     -60.3358     109.9602
   12383     -67.7213     -57.9267     127.9291
   12384     -55.4484     -49.9767     114.8537
   12385     -60.8322     -62.1607     126.5916
   12386     -63.1658     -56.3684     128.6830
   12387     -68.0542     -52.9971     111.3237
   12388     -71.2751     -44.7551      78.5783
   12389     -55.1526     -62.1261     105.0198
   12390     -52.2887     -60.4557     108.4935
   12391     -62.2800     -65.7823     104.8488
   12392     -66.9785     -48.9621     110.3032
   12393     -67.6108     -60.8374     137.5066
   12394     -46.4535     -60.4058     121.5300
   12395     -56.4579     -58.2351     142.7173
   12396     -64.0266     -47.1472     101.8672
   12397     -62.8739     -52.0879     124.6064
   12398     -56.0665     -48.5106     106.9140
   12399     -68.5144     -45.6174     105.8984
   12400     -50.0347     -54.5518     134.0841
   12401     -58.1577     -62.4672     125.6425
   12402     -49.2924     -53.8144     118.2552
   12403     -57.2267     -61.7609     107.5718
   12404     -56.6226     -59.6935     132.6725
   12405     -71.0316     -36.1834     100.9932
   12406     -60.1749     -53.3538     100.1627
   12407     -59.9423     -49.7030     109.3855
   12408     -69.7012     -51.1341     120.3524
   12409     -62.1681     -59.7188     109.1309
   12410     -59.1119     -69.2819     102.5164
   12411     -58.3046     -61.0731     139.2163
   12412     -59.0879     -52.2099     109.2910
   12413     -61.0314     -50.9832     105.5268
   12414     -65.8420     -63.9470     110.0292
   12415     -67.3245     -44.4765     128.5979
   12416     -62.8332     -63.6478     111.8799
   12417     -70.8889     -54.4620     110.8271
   12418     -71.9977     -46.1523     115.3457
   12419     -59.3301     -65.3474     107.3779
   12420     -67.2664     -54.7428     104.5199
   12421     -58.1749     -49.5358      96.1631
   12422     -65.4976     -47.0389     105.0135
   12423     -57.9330     -55.6661     131.0336
   12424     -57.7329     -57.4724     124.1688
   12425     -72.4142     -48.4852      92.7606
   12426     -66.7232     -50.4266      93.4301
   12427     -62.8351     -58.8673     103.1329
   12428     -55.3193     -59.7070     138.7803
   12429     -59.3280     -71.2356     138.2894
   12430     -61.2156     -60.8482     123.5170
   12431     -67.1759     -58.6177     108.4421
   12432     -49.7781     -56.6801     128.8762
   12433     -61.3751     -69.8098     103.9623
   12434     -61.7259     -62.2632      96.1501
   12435     -75.3179     -31.6841      94.9561
   12436     -66.6641     -42.8893     115.1113
   12437     -75.0078     -58.8837     114.1302
   12438     -75.7853     -60.3530      96.4850
   12439     -67.9363     -56.2850     123.2587
   12440     -59.8656     -60.8212     136.9403
   12441     -53.5512     -63.3976     137.7615
   12442     -67.1357     -49.0514     134.1918
   12443     -58.7538     -66.8097     115.4835
   12444     -72.1245     -47.6021      83.2087
   12445     -57.0645     -57.1331     120.8737
   12446     -68.2583     -58.4919     121.1384
   12447     -65.1072     -53.5731     131.0996
   12448     -66.0104     -41.1411      94.6104
   12449     -58.9906     -61.5808     106.1502
   12450     -78.2687     -40.6518     109.9335
   12451     -62.8924     -67.0394      97.8455
   12452     -63.4647     -50.2394      87.1710
   12453     -61.3050     -52.3473      97.4834
   12454     -65.2244     -67.5158     135.1604
   12455     -61.1955     -46.6851     108.1877
   12456     -54.6997     -66.1344     119.7933
   12457     -49.9335     -56.0255     103.1826
   12458     -57.1900     -55.9646     113.3728
   12459     -60.8005     -63.6391      96.4341
   12460     -64.2372     -47.4166      83.4864
   12461     -60.1307     -71.7043    -159.1780
   12462     -55.8856     -63.2828     112.1747
   12463     -49.5184     -59.2676     114.8211
   12464     -72.3833     -46.6491     103.7635
   12465     -48.7584     -66.7338      99.7447
   12466     -64.9329     -58.2068      93.5647
   12467     -62.6865     -51.5382     102.8632
   12468     -62.1012     -53.0651      96.8693
   12469     -58.9370     -60.6370      86.0823
   12470     -63.3102     -87.7522     159.2167
   12471     -56.3324     -66.8578     111.3128
   12472     -73.1700     -55.2037      87.7847
   12473     -54.9682     -54.8899     134.1214
   12474     -69.1695     -55.1934     114.7794
   12475     -65.9129     -48.5419     126.6882
   12476     -67.5818     -63.7449     132.4388
   12477     -57.4278     -61.3246     123.2485
   12478     -60.1337     -60.0541     107.2873
   12479     -52.0765     -81.8210     107.7780
   12480     -66.7666     -61.6764     118.8120
   12481     -64.1051     -50.1639      81.9343
   12482     -56.0776     -48.6035     113.2334
   12483     -65.6642     -58.8250     165.6820
   12484     -54.7291     -54.8613     101.1217
   12485     -76.6790     -58.1420     122.0010
   12486     -58.7769     -54.1535     112.1203
   12487     -56.3106     -57.5763     113.7083
   12488     -53.7243     -60.4427      98.1606
   12489     -60.8420     -51.9187     101.9308
   12490     -57.0445     -58.9506     111.7041
   12491     -64.7802     -42.0906      86.9919
   12492     -56.6162     -52.7434      85.4944
   12493     -74.8199     -51.9048     128.6277
   12494     -71.1860     -49.5769      97.5648
   12495     -65.4251     -70.5512     138.2077
   12496     -71.3711     -52.9141     103.8194
   12497     -50.4265     -62.5758     154.6070
   12498     -66.7915     -68.9576     119.7056
   12499     -71.5698     -62.5470     125.4338
   12500     -70.3656     -62.0617     112.1667
   12501     -64.8187     -57.0008     120.1967
   12502     -71.8479     -55.8022     117.5403
   12503     -72.4336     -50.9883     117.3048
   12504     -63.3707     -65.7875     102.2377
   12505     -67.7947     -51.0972     120.7163
   12506     -62.0073     -51.0984     116.7899
   12507     -72.9858     -53.6959     102.8461
   12508     -70.7324     -46.8341     102.5843
   12509     -59.4431     -67.1492     123.5747
   12510     -61.2839     -55.7411     102.5709
   12511     -69.8234     -60.9380     103.5080
   12512     -73.9807     -53.7139     123.5361
   12513     -53.9839     -64.6529     126.3819
   12514     -61.5562     -61.9013      95.2857
   12515     -51.7447     -62.8464     106.8291
   12516     -65.2987     -49.1395     106.9958
   12517     -72.2667     -50.8239     125.4239
   12518     -66.4610     -46.4624     101.5337
   12519     -66.6815     -42.9807     110.2403
   12520     -62.0977     -61.4122     113.0765
   12521     -63.8356     -48.6159     129.8941
   12522     -61.1533     -59.0257     131.5328
   12523     -65.4375     -59.4638     132.3052
   12524     -57.8235     -70.6333     126.5111
   12525     -72.9123     -59.9404     105.2761
   12526     -70.4681     -73.4998     106.9091
   12527     -69.7299     -54.4584     110.9015
   12528     -71.8992     -57.1702     126.8439
   12529     -55.5586     -63.6105     130.2152
   12530     -70.3190     -54.8199     146.7476
   12531     -74.2899     -51.8613     134.8781
   12532     -65.0421     -61.5608     116.8830
   12533     -61.7004     -62.5682     101.5770
   12534     -65.5986     -67.1987     111.0133
   12535     -56.6827     -53.6686     110.8736
   12536     -53.3925     -62.5351     110.6959
   12537     -52.7389     -49.5469     128.4883
   12538     -46.7270     -60.9222     108.7968
   12539     -50.3093     -63.0110     122.1144
   12540     -68.5623     -51.5181      77.4514
   12541     -60.3814     -53.2051     114.2189
   12542     -77.9792     -46.1522     106.4530
   12543     -68.6491     -54.5385     134.9792
   12544     -63.8647     -58.4512     101.2790
   12545     -60.0405     -81.5472     136.6970
   12546     -54.7815     -71.0088     139.2988
   12547     -64.5553     -53.8448     112.0224
   12548     -69.2484     -62.8366     114.1912
   12549     -65.1044     -50.1892      91.5945
   12550     -65.6444     -55.8864     100.4493
   12551     -60.1236     -57.1963     122.7340
   12552     -60.3141     -69.0198     131.1890
   12553     -60.7573     -48.1635     106.3108
   12554     -63.9789     -58.3760     114.6849
   12555     -59.6969     -42.6600     115.5201
   12556     -71.5959     -63.6895     114.1981
   12557     -53.6283     -72.7523     122.7905
   12558     -60.6771     -66.4042     129.2350
   12559     -62.9396     -57.1099      96.5713
   12560     -66.8117     -60.9256     108.9226
   12561     -69.9703     -57.7335     101.9295
   12562     -70.0790     -65.3512     108.0506
   12563     -65.3576     -61.4690     122.3464
   12564     -72.7666     -56.0812     119.3928
   12565     -67.7354     -56.4284      95.8497
   12566     -67.3589     -42.2540      97.2770
   12567     -59.6672     -52.1936     110.3930
   12568     -67.4302     -62.5141      96.1138
   12569     -55.1183     -71.5733     105.6527
   12570     -60.4385     -68.1605     131.1725
   12571     -54.9832     -62.1263     121.1824
   12572     -58.6180     -45.4708     119.5238
   12573     -56.0928     -58.5199     137.8252
   12574     -71.3158     -62.9683     103.4967
   12575     -65.5653     -56.3002     122.5350
   12576     -61.1111     -63.3656     140.7905
   12577     -46.6781     -57.1681     142.7031
   12578     -55.6651     -50.4025     119.9380
   12579     -66.5456     -39.3059     122.7971
   12580     -60.0696     -60.2935     105.1128
   12581     -64.1948     -62.2443     128.0007
   12582     -61.0371     -66.3252     131.2215
   12583     -71.7218     -55.2420     108.8872
   12584     -58.0592     -51.3018     109.5581
   12585     -79.8364     -42.6213     108.6409
   12586     -61.8899     -59.6537     133.9169
   12587     -67.3233     -52.8318     114.3971
   12588     -63.3841     -65.5433     112.5169
   12589     -71.8526     -45.6171      98.1787
   12590     -57.3835     -46.9358     117.0602
   12591     -58.9681     -57.7284     122.2432
   12592     -57.8350     -52.7770     130.6496
   12593     -52.6406     -64.4449     134.1586
   12594     -56.2811     -63.9037     120.1424
   12595     -45.8564     -67.3492      93.3463
   12596     -58.5622     -60.2285      90.3465
   12597     -66.4823     -50.3655     102.6516
   12598     -60.4671     -43.1717      94.9511
   12599     -61.1565     -68.5485     117.5362
   12600     -63.5051     -46.4720      96.8864
   12601     -70.7156     -55.3011     102.8762
   12602     -57.4534     -56.9274     111.3783
   12603     -63.4586     -60.1224     105.8222
   12604     -71.9979     -43.1949      96.7441
   12605     -60.4225     -48.1882     105.0996
   12606     -61.1810     -57.2283     101.3454
   12607     -63.1465     -64.5576     133.6785
   12608     -52.1196     -64.6821     124.8375
   12609     -71.9213     -43.8476      94.8742
   12610     -52.0427     -60.9024      81.5089
   12611     -60.1155     -69.6313    -175.6349
   12612     -65.2047     -59.9689     138.2861
